75 1360
12 39 5296
12 40 5495
12 41 3482
12 43 7260
12 45 4265
12 48 4296
12 50 7671
12 51 3502
12 52 6447
12 53 4426
12 57 598
12 58 9444
12 62 2683
12 64 1582
12 65 7781
12 66 9258
12 71 1284
12 72 6471
12 73 5194
12 74 7964
12 75 1528
13 14 9856
13 19 3458
13 20 5044
13 26 9214
13 28 8067
13 30 8383
13 34 1331
13 37 749
13 43 4188
13 46 3181
13 49 9512
13 53 1978
13 55 715
13 56 465
13 59 577
13 60 7706
13 63 6303
13 66 7673
13 72 9360
13 73 1373
13 74 5053
13 75 6665
14 16 5531
14 19 726
14 21 6334
14 22 4274
14 24 7296
14 26 9098
14 27 3638
14 28 1835
14 29 1611
14 30 805
14 32 7910
14 33 3605
14 34 9593
14 40 9937
14 42 4180
14 43 6548
14 47 5896
14 48 7675
14 51 4635
14 54 4182
14 55 6262
14 58 1190
14 60 7664
14 64 6307
14 65 3181
14 66 7327
14 67 9145
14 68 6071
14 69 215
14 75 7123
15 16 3677
15 18 8750
15 19 1260
15 21 1132
15 22 7177
15 23 9365
15 25 6012
15 27 756
15 29 1897
15 30 3384
15 32 1799
15 35 498
15 37 8879
15 38 8050
15 39 350
15 40 7703
15 44 2862
15 45 6863
15 47 1816
15 48 4541
15 49 4534
15 51 8967
15 52 3214
15 53 7455
15 54 4141
15 56 9770
15 57 6068
15 63 3686
15 65 7041
15 66 5351
15 67 5956
15 74 1541
16 18 9852
16 20 3130
16 21 298
16 26 7969
16 30 3605
16 31 3838
16 32 4444
16 35 6595
16 38 128
16 40 6903
16 41 7222
16 45 812
16 49 6772
16 50 3968
16 51 9267
16 52 7806
16 53 5396
16 54 9821
16 57 1007
16 60 8757
16 61 8380
16 64 3159
16 66 1948
16 67 540
16 69 814
16 70 7841
16 73 3335
17 18 1667
17 23 5161
17 25 5789
17 26 2665
17 27 7113
17 28 4948
17 29 3751
17 30 994
17 31 3227
17 34 7585
17 36 198
17 37 9691
17 38 7606
17 42 757
17 43 7420
17 44 8804
17 45 6770
17 46 5932
17 47 7379
17 48 4329
17 51 1532
17 52 9237
17 54 4675
17 55 1062
17 56 3494
17 57 5773
17 58 3857
17 59 5331
17 60 1888
17 63 333
17 64 3179
17 65 8692
17 69 6667
17 71 3686
17 75 1655
18 19 8064
18 20 4809
18 23 275
18 24 9209
18 27 9321
18 29 5859
18 30 5392
18 34 2979
18 39 627
18 40 2594
18 42 9120
18 46 5699
18 48 2656
18 52 1454
18 61 284
18 62 2953
18 63 7698
18 64 5419
18 66 4696
18 68 1218
18 70 4736
18 71 1870
18 72 4907
18 75 1244
19 20 402
19 21 6443
19 22 3469
19 24 9237
19 27 7529
19 28 2905
19 29 2329
19 30 3974
19 31 7253
19 33 8519
19 35 1868
19 37 6101
19 39 1350
19 43 1764
19 44 3224
19 48 9414
19 53 4633
19 54 7551
19 55 8615
19 60 5099
19 61 1296
19 62 8173
19 63 9805
19 67 8321
19 71 7812
19 72 7024
20 22 2497
20 23 4669
20 24 829
20 25 387
20 26 2753
20 29 8879
20 31 9872
20 35 505
20 38 3131
20 39 6481
20 41 7652
20 42 5840
20 43 2125
20 44 6203
20 45 8725
20 46 4611
20 47 2042
20 51 2302
20 55 5133
20 56 5479
20 57 634
20 58 740
20 61 2608
20 65 4933
20 67 5114
20 70 4079
20 72 3404
20 73 6984
20 75 976
21 22 5002
21 23 6190
21 24 1190
21 26 2296
21 27 4009
21 28 4507
21 29 4584
21 30 6942
21 32 2372
21 33 368
21 34 5987
21 36 1836
21 37 262
21 38 9422
21 42 4155
21 44 3324
21 45 6606
21 46 9959
21 53 8106
21 57 3397
21 61 4537
21 65 3878
21 67 6649
21 69 5205
21 70 1006
21 71 9497
21 74 7292
22 27 8015
22 28 8810
22 30 7176
22 33 5196
22 34 7707
22 35 6614
22 39 4845
22 42 1945
22 44 6290
22 46 258
22 47 1422
22 49 587
22 51 643
22 52 1383
22 58 5979
22 61 6003
22 64 161
22 65 9262
22 66 7725
22 73 442
23 25 1216
23 27 4934
23 28 8180
23 31 1653
23 33 6447
23 34 7953
23 37 337
23 39 704
23 40 1113
23 41 6063
23 42 502
23 43 3987
23 46 2801
23 47 5914
23 48 1295
23 49 2757
23 50 1908
23 53 5307
23 54 9202
23 56 5625
23 59 1123
23 60 6398
23 65 2451
23 66 5074
23 68 2259
23 69 5895
23 71 1000
23 73 9161
23 74 6027
23 75 9680
24 29 8812
24 33 7207
24 34 972
24 38 717
24 40 2403
24 42 9582
24 43 5298
24 45 2273
24 49 2424
24 50 8720
24 52 978
24 53 5480
24 55 8587
24 58 6676
24 60 4342
24 61 3197
24 66 8353
24 67 7836
24 70 4025
24 73 4674
24 74 1053
24 75 7742
25 27 7326
25 29 4261
25 31 6538
25 33 2264
25 34 9083
25 36 7362
25 39 2974
25 40 7980
25 43 4514
25 48 5958
25 49 3558
25 50 5537
25 53 5698
25 54 8173
25 57 6993
25 58 2850
25 59 3630
25 61 777
25 64 4828
25 65 3423
25 69 1822
25 71 6731
25 73 7512
25 74 7311
26 30 439
26 31 2792
26 34 1433
26 35 1521
26 36 188
26 37 7861
26 39 5047
26 40 2875
26 41 5878
26 48 3398
26 49 8502
26 50 4939
26 51 4797
26 52 4361
26 53 4644
26 57 5254
26 58 1812
26 59 18
26 60 7345
26 61 9116
26 64 5148
26 68 8019
26 69 6322
26 71 1933
26 72 4751
27 28 8092
27 29 3161
27 30 1960
27 31 42
27 32 7125
27 35 3797
27 36 4681
27 37 7825
27 39 1053
27 41 6711
27 42 700
27 44 1849
27 47 8623
27 50 1469
27 51 5510
27 52 6007
27 53 2656
27 56 9840
27 58 5653
27 59 4191
27 60 5699
27 62 4972
27 66 3104
27 67 2132
27 68 13
27 72 3597
28 33 703
28 38 1804
28 40 8758
28 42 6816
28 46 8079
28 48 5990
28 49 9819
28 51 4434
28 52 3652
28 56 7355
28 61 9436
28 63 1804
28 65 1306
28 66 699
28 68 4794
28 69 3064
28 70 7439
28 71 936
28 72 6585
28 73 7994
28 75 1993
29 30 6068
29 31 5278
29 35 64
29 36 6861
29 38 7270
29 40 6929
29 42 3495
29 43 6232
29 44 1108
29 49 6609
29 51 2050
29 52 5263
29 54 3843
29 55 9736
29 56 6964
29 57 2981
29 58 9492
29 59 8126
29 64 2401
29 66 7818
29 67 9652
29 71 7100
29 72 7842
29 73 6572
29 74 7229
30 32 7231
30 33 4918
30 39 8184
30 46 252
30 48 4741
30 52 2068
30 54 2481
30 55 2585
30 56 2495
30 57 5597
30 58 5003
30 60 7753
30 61 3814
30 63 225
30 64 1867
30 65 5027
30 67 4575
30 68 7884
30 69 231
30 70 6558
30 72 554
30 73 4678
30 74 6582
30 75 8948
31 35 4010
31 36 4499
31 38 8237
31 41 2261
31 43 6648
31 45 4787
31 48 9826
31 50 6738
31 51 1542
31 52 8739
31 55 8521
31 56 6564
31 58 9331
31 59 1719
31 64 5810
31 65 2043
31 67 8670
31 68 8212
31 69 8248
31 70 1872
31 72 8706
31 75 6795
32 33 4173
32 34 1476
32 36 1141
32 37 7040
32 38 1961
32 40 5501
32 42 6490
32 44 5257
32 46 8101
32 47 8040
32 48 241
32 49 97
32 52 1286
32 54 8176
32 55 3946
32 56 7935
32 57 7044
32 58 3294
32 59 9188
32 60 9282
32 61 8965
32 65 6868
32 69 9980
32 71 1925
32 72 6199
32 74 5498
33 34 5730
33 35 5516
33 40 8142
33 43 9516
33 45 4071
33 47 4491
33 48 1020
33 49 2410
33 51 9125
33 52 8083
33 53 7884
33 55 8740
33 58 5949
33 60 3986
33 61 1141
33 62 4212
33 63 60
33 64 1649
33 68 7355
33 69 3257
33 73 7639
34 38 2829
34 39 3896
34 40 6686
34 41 458
34 42 965
34 43 4226
34 54 5538
34 56 4808
34 59 440
34 61 5781
34 63 7092
34 64 1678
34 65 6278
34 70 8556
34 74 3090
35 36 4588
35 37 8448
35 38 136
35 39 9072
35 42 5707
35 44 3490
35 48 1778
35 49 2433
35 51 1409
35 53 2136
35 54 3819
35 57 5330
35 58 6577
35 62 3358
35 64 2540
35 65 39
35 68 8348
35 69 4257
35 71 4123
35 75 5748
36 37 8570
36 42 6533
36 43 6609
36 55 7838
36 56 9523
36 57 2687
36 58 2140
36 61 1872
36 63 4619
36 64 5878
36 67 3190
36 69 3721
36 71 4521
36 75 3763
37 40 8164
37 42 6018
37 47 2014
37 49 8487
37 50 1852
37 53 8632
37 54 5838
37 55 3474
37 56 4784
37 57 4463
37 64 2034
37 68 3477
37 69 2459
37 72 4162
37 75 1563
38 41 3116
38 42 9858
38 43 7493
38 44 8342
38 46 8711
38 49 9003
38 51 9490
38 52 375
38 53 2356
38 58 1094
38 61 5448
38 62 1429
38 65 7844
38 67 6117
38 69 1230
38 71 2264
38 73 6097
38 74 2160
38 75 3393
39 40 7973
39 41 8845
39 45 3131
39 51 7337
39 55 7112
39 57 4631
39 58 8957
39 62 5140
39 63 2319
39 64 7103
39 65 962
39 66 3883
39 69 1359
39 73 979
40 43 4497
40 44 5120
40 45 834
40 46 4826
40 53 782
40 56 7694
40 57 8103
40 58 8017
40 60 4446
40 61 4755
40 62 4599
40 65 4237
40 67 9374
40 68 7144
40 72 6330
40 73 9733
41 42 7444
41 44 3288
41 45 9817
41 47 5684
41 48 749
41 50 2245
41 52 822
41 54 7884
41 55 7067
41 58 9368
41 60 2060
41 61 4338
41 62 8228
41 63 2905
41 65 3647
41 66 6507
41 68 5486
41 69 2350
41 70 1309
41 71 9882
41 73 1596
41 75 3717
42 43 8096
42 44 2628
42 46 5272
42 49 3589
42 50 9043
42 51 1919
42 52 4277
42 53 3759
42 56 9645
42 57 3219
42 58 8872
42 59 969
42 60 7774
42 61 6937
42 63 6706
42 68 6585
42 70 8127
42 75 2063
43 45 1049
43 46 1619
43 49 4354
43 50 1724
43 52 1823
43 53 6791
43 54 6245
43 57 2418
43 60 6488
43 61 683
43 64 5807
43 65 7656
43 66 4212
43 71 5132
43 73 1329
44 50 3239
44 51 3968
44 52 9802
44 53 1529
44 55 543
44 56 4057
44 57 2213
44 60 6378
44 61 5662
44 64 3047
44 65 1064
44 66 3972
44 70 6869
44 73 9998
44 75 2110
45 53 8251
45 56 3737
45 59 497
45 60 695
45 62 2753
45 64 5051
45 65 6596
45 66 7850
45 67 158
45 68 2869
45 72 4625
45 75 6548
46 48 5017
46 49 4892
46 53 4516
46 55 2149
46 58 6716
46 60 4695
46 61 2212
46 64 2576
46 67 6058
46 69 8746
46 71 3315
47 50 5845
47 55 6536
47 56 6792
47 58 8642
47 61 9648
47 62 8858
47 65 285
47 67 9826
47 68 8003
47 72 4017
47 73 976
47 74 8259
48 49 3837
48 50 5392
48 57 525
48 59 3876
48 63 6458
48 65 6842
48 67 7867
48 75 3396
49 50 4882
49 57 351
49 60 7195
49 61 9003
49 62 7041
49 64 1315
49 65 4284
49 68 9393
49 69 1911
49 70 6840
49 71 3590
49 73 5438
49 75 847
50 52 2657
50 56 4777
50 57 6281
50 58 2421
50 60 6536
50 62 6282
50 63 870
50 69 6628
50 70 1257
50 71 1710
50 73 3027
50 75 5500
51 52 6738
51 53 6487
51 55 8729
51 56 7
51 58 4341
51 60 4743
51 62 6021
51 63 2823
51 64 4541
51 66 6071
51 67 9898
51 70 4662
51 71 2474
51 72 4229
51 73 4
52 54 5384
52 55 9820
52 56 6023
52 60 6548
52 62 2904
52 63 4359
52 64 6378
52 65 5704
52 68 8584
52 70 1663
52 71 9409
52 73 4651
52 74 4837
53 54 7123
53 56 4212
53 60 3315
53 61 1967
53 62 8806
53 64 4235
53 66 5456
53 67 3539
53 68 234
53 72 4570
53 73 909
53 75 728
54 58 306
54 59 2781
54 61 8118
54 65 5673
54 66 3005
54 67 2068
54 68 2529
54 69 9803
54 71 9175
54 73 3271
54 74 1310
54 75 8376
55 57 6649
55 58 8898
55 60 6359
55 65 9972
55 66 58
55 67 8039
55 69 534
55 73 9314
55 75 2646
56 59 7185
56 61 3150
56 64 6626
56 66 92
56 68 3993
56 69 599
56 74 6198
56 75 511
57 58 4386
57 59 5592
57 60 5687
57 62 6243
57 63 6889
57 67 2302
57 69 7610
57 70 2119
57 71 999
57 73 3080
57 74 6513
57 75 2085
58 59 8618
58 61 3170
58 62 21
58 63 8239
58 64 9830
58 65 1998
58 68 4310
58 70 7029
58 72 9991
58 73 315
58 75 7322
59 61 2392
59 62 2834
59 63 1191
59 65 5552
59 66 4188
59 69 788
59 71 9489
59 75 5747
60 61 9135
60 62 8872
60 64 4013
60 65 1722
60 72 4613
60 73 653
61 64 3256
61 65 1992
61 70 9604
61 71 916
61 72 4955
61 73 9844
61 74 5235
62 63 9032
62 64 7120
62 65 9112
62 68 1382
62 69 2372
62 70 3534
62 71 7514
62 73 92
62 74 6932
62 75 9925
63 64 4254
63 66 4153
63 69 5298
63 73 3745
63 74 8533
63 75 6928
64 67 2881
64 70 7589
64 71 3713
64 73 3780
64 75 1197
65 66 3614
65 67 8093
65 68 5956
65 69 4980
65 70 7294
65 71 6785
65 72 3897
66 70 541
67 69 440
67 71 3188
67 73 2234
67 74 9825
68 69 3750
68 70 5090
68 71 1655
68 72 9995
68 74 8118
70 75 8467
71 72 6879
71 75 4653
72 73 5629
72 74 9224
73 74 5301
73 75 2171
