75 1359
6 10 1629
6 16 7383
6 17 1428
6 18 11
6 19 780
6 20 4607
6 22 8991
6 24 4998
6 25 9690
6 26 4169
6 27 7515
6 28 6279
6 30 1921
6 31 3662
6 33 5016
6 34 2059
6 38 8352
6 41 8217
6 42 395
6 43 5998
6 44 7313
6 45 1547
6 49 7061
6 51 2545
6 52 4503
6 55 1866
6 58 6115
6 61 4135
6 69 3458
6 70 5383
6 71 2309
6 74 9146
7 9 3654
7 11 122
7 13 3770
7 17 7906
7 20 5880
7 25 2085
7 28 6692
7 30 5620
7 31 7004
7 32 7209
7 33 1834
7 36 4102
7 38 869
7 39 8641
7 40 4839
7 41 8441
7 43 5222
7 44 3262
7 45 3412
7 46 3759
7 50 3966
7 51 6163
7 53 5686
7 55 4202
7 61 25
7 65 8064
7 66 8304
7 67 2303
7 69 7008
7 75 7926
8 11 1482
8 13 8462
8 15 4523
8 16 1638
8 17 3593
8 18 1777
8 19 6982
8 22 6637
8 24 2330
8 25 1880
8 26 7203
8 27 8488
8 33 3546
8 35 2643
8 38 3530
8 39 4466
8 42 5992
8 43 5350
8 44 5691
8 45 4126
8 46 9288
8 52 2447
8 57 509
8 66 3627
8 67 4215
8 71 7900
8 73 9765
8 74 8782
8 75 262
9 12 5603
9 13 275
9 15 2860
9 19 3292
9 22 4253
9 23 3770
9 25 1198
9 26 6982
9 29 6047
9 32 6068
9 36 3106
9 38 1730
9 40 75
9 43 6428
9 44 5556
9 48 9391
9 51 5404
9 52 6724
9 55 5621
9 57 9643
9 59 4217
9 63 6596
9 65 4520
9 66 5788
9 68 1230
9 70 7165
9 73 3655
9 74 7734
9 75 5672
10 11 4634
10 12 480
10 13 1740
10 14 9744
10 17 8702
10 18 882
10 23 2803
10 25 3692
10 27 8774
10 28 7198
10 29 4815
10 30 6936
10 31 6529
10 32 75
10 34 1115
10 36 6503
10 38 2503
10 42 9618
10 45 3403
10 46 7769
10 49 6452
10 52 8090
10 54 1620
10 55 6720
10 57 2704
10 58 8075
10 59 3522
10 60 5060
10 63 9135
10 64 593
10 66 4896
10 67 4801
10 68 2275
10 69 4114
10 70 8427
11 12 4979
11 16 7799
11 17 2186
11 20 7151
11 24 5464
11 25 8543
11 26 5263
11 27 3456
11 29 4553
11 35 651
11 37 5089
11 41 8232
11 42 9417
11 44 4828
11 45 8147
11 47 4900
11 49 4329
11 50 2617
11 51 4748
11 54 4312
11 56 5473
11 58 2442
11 59 4242
11 60 6345
11 62 7241
11 63 8109
11 67 2761
11 68 6285
11 69 649
11 71 1520
11 72 9550
12 13 3371
12 15 5194
12 23 838
12 24 8568
12 25 5005
12 27 658
12 28 6808
12 30 1783
12 33 5308
12 34 2118
12 35 171
12 36 5643
12 40 3956
12 42 5806
12 43 8506
12 44 7120
12 46 3946
12 54 8525
12 61 1371
12 64 536
12 65 5488
12 68 312
12 69 7268
12 73 428
12 74 2761
13 14 4605
13 15 3432
13 17 7027
13 18 4740
13 19 2703
13 22 720
13 23 638
13 26 8147
13 28 6396
13 29 8871
13 32 1827
13 37 6226
13 45 4717
13 46 7146
13 50 818
13 51 3754
13 55 5467
13 57 6870
13 58 9632
13 59 9434
13 61 7978
13 62 9830
13 63 3329
13 74 9495
14 15 8379
14 16 1458
14 21 5515
14 26 6630
14 27 2939
14 34 3858
14 35 8473
14 37 7952
14 39 1184
14 40 6866
14 41 6476
14 42 3575
14 43 4189
14 44 26
14 45 4619
14 46 534
14 47 4261
14 50 1398
14 52 2946
14 56 4140
14 58 7354
14 60 7123
14 63 5005
14 64 1645
14 66 4871
14 67 884
14 68 7819
14 69 2877
14 71 4169
14 74 8992
15 19 3421
15 22 2066
15 24 691
15 26 6542
15 27 9025
15 28 163
15 29 9293
15 34 8246
15 35 4868
15 37 45
15 40 6254
15 42 5569
15 43 1587
15 45 4208
15 47 2654
15 50 9795
15 51 3276
15 54 1190
15 56 2865
15 57 9462
15 58 6180
15 63 8697
15 65 9286
15 68 382
15 69 3610
15 71 6655
15 72 293
15 73 70
16 20 8647
16 21 6811
16 22 2880
16 24 875
16 25 6485
16 26 6790
16 27 3128
16 28 2608
16 30 3639
16 34 1501
16 35 7405
16 40 8848
16 41 8920
16 42 5480
16 43 4099
16 44 3143
16 45 8307
16 46 9763
16 51 4191
16 52 6367
16 55 4054
16 56 4792
16 57 4224
16 58 2411
16 60 4358
16 61 5926
16 64 9477
16 67 4515
16 68 8197
16 69 3587
16 70 3102
16 73 8800
16 74 360
17 18 1727
17 19 3582
17 20 4517
17 21 2765
17 22 5277
17 23 3599
17 24 2668
17 27 538
17 29 9970
17 31 3591
17 33 6356
17 39 4289
17 45 4220
17 49 3478
17 51 4282
17 52 6153
17 53 685
17 55 541
17 56 2521
17 58 8144
17 59 7153
17 60 4938
17 61 6006
17 68 6647
17 69 5834
17 71 3244
17 73 4696
17 75 4592
18 21 4330
18 23 7919
18 25 2502
18 26 9505
18 27 5843
18 29 2319
18 33 6386
18 37 1003
18 40 1184
18 43 4264
18 45 1235
18 47 8088
18 48 3411
18 49 7436
18 51 5039
18 52 660
18 53 4406
18 54 5524
18 56 71
18 57 8117
18 63 7069
18 65 7068
18 67 6941
18 68 6007
18 71 9971
18 73 7962
19 21 3172
19 22 7087
19 23 6416
19 24 4739
19 26 1575
19 30 1326
19 33 2640
19 35 5525
19 36 5986
19 39 9314
19 41 7036
19 43 6259
19 45 2017
19 46 6168
19 50 851
19 51 7107
19 52 9963
19 55 3295
19 56 1847
19 61 3756
19 62 7827
19 63 6286
19 64 2833
19 65 2181
19 66 3607
19 70 1571
19 71 5684
19 75 5295
20 21 8287
20 26 7201
20 27 2732
20 32 6200
20 33 7934
20 37 9229
20 40 3019
20 48 613
20 50 8252
20 52 3252
20 55 4096
20 57 2152
20 58 1958
20 60 4485
20 61 9126
20 62 215
20 66 81
20 68 6094
20 70 4678
20 71 3517
20 72 892
20 73 5109
20 74 2426
21 22 2088
21 23 1104
21 29 2563
21 30 9658
21 31 6850
21 32 4398
21 33 2142
21 34 1196
21 35 3168
21 36 2633
21 37 9864
21 38 6829
21 41 3549
21 42 6433
21 46 8865
21 47 8032
21 49 2837
21 51 9884
21 53 1056
21 56 8168
21 58 3978
21 59 3341
21 60 1193
21 61 2485
21 64 4007
21 66 3102
21 68 9997
21 70 2414
21 72 8984
21 73 4253
21 74 1070
22 26 9406
22 27 6098
22 29 1293
22 33 5825
22 36 8656
22 37 4568
22 39 2938
22 43 9289
22 45 7696
22 47 7104
22 48 9123
22 49 9433
22 50 9176
22 52 3617
22 53 2067
22 55 9076
22 63 9651
22 64 1926
22 65 7136
22 67 7023
22 69 6025
22 70 3669
22 71 7271
23 24 9212
23 26 6419
23 27 5449
23 28 9294
23 31 3005
23 34 858
23 35 799
23 39 6018
23 41 7592
23 43 2647
23 44 7646
23 46 9387
23 47 6115
23 51 5769
23 56 2560
23 58 7494
23 62 3293
23 63 8952
23 65 7820
23 66 8782
23 69 4624
23 73 9795
24 26 3409
24 28 2081
24 30 9979
24 31 3611
24 35 4632
24 38 1734
24 41 1443
24 42 3719
24 43 6954
24 44 8390
24 46 3510
24 47 4927
24 48 8065
24 54 1011
24 55 6155
24 58 3343
24 63 876
24 64 5063
24 66 4906
24 67 3454
24 68 7024
24 70 205
24 71 7483
24 72 5335
24 73 6877
24 75 3998
25 29 1725
25 30 2763
25 33 8281
25 34 836
25 35 6262
25 37 2670
25 38 283
25 41 8429
25 45 8126
25 47 7951
25 48 6043
25 49 8999
25 51 6989
25 52 472
25 53 9731
25 54 7143
25 56 6377
25 59 3892
25 61 8486
25 63 134
25 64 9172
25 66 708
25 68 3273
25 70 5171
25 72 586
25 73 2210
25 74 7188
25 75 2925
26 27 7407
26 29 2399
26 30 2353
26 32 4123
26 34 8258
26 35 6259
26 36 1522
26 37 8396
26 38 2023
26 42 1163
26 44 6284
26 45 7929
26 46 6007
26 54 3450
26 58 617
26 59 8681
26 66 6707
26 67 3614
26 69 7882
26 70 3239
26 72 2767
26 73 3879
27 30 3230
27 31 8686
27 33 5548
27 35 4894
27 38 7823
27 39 9412
27 40 8289
27 44 3854
27 45 3491
27 46 4614
27 49 2020
27 53 9338
27 56 168
27 60 601
27 61 5168
27 62 1458
27 64 8656
27 66 2926
27 67 7474
27 72 8860
27 73 1319
27 74 6714
27 75 2299
28 32 8914
28 34 711
28 35 2297
28 37 5238
28 38 5877
28 42 7406
28 45 3122
28 47 6559
28 48 7596
28 49 1408
28 50 6461
28 51 5995
28 57 161
28 58 4672
28 59 3467
28 60 9576
28 63 5834
28 66 6136
28 67 123
28 68 1555
28 71 7297
28 72 6641
28 74 5025
28 75 2840
29 30 4902
29 31 3593
29 32 5407
29 33 5447
29 35 3471
29 36 671
29 37 835
29 39 305
29 41 2982
29 42 9849
29 43 7577
29 44 5313
29 45 602
29 48 4358
29 49 9727
29 51 8609
29 54 4449
29 56 1079
29 57 4095
29 58 195
29 59 2131
29 61 6772
29 64 5693
29 65 4424
29 67 8167
29 70 640
29 71 6321
29 72 1816
29 73 5002
29 74 6869
29 75 4067
30 31 3759
30 32 8486
30 33 9560
30 34 7144
30 39 9291
30 40 4326
30 41 171
30 46 96
30 47 2483
30 54 7782
30 55 2444
30 56 5736
30 57 1272
30 58 9797
30 59 4055
30 60 9125
30 61 9016
30 65 2529
30 66 2175
30 68 6571
30 69 2275
30 71 5410
30 73 3184
30 75 2122
31 32 2243
31 38 9962
31 39 1909
31 43 2085
31 44 548
31 52 9764
31 53 4559
31 55 4474
31 56 5775
31 59 122
31 60 2382
31 62 143
31 63 1045
31 64 7475
31 65 7092
31 68 6515
31 69 5070
31 70 2191
31 71 6418
31 73 6981
31 74 5899
31 75 7339
32 38 5732
32 41 4791
32 43 7786
32 44 3042
32 45 4407
32 46 131
32 48 5104
32 49 3768
32 50 871
32 51 8184
32 52 978
32 53 124
32 57 1297
32 59 9731
32 60 7590
32 65 42
32 66 4022
32 67 2171
32 68 6424
32 69 6365
32 70 3646
32 72 9725
32 73 4536
32 74 3004
33 39 3575
33 40 2647
33 41 1485
33 42 5413
33 45 5684
33 46 1412
33 47 1999
33 48 9114
33 50 3781
33 51 3354
33 52 5384
33 54 9178
33 56 8789
33 57 7340
33 59 1357
33 60 7068
33 66 9366
33 67 5839
33 68 2705
33 72 2968
33 73 1666
34 35 5805
34 37 3027
34 39 8082
34 46 1299
34 47 7473
34 51 7068
34 53 3583
34 56 1039
34 59 1110
34 60 4124
34 62 5379
34 63 6424
34 64 6036
34 69 9529
34 70 5348
34 71 7051
34 72 8465
34 74 9809
35 39 1159
35 40 3117
35 42 6745
35 43 5696
35 46 8631
35 48 8147
35 49 5679
35 51 1956
35 56 7331
35 57 5396
35 58 143
35 60 3691
35 61 4983
35 65 6732
35 67 2293
35 69 3138
35 71 4557
35 72 8340
35 73 758
35 74 2660
35 75 9504
36 38 5080
36 39 934
36 41 1823
36 42 4354
36 45 9657
36 47 1830
36 51 2945
36 53 9146
36 55 7409
36 57 9337
36 58 4061
36 59 7677
36 61 7061
36 63 895
36 65 2309
36 68 8075
36 69 5896
36 70 8242
36 73 4781
36 75 6151
37 38 1459
37 40 9273
37 41 7162
37 42 2128
37 43 8338
37 44 3821
37 45 7013
37 46 7976
37 47 1027
37 48 9679
37 49 5927
37 51 8718
37 53 8531
37 55 3033
37 56 1016
37 57 3343
37 58 3106
37 61 305
37 67 5687
37 69 3894
37 70 3913
37 71 8633
37 73 8626
37 74 6730
37 75 9148
38 40 6800
38 44 2707
38 46 3846
38 47 13
38 50 3599
38 53 8363
38 54 8728
38 55 930
38 58 2546
38 59 8991
38 65 1479
38 66 405
38 68 2332
38 70 8923
38 71 4366
38 73 3762
38 74 5912
38 75 5449
39 44 2258
39 45 1537
39 51 4192
39 52 6761
39 54 5827
39 56 9730
39 58 696
39 59 8987
39 60 1019
39 63 7509
39 64 620
39 65 5153
39 66 5102
39 67 4919
39 68 6385
39 69 5027
39 71 6307
39 74 7905
39 75 4828
40 41 1965
40 43 9586
40 44 186
40 45 1733
40 49 6947
40 51 1206
40 53 3418
40 55 2017
40 59 155
40 60 4025
40 61 7688
40 67 1162
40 68 3485
40 69 5585
40 71 3520
40 72 4851
40 74 4682
40 75 7621
41 42 7621
41 43 9148
41 45 9391
41 48 8347
41 51 3448
41 52 7584
41 54 6169
41 61 1369
41 62 506
41 66 1209
41 68 4930
41 70 7363
41 71 3357
41 72 4838
41 73 6789
41 74 3031
41 75 9941
42 43 6467
42 44 6145
42 47 7587
42 48 3627
42 50 4042
42 56 8089
42 59 231
42 61 4795
42 62 4397
42 65 7769
42 66 8086
42 67 5768
42 69 1794
42 71 9719
42 74 1965
42 75 3508
43 47 7316
43 48 6358
43 50 3523
43 52 6900
43 53 1011
43 55 2884
43 57 6333
43 59 6965
43 60 6121
43 62 8612
43 64 2322
43 69 1114
43 72 8385
43 74 2618
43 75 737
44 45 9539
44 49 3476
44 53 8238
44 54 8906
44 58 7624
44 62 5080
44 67 4931
44 68 7791
44 69 2208
44 70 345
44 74 7393
45 50 7106
45 55 9482
45 56 5654
45 57 7139
45 58 5953
45 60 3570
45 62 4428
45 63 3332
45 65 7556
45 66 9457
45 69 7763
45 70 4447
45 72 6807
45 74 4662
46 47 4538
46 49 7272
46 50 1079
46 51 1822
46 53 5329
46 55 7336
46 58 4707
46 60 8502
46 61 3718
46 65 8341
46 67 5247
46 69 4068
46 70 2541
46 71 2573
46 75 4167
47 51 4066
47 52 6747
47 59 495
47 60 7034
47 62 6523
47 64 3693
47 69 2229
47 71 1179
47 72 1390
47 74 2708
47 75 7680
48 52 9867
48 54 6218
48 58 3603
48 59 4787
48 60 9893
48 63 6411
48 64 4397
48 66 130
48 68 4651
48 70 2455
48 75 1969
49 53 7062
49 55 4616
49 57 4931
49 59 6860
49 61 9080
49 64 1003
49 66 2437
49 67 1596
49 69 2713
49 70 8493
49 73 7987
49 75 7096
50 51 1818
50 52 943
50 53 5877
50 54 5214
50 55 5034
50 60 590
50 63 5018
50 68 7393
50 71 516
50 72 5639
50 73 4661
50 74 9156
51 53 3484
51 54 4317
51 55 4487
51 56 2765
51 57 4702
51 58 8382
51 63 5542
51 65 9100
51 66 1472
51 67 584
51 70 2109
51 71 2156
51 75 6287
52 53 5294
52 54 5554
52 55 7718
52 59 2744
52 61 4800
52 63 448
52 64 4347
52 65 289
52 68 8904
52 69 9321
52 70 379
52 71 6888
52 72 8836
52 75 7601
53 54 399
53 55 8343
53 56 6376
53 57 1741
53 59 2040
53 60 9409
53 65 9331
53 67 271
53 68 6287
53 69 1465
53 72 8181
53 73 3520
53 74 5798
53 75 9593
54 56 533
54 58 6714
54 59 7735
54 60 8885
54 61 5230
54 66 3102
54 67 138
54 68 2083
54 69 7732
54 71 7714
54 72 4106
54 73 7084
54 74 8439
54 75 1649
55 56 6819
55 62 7415
55 64 9034
55 65 8460
55 66 4836
55 67 1526
55 68 853
55 69 6943
55 73 2522
55 75 5750
56 59 3247
56 60 1357
56 61 7478
56 62 5928
56 65 1816
56 68 9707
56 70 9929
56 71 5427
57 61 1652
57 62 3335
57 63 9869
57 65 5205
57 69 2600
57 71 2630
57 74 5414
58 59 1337
58 63 3419
58 64 4805
58 66 9126
58 72 9558
59 60 1079
59 64 8040
59 65 9258
59 69 7558
59 70 8196
59 72 7284
59 73 6327
59 74 5966
59 75 8575
60 63 8604
60 65 7782
60 66 2857
60 69 2336
60 71 6
61 63 2870
61 64 5055
61 65 2904
61 66 2458
61 70 3399
61 72 2202
61 74 3996
62 64 7495
62 66 2262
62 68 1390
62 69 7937
62 70 8298
62 71 8980
62 74 6383
63 64 6461
63 68 6949
63 72 8917
63 74 8258
63 75 7146
64 66 7711
64 69 4590
64 70 7824
64 75 2055
65 68 3241
65 69 6194
65 73 577
65 74 4495
66 69 9995
66 70 2302
66 72 7212
66 74 3565
67 69 2542
67 70 6395
67 72 7247
67 73 1013
67 74 5694
67 75 3702
68 69 2558
68 73 4681
68 74 9712
68 75 9321
69 71 8024
69 73 5420
70 72 2509
70 73 9852
70 75 1057
71 72 6446
71 73 1199
72 73 1216
72 74 4
72 75 493
73 74 1230
