75 1367
17 45 700
17 46 4799
17 47 4722
17 49 5505
17 54 6499
17 58 2295
17 61 6593
17 62 7463
17 64 5816
17 66 4420
17 67 6286
17 72 5327
17 73 4160
18 20 312
18 26 3627
18 28 1657
18 29 4698
18 30 623
18 31 8068
18 32 4912
18 34 9104
18 35 5335
18 36 421
18 38 4132
18 40 5541
18 41 335
18 42 1630
18 43 6638
18 44 7902
18 47 2230
18 48 472
18 50 4792
18 51 6539
18 53 6772
18 55 3368
18 57 4337
18 63 5377
18 65 6672
18 67 9936
18 68 2755
18 69 1547
18 71 8051
18 73 5913
19 24 3147
19 26 1195
19 27 4599
19 30 3446
19 31 7353
19 32 3620
19 35 304
19 36 3340
19 37 6139
19 39 3640
19 42 6233
19 44 6662
19 46 8196
19 47 3585
19 54 6946
19 55 2879
19 60 1459
19 63 7691
19 68 6701
19 69 8717
19 73 1271
20 23 7402
20 24 8023
20 26 5866
20 28 6362
20 30 2947
20 31 311
20 32 6525
20 35 9285
20 36 9615
20 38 9765
20 39 5575
20 40 2272
20 44 6294
20 45 9119
20 46 779
20 48 6717
20 49 8764
20 51 4981
20 53 8679
20 54 3591
20 56 8847
20 57 5348
20 63 1978
20 64 5098
20 65 2108
20 66 6100
20 68 7753
20 70 4291
20 71 354
20 74 7480
21 22 2833
21 23 2151
21 24 7391
21 25 8513
21 26 7426
21 28 9506
21 29 1715
21 30 5480
21 32 1618
21 34 8155
21 36 579
21 37 8514
21 42 4349
21 44 5712
21 47 4554
21 51 4992
21 52 5384
21 53 8587
21 54 3489
21 55 3820
21 57 8506
21 62 3829
21 65 9508
21 67 8918
21 70 6943
21 71 3207
21 73 4450
21 74 1241
22 23 606
22 24 3548
22 25 3249
22 27 6127
22 28 3057
22 29 2249
22 30 3801
22 35 6126
22 36 1705
22 38 809
22 40 1401
22 45 1307
22 46 4038
22 47 8214
22 54 2726
22 57 7075
22 58 1574
22 60 2940
22 61 1211
22 63 3617
22 64 1596
22 65 5685
22 66 9505
22 68 4917
22 69 576
22 70 8870
22 73 9034
22 75 651
23 24 9951
23 25 9450
23 27 6670
23 29 2712
23 30 2891
23 31 5227
23 33 2479
23 37 2740
23 41 2798
23 42 9717
23 46 9144
23 47 4940
23 48 4057
23 50 2118
23 52 1834
23 53 3626
23 54 8647
23 55 3049
23 57 6184
23 61 6402
23 62 1588
23 65 6794
23 70 226
23 71 8021
23 74 3041
24 25 4548
24 26 6626
24 27 5109
24 30 9219
24 31 1478
24 32 5745
24 35 3774
24 36 3534
24 37 6092
24 40 7117
24 54 9240
24 55 6077
24 56 6691
24 61 614
24 62 2259
24 63 2257
24 66 4072
24 71 4195
24 72 9010
24 74 5092
25 34 9817
25 36 7087
25 38 3542
25 42 5018
25 43 7397
25 47 5812
25 48 1998
25 49 2947
25 50 8641
25 52 8765
25 55 2592
25 56 7946
25 57 1806
25 58 3290
25 61 4637
25 65 4923
25 66 5731
25 70 4757
25 72 9039
25 75 350
26 27 760
26 29 8827
26 30 4298
26 31 3763
26 35 4343
26 38 7309
26 40 7200
26 44 4420
26 45 809
26 46 3657
26 50 9877
26 51 1652
26 57 3096
26 58 2862
26 63 9573
26 64 4619
26 68 1936
26 70 2767
26 71 221
26 73 8717
26 75 8026
27 29 3274
27 30 4995
27 31 573
27 32 9464
27 35 5929
27 36 5792
27 39 2746
27 42 8768
27 43 1349
27 44 1513
27 45 5435
27 46 4263
27 47 4451
27 48 1995
27 49 6389
27 52 1633
27 53 3014
27 56 8441
27 57 4829
27 59 3867
27 62 1678
27 63 5300
27 65 3009
27 68 6761
27 73 2560
27 74 1652
27 75 5195
28 29 7816
28 33 5432
28 39 5298
28 40 2436
28 41 5868
28 45 8596
28 47 7863
28 49 2744
28 52 1439
28 55 4812
28 56 4000
28 58 8215
28 59 6382
28 60 15
28 62 3295
28 63 8974
28 64 3309
28 65 5942
28 67 5567
28 68 2458
28 71 4514
28 74 7411
28 75 845
29 30 4984
29 33 1927
29 34 7248
29 37 1545
29 38 6923
29 39 4701
29 40 8886
29 45 8572
29 49 9143
29 55 8684
29 59 2339
29 60 4812
29 62 7510
29 71 8011
29 72 9786
29 73 7307
29 74 5175
29 75 5836
30 31 21
30 33 1375
30 36 4942
30 38 964
30 39 9037
30 40 8867
30 41 2923
30 42 6393
30 45 7810
30 46 1655
30 47 1215
30 48 5305
30 50 2740
30 51 4979
30 53 155
30 54 3704
30 56 7966
30 58 463
30 60 8738
30 61 3820
30 62 7897
30 64 491
30 66 7014
30 67 8639
30 68 2933
30 69 4860
30 73 8772
30 74 8178
31 32 614
31 34 9463
31 36 5981
31 37 9232
31 38 4191
31 39 1024
31 40 5967
31 41 1722
31 42 7073
31 43 7877
31 44 5080
31 47 8344
31 49 4198
31 50 9432
31 51 4092
31 52 5776
31 54 9233
31 55 394
31 58 3307
31 60 2143
31 61 4637
31 62 6467
31 63 4097
31 64 5257
31 65 9805
31 68 3206
31 70 7444
31 71 2793
31 74 6890
31 75 6712
32 34 1226
32 36 4490
32 39 9236
32 40 5700
32 41 1642
32 45 6933
32 48 7134
32 50 3121
32 52 6930
32 55 5628
32 56 4399
32 60 2975
32 61 6305
32 65 502
32 66 1022
32 69 6155
32 70 7228
32 74 9640
32 75 7930
33 34 1720
33 36 2310
33 37 9271
33 39 6069
33 40 4300
33 42 8887
33 43 7596
33 45 2756
33 48 3568
33 51 8444
33 53 7446
33 54 169
33 59 243
33 61 7708
33 63 2929
33 65 3343
33 66 5696
33 67 9942
33 68 3097
33 73 8337
34 35 2004
34 37 3784
34 38 9214
34 41 6136
34 43 5104
34 46 1111
34 50 2304
34 53 8141
34 54 1835
34 55 8068
34 57 6997
34 60 1601
34 63 8458
34 65 8529
34 69 3278
34 71 2571
34 74 5371
34 75 2804
35 38 4484
35 39 8617
35 41 8795
35 45 2696
35 47 36
35 48 6476
35 50 1426
35 52 4269
35 55 2104
35 59 2480
35 62 4090
35 63 5252
35 65 9978
35 68 43
35 69 2511
35 70 3084
35 74 6814
36 38 2720
36 42 6395
36 43 6846
36 46 3982
36 47 9148
36 48 3413
36 50 8908
36 51 3884
36 52 1043
36 55 5935
36 56 2440
36 58 7112
36 60 8134
36 61 6872
36 63 7503
36 64 4100
36 69 2341
36 73 8579
36 74 1889
37 38 4494
37 39 7033
37 43 8907
37 45 4889
37 46 5967
37 48 4816
37 49 1073
37 53 7635
37 55 9994
37 56 9638
37 63 6684
37 64 5807
37 65 5999
37 66 9634
37 67 1559
37 69 5991
37 70 5515
37 73 3247
38 40 9373
38 41 8987
38 42 7386
38 44 506
38 45 6842
38 46 5562
38 48 4462
38 51 2612
38 54 6507
38 56 6899
38 57 3491
38 65 132
38 66 3542
38 69 5005
38 71 5493
38 72 3255
38 73 355
38 74 4554
39 40 6527
39 41 107
39 43 8653
39 45 9502
39 46 4304
39 49 5230
39 53 6692
39 54 6214
39 56 692
39 57 7798
39 61 7705
39 63 3207
39 65 2589
39 66 9943
39 67 4630
39 68 1707
39 69 2126
39 70 3492
39 72 492
39 73 8031
39 74 1481
39 75 8006
40 45 6042
40 46 9142
40 48 2390
40 50 7263
40 53 5211
40 55 4561
40 59 1343
40 60 1490
40 62 9252
40 63 711
40 65 1929
40 66 9047
40 68 9726
40 69 2755
40 74 8002
40 75 9630
41 43 9744
41 44 8010
41 46 9479
41 47 9331
41 48 6893
41 49 7542
41 50 4404
41 51 3027
41 53 5170
41 54 8188
41 55 8292
41 56 9087
41 57 7914
41 58 8780
41 59 4914
41 60 5694
41 65 1841
41 67 1953
41 73 9174
41 74 3155
42 43 3162
42 44 5298
42 46 1170
42 48 3278
42 49 5971
42 50 915
42 51 3130
42 52 1195
42 56 9052
42 57 815
42 58 4311
42 60 3663
42 61 3090
42 64 7804
42 66 7417
42 70 9664
42 71 6276
42 74 2126
43 44 5013
43 45 1152
43 46 3902
43 48 6275
43 56 5505
43 59 1610
43 60 4088
43 63 8543
43 66 2264
43 67 8020
43 68 9632
43 69 1383
43 72 3907
43 75 5528
44 47 7985
44 48 5885
44 49 8253
44 50 3487
44 52 2016
44 54 8699
44 57 5623
44 58 8623
44 62 3454
44 64 6671
44 65 9678
44 66 7340
44 71 8875
44 73 6363
45 46 3077
45 47 8682
45 50 828
45 51 6337
45 53 5676
45 56 9756
45 57 9156
45 63 5718
45 68 9890
45 69 8622
45 72 6558
45 75 6445
46 49 7860
46 51 4936
46 52 4340
46 54 5823
46 55 8131
46 56 2598
46 59 7240
46 63 1221
46 64 2845
46 65 5918
46 66 8079
46 68 5198
46 69 4411
46 70 4045
46 71 9720
46 72 4954
46 74 5797
47 52 5829
47 54 4619
47 55 1597
47 56 3320
47 57 2788
47 58 9720
47 61 9950
47 63 8231
47 64 9303
47 65 5909
47 66 5233
47 67 5632
47 68 6921
47 71 6356
47 75 3498
48 49 8044
48 50 7834
48 55 7775
48 56 7952
48 57 3225
48 58 5081
48 59 2985
48 63 3495
48 65 6211
48 66 7017
48 67 6317
48 74 8977
49 50 2624
49 53 1353
49 54 8999
49 58 9618
49 61 409
49 63 1812
49 65 7202
49 71 6470
49 72 1816
49 73 1680
49 74 441
49 75 5780
50 52 7376
50 53 6956
50 54 4885
50 55 4946
50 58 1736
50 61 2328
50 65 9728
50 67 6987
50 68 5178
50 70 338
50 74 2292
51 52 178
51 54 157
51 55 9497
51 57 8740
51 58 7972
51 60 3268
51 62 4615
51 63 9245
51 64 4537
51 66 6055
51 69 4535
51 70 5375
51 71 8513
51 72 2263
51 73 9481
52 54 2910
52 58 4725
52 59 6348
52 60 9327
52 62 5101
52 66 5938
52 70 9165
52 72 7794
52 74 3894
53 54 9218
53 55 1818
53 58 9862
53 62 3595
53 65 6638
53 66 8209
53 67 5407
53 69 8757
53 71 3684
53 72 7154
53 73 6471
53 74 8274
53 75 6881
54 56 2737
54 57 8443
54 58 1608
54 60 5842
54 68 6826
54 69 2137
54 70 9490
54 71 2025
54 72 6649
55 56 4333
55 57 4304
55 58 8685
55 59 1173
55 60 7848
55 62 4127
55 63 6837
55 64 3554
55 66 607
55 71 1482
55 72 3552
55 75 1037
56 57 9501
56 58 8502
56 60 6310
56 63 9682
56 66 6583
56 67 9467
56 70 5291
56 71 2467
56 72 9510
56 73 8935
57 58 145
57 59 5105
57 60 8543
57 62 6446
57 64 3315
57 65 1881
57 67 7284
57 68 5511
57 73 9733
57 74 8729
57 75 2424
58 59 8632
58 61 9457
58 62 9392
58 64 9882
58 65 7936
58 66 1872
58 70 2947
58 74 5456
58 75 9005
59 60 4100
59 62 8406
59 71 3726
59 72 879
59 74 5646
59 75 6860
60 61 2852
60 67 355
60 68 738
60 69 9571
60 70 7890
60 72 735
60 75 2332
61 62 1813
61 63 1917
61 66 8033
61 68 2010
61 70 5196
61 71 7171
61 74 7043
62 63 2450
62 65 3769
62 67 8397
62 69 9681
62 70 808
62 73 6246
62 74 1648
62 75 2025
63 65 4262
63 66 1557
63 68 3467
63 69 8318
63 70 6299
63 72 7675
63 74 528
63 75 4457
64 65 8836
64 72 760
65 68 7585
65 71 8063
65 72 6424
65 73 7578
66 70 8676
66 71 1849
66 72 7038
67 69 7720
67 70 8429
67 71 7162
67 72 5619
67 74 283
67 75 1675
68 70 322
68 73 4794
68 74 720
69 71 2416
69 72 1045
69 73 6574
69 74 320
69 75 5061
70 71 4320
70 75 5842
71 73 5122
71 74 2719
72 73 4782
72 74 7014
72 75 7716
