75 1435
9 26 8636
9 27 2299
9 28 2945
9 29 5447
9 30 5492
9 32 5161
9 33 7635
9 36 6790
9 37 9148
9 38 1121
9 39 2674
9 43 8213
9 44 5591
9 45 7030
9 46 5761
9 47 1754
9 51 2113
9 53 1215
9 55 4863
9 58 4351
9 59 502
9 61 8874
9 62 1107
9 63 5841
9 69 7784
9 71 2338
9 72 5167
9 74 8308
10 11 1405
10 13 8167
10 14 3301
10 15 5480
10 16 8440
10 18 2717
10 20 9800
10 21 6124
10 22 3855
10 27 5763
10 28 2635
10 30 892
10 31 1746
10 32 6901
10 33 1500
10 36 2518
10 38 5033
10 43 1351
10 44 4322
10 47 5696
10 48 8786
10 49 5071
10 50 3263
10 51 8958
10 52 8487
10 53 474
10 55 3212
10 63 1866
10 67 1338
10 68 6797
10 69 2518
10 70 7389
10 74 7311
11 12 3993
11 14 6328
11 23 280
11 26 3846
11 29 9955
11 30 8272
11 31 7651
11 32 9619
11 37 562
11 38 1415
11 42 7978
11 44 3111
11 45 6913
11 46 4024
11 49 958
11 52 1351
11 53 6275
11 58 9716
11 59 9922
11 62 4069
11 63 7218
11 66 693
11 67 8803
11 68 4371
11 71 5634
11 72 9859
12 14 1987
12 15 4203
12 18 1949
12 22 9339
12 25 7266
12 26 7299
12 27 3149
12 28 9882
12 29 897
12 30 9902
12 32 6483
12 42 2517
12 43 970
12 44 4260
12 45 4872
12 46 1244
12 47 4865
12 50 1802
12 51 8436
12 53 9165
12 54 9507
12 56 9277
12 58 3099
12 61 2878
12 64 6213
12 65 9402
12 66 4404
12 67 9680
12 70 7054
12 71 1928
12 72 8294
13 14 6846
13 15 1651
13 18 4598
13 19 1169
13 20 9525
13 22 97
13 23 2309
13 24 1845
13 25 4870
13 28 1468
13 30 5969
13 31 4221
13 33 8746
13 35 530
13 36 7136
13 37 2815
13 38 3333
13 39 4042
13 41 4973
13 42 9557
13 44 700
13 45 4924
13 46 3068
13 47 1816
13 51 725
13 52 2611
13 54 7679
13 59 620
13 60 5896
13 62 9870
13 66 6917
13 70 1037
13 72 8373
13 75 3527
14 15 4124
14 16 4590
14 17 3465
14 18 6273
14 20 5398
14 21 7727
14 22 6512
14 23 1594
14 24 9493
14 27 9304
14 28 9295
14 32 7299
14 33 9950
14 36 411
14 37 6775
14 38 2318
14 39 4540
14 41 8683
14 43 3006
14 47 8944
14 48 31
14 50 1977
14 51 7172
14 52 4862
14 55 3913
14 57 6223
14 60 4525
14 61 2448
14 63 5283
14 65 9605
14 69 6496
14 71 5934
14 72 4155
14 73 3936
14 74 1730
14 75 6359
15 16 568
15 19 468
15 25 7049
15 26 9843
15 28 1982
15 29 3340
15 32 4652
15 34 5275
15 37 5447
15 38 2226
15 39 7241
15 41 3306
15 42 3337
15 43 4199
15 44 6481
15 45 6947
15 46 385
15 48 5872
15 49 8861
15 52 5969
15 55 1877
15 57 8663
15 58 9730
15 60 5442
15 62 3612
15 63 9959
15 64 8466
15 67 5423
15 68 6613
15 70 4389
15 72 1956
15 74 3874
16 19 5568
16 21 9370
16 22 3821
16 24 3516
16 25 2083
16 26 6209
16 30 3396
16 33 6300
16 35 8358
16 36 7960
16 37 1599
16 41 7814
16 42 7280
16 43 2687
16 44 9857
16 46 6447
16 47 8928
16 48 9433
16 49 6209
16 50 8301
16 53 2928
16 54 9644
16 55 5836
16 57 8887
16 60 3660
16 61 9963
16 62 8423
16 67 9334
16 70 2807
16 71 7104
16 72 4142
16 73 1590
16 75 9348
17 21 324
17 23 9709
17 24 2751
17 28 5940
17 30 276
17 33 2159
17 34 512
17 35 8712
17 36 5123
17 37 6524
17 39 9859
17 41 7251
17 42 9552
17 43 1062
17 48 6131
17 49 8846
17 50 1148
17 51 3511
17 53 2623
17 54 4290
17 58 6548
17 59 8784
17 61 502
17 63 2417
17 66 5955
17 67 3259
17 70 67
17 71 4258
17 74 2194
18 20 1995
18 23 3376
18 24 8525
18 26 1852
18 27 1513
18 31 2575
18 33 5859
18 34 8953
18 37 5370
18 38 419
18 41 5184
18 43 8566
18 44 7762
18 45 429
18 46 6773
18 49 6271
18 51 44
18 53 313
18 54 1835
18 55 5812
18 57 7096
18 59 1848
18 62 6036
18 65 2892
18 66 5695
18 68 6823
18 69 6811
18 70 6553
18 72 1903
19 20 9831
19 22 3167
19 25 7923
19 28 6002
19 34 8564
19 35 493
19 36 3363
19 40 2178
19 42 4226
19 43 3183
19 44 3061
19 47 2861
19 50 4056
19 52 1776
19 53 3367
19 54 9623
19 59 1307
19 60 8024
19 62 1583
19 65 9206
19 67 2660
19 68 4639
19 70 122
19 71 918
19 72 6994
19 74 4940
19 75 361
20 21 1676
20 23 4
20 25 579
20 34 2830
20 37 4187
20 38 507
20 39 5653
20 40 7366
20 41 2713
20 42 8493
20 43 6073
20 44 7385
20 45 4873
20 46 6785
20 48 3993
20 49 8802
20 53 2398
20 54 2896
20 55 3787
20 56 9257
20 57 2296
20 58 3400
20 67 2389
20 72 2500
20 73 1702
20 74 6386
20 75 9958
21 24 8187
21 27 3419
21 28 8777
21 30 1335
21 31 5521
21 32 1733
21 33 7499
21 34 5936
21 35 8124
21 36 653
21 37 1789
21 41 4264
21 43 786
21 44 5026
21 45 4601
21 46 9591
21 49 8759
21 51 7682
21 55 3816
21 56 1192
21 57 8863
21 59 4313
21 60 5599
21 62 3852
21 64 7925
21 67 3956
21 69 3087
21 70 3327
21 73 143
21 75 903
22 24 7192
22 28 9249
22 30 5612
22 31 4136
22 32 770
22 33 8286
22 34 5426
22 35 4722
22 37 2749
22 38 9860
22 39 637
22 40 2228
22 42 8762
22 43 5231
22 44 5445
22 46 9076
22 47 8217
22 48 8111
22 50 2541
22 51 8898
22 53 8756
22 55 8363
22 57 2991
22 58 2772
22 59 9078
22 60 1834
22 63 5326
22 67 8379
22 70 2844
22 71 3393
22 72 9469
22 73 3906
22 75 9986
23 24 410
23 27 2519
23 28 7750
23 30 1964
23 31 1885
23 34 2848
23 35 1087
23 37 9273
23 39 333
23 40 3460
23 41 2411
23 42 3946
23 49 4474
23 50 7179
23 51 9886
23 53 6377
23 55 9358
23 59 197
23 62 2935
23 65 8861
23 66 6212
23 67 3198
23 68 3257
23 70 4738
23 71 1308
23 73 1957
23 75 4716
24 25 6467
24 26 8591
24 29 183
24 30 1003
24 35 9664
24 36 317
24 38 2067
24 40 3819
24 41 1671
24 42 5462
24 44 6798
24 45 5552
24 48 8958
24 49 7912
24 50 7041
24 51 940
24 52 4685
24 54 2215
24 55 7208
24 56 7705
24 57 3698
24 63 8480
24 64 1726
24 65 6759
24 66 496
24 67 7793
24 69 1725
24 70 9576
24 71 1326
25 28 6916
25 30 2224
25 31 4834
25 32 7502
25 33 9222
25 34 1313
25 35 1485
25 36 2731
25 37 446
25 39 6956
25 43 2864
25 44 5674
25 45 4692
25 49 2889
25 50 1991
25 51 2884
25 53 1868
25 54 1746
25 55 2778
25 56 4016
25 57 8813
25 60 1190
25 62 6096
25 64 7142
25 68 7205
25 72 2895
25 73 8089
25 74 8892
26 27 1851
26 29 3612
26 30 8423
26 33 4109
26 37 2043
26 38 4392
26 39 1596
26 42 4687
26 43 2811
26 45 251
26 46 9086
26 48 3830
26 49 1943
26 50 2286
26 51 8827
26 52 5503
26 53 6285
26 54 7490
26 56 705
26 57 1190
26 60 1102
26 61 597
26 62 8283
26 64 9219
26 65 3000
26 66 3567
26 67 6739
26 68 1939
26 71 6872
27 28 9751
27 31 5448
27 33 5765
27 41 854
27 44 3754
27 46 6465
27 47 1068
27 51 9564
27 53 3172
27 56 3822
27 59 432
27 65 1351
27 66 701
27 72 7301
27 73 3124
28 30 1753
28 38 6981
28 39 111
28 42 3893
28 44 1659
28 45 1822
28 46 6396
28 47 6429
28 49 458
28 50 5104
28 52 9302
28 56 9369
28 57 8746
28 58 6111
28 59 3092
28 60 7691
28 61 1404
28 62 9932
28 63 6374
28 66 8215
28 67 1632
28 68 9406
28 70 5082
28 71 6259
28 73 3202
28 74 1630
29 30 6089
29 31 8643
29 35 8538
29 37 4447
29 39 1350
29 40 4968
29 41 4682
29 46 4757
29 47 6783
29 48 2098
29 51 3794
29 54 7006
29 55 8389
29 56 4398
29 58 473
29 59 1611
29 61 3256
29 62 6630
29 64 5664
29 65 9990
29 66 8155
29 67 1578
29 74 9621
29 75 7023
30 31 7512
30 32 3633
30 33 5188
30 34 6754
30 36 8570
30 37 672
30 38 4699
30 39 7838
30 40 9442
30 42 5504
30 43 290
30 44 7370
30 47 8258
30 49 2402
30 53 7183
30 54 399
30 57 2798
30 58 6163
30 59 1897
30 61 3410
30 62 4919
30 65 3514
30 67 1033
30 70 7778
30 72 2372
30 74 1794
31 35 366
31 36 1792
31 40 9881
31 41 4798
31 42 8003
31 43 617
31 44 6994
31 46 3349
31 47 8446
31 48 9760
31 53 2487
31 55 3982
31 56 8924
31 60 115
31 62 3613
31 63 7077
31 64 9030
31 65 8935
31 66 8606
31 69 9925
31 70 7180
31 71 7169
31 73 6693
31 74 5131
32 34 8009
32 35 569
32 36 2093
32 38 2765
32 39 2641
32 40 3443
32 43 698
32 45 3826
32 47 7106
32 54 951
32 55 1
32 56 5138
32 57 1329
32 59 5113
32 60 574
32 61 1841
32 62 4568
32 64 1361
32 65 8538
32 69 1820
32 71 8092
32 74 2304
33 36 4440
33 38 7052
33 41 9010
33 42 7909
33 43 6922
33 46 7412
33 49 297
33 50 7311
33 51 8421
33 58 746
33 59 2868
33 60 2275
33 61 2035
33 64 4423
33 71 9800
33 72 7207
33 74 8137
33 75 2597
34 38 1356
34 39 7661
34 41 5864
34 44 1503
34 45 4520
34 50 3719
34 52 4091
34 54 1364
34 55 9172
34 60 1898
34 63 5354
34 64 242
34 66 1375
34 67 9415
34 68 2820
34 69 8404
34 72 1435
34 74 6875
34 75 7839
35 38 8653
35 40 1988
35 44 1195
35 48 9959
35 52 1260
35 53 1858
35 54 3059
35 56 7451
35 58 4245
35 59 9133
35 61 3142
35 63 1253
35 64 9789
35 65 1015
35 67 4459
35 71 884
35 75 2067
36 40 5147
36 41 2772
36 43 5196
36 44 9267
36 45 5468
36 46 6013
36 47 8611
36 48 9704
36 51 7511
36 59 8865
36 60 8887
36 63 4372
36 68 8219
36 69 8242
36 72 190
36 73 3458
36 74 6860
37 38 7573
37 39 6325
37 42 7381
37 43 5612
37 45 5828
37 46 5320
37 48 2459
37 50 4155
37 51 7325
37 53 14
37 55 5177
37 57 3022
37 58 6025
37 59 8279
37 60 4198
37 62 1085
37 66 8728
37 67 4086
37 68 7455
37 69 3328
37 70 8417
37 71 5855
37 74 7905
37 75 4242
38 39 3698
38 40 209
38 41 4131
38 42 9986
38 44 77
38 46 8218
38 50 5040
38 52 6756
38 54 5646
38 56 2776
38 58 3935
38 61 5813
38 62 3473
38 63 9275
38 64 5860
38 65 6217
38 67 9692
38 68 4513
39 40 8133
39 41 1083
39 45 1512
39 47 4460
39 52 2254
39 53 1703
39 54 7891
39 57 1801
39 58 1333
39 59 1251
39 60 8487
39 61 3187
39 63 7204
39 64 7664
39 66 3892
39 72 1202
39 73 2143
39 74 2633
39 75 5142
40 42 8450
40 45 2679
40 46 5319
40 49 6540
40 50 8389
40 51 3619
40 52 4925
40 53 8985
40 56 2267
40 57 5328
40 59 5015
40 60 7514
40 61 3143
40 66 2615
40 69 8050
40 71 7221
40 72 7592
40 73 5417
41 42 9155
41 43 1625
41 46 2373
41 47 5211
41 48 5192
41 51 9790
41 55 4205
41 56 5455
41 58 5134
41 60 9123
41 61 3347
41 62 1240
41 63 9447
41 64 5054
41 66 7828
41 67 7184
41 69 1725
41 70 7118
41 73 4379
41 75 9430
42 47 5344
42 48 1256
42 50 2738
42 51 5335
42 55 5246
42 60 2341
42 63 874
42 64 8538
42 65 481
42 69 2757
42 70 6384
42 72 5722
42 73 6729
42 74 8183
43 46 5375
43 47 6991
43 48 2613
43 49 1200
43 50 7276
43 51 5558
43 54 874
43 57 344
43 60 8
43 62 1444
43 63 6660
43 68 2552
43 70 7387
43 71 4364
43 74 3005
44 45 3929
44 48 5933
44 51 5564
44 55 3136
44 58 2517
44 60 8772
44 62 3713
44 64 4392
44 65 5573
44 66 9738
44 67 8424
44 70 7003
44 71 8419
44 74 4750
44 75 84
45 46 9215
45 47 5276
45 48 8033
45 49 5765
45 50 8532
45 51 1261
45 53 3457
45 57 7352
45 59 8243
45 61 9726
45 66 2649
45 67 470
45 68 5781
45 70 3357
45 71 7204
45 72 8635
45 73 1854
45 75 1369
46 47 3280
46 48 8862
46 49 1528
46 51 1451
46 54 8527
46 55 7617
46 56 2295
46 59 9342
46 60 6553
46 65 5629
46 67 3548
46 68 6968
46 71 5629
46 72 2463
46 74 2784
46 75 8977
47 49 9549
47 53 1405
47 54 5214
47 55 3896
47 56 3165
47 60 9136
47 61 7156
47 63 4014
47 64 8201
47 73 6508
47 74 1447
48 50 4800
48 54 8539
48 55 1499
48 58 244
48 64 2014
48 65 7295
48 66 5090
48 67 3687
48 69 8866
48 72 7274
48 73 6133
48 74 9481
49 51 8143
49 53 3615
49 59 5478
49 60 5388
49 61 5306
49 62 957
49 63 2645
49 70 9699
49 71 8924
49 74 8134
50 52 6150
50 54 2696
50 58 6927
50 62 1202
50 64 3100
50 66 6964
50 67 1799
50 68 1158
50 69 4158
50 70 3509
50 71 1054
50 72 6874
50 73 9783
50 74 8072
50 75 8857
51 53 6350
51 55 6954
51 56 8064
51 57 3205
51 59 1130
51 61 9353
51 62 3108
51 65 3451
51 66 9067
51 68 9136
51 69 4630
51 70 5207
51 72 456
52 53 7361
52 54 4307
52 55 3781
52 56 8295
52 63 110
52 65 6787
52 66 7089
52 67 3609
52 68 96
52 69 5905
52 70 2792
52 73 1432
52 74 7896
53 55 7004
53 57 9683
53 59 4703
53 61 223
53 63 9973
53 64 9034
53 65 3921
53 66 2189
53 67 2067
53 68 2959
53 74 5582
53 75 4376
54 55 2286
54 57 7971
54 58 9091
54 59 2030
54 61 1520
54 62 5624
54 65 5444
54 73 9309
54 74 4012
54 75 8191
55 56 8740
55 58 9506
55 63 4687
55 66 7560
55 68 7582
55 70 426
55 72 3085
56 58 1831
56 59 5020
56 62 4876
56 63 1428
56 64 5845
56 65 1083
56 66 989
56 67 2649
56 68 4556
56 72 5255
56 73 9863
57 58 8169
57 59 8015
57 60 9788
57 66 6720
57 70 4652
57 71 7380
57 73 7090
57 74 6071
57 75 414
58 63 9347
58 65 1736
58 68 5806
58 69 4441
58 70 3320
58 71 2400
58 73 4854
59 60 8394
59 61 1496
59 62 1836
59 63 9681
59 64 2249
59 65 8198
59 66 2063
59 67 540
59 70 4523
59 71 4094
59 73 7768
59 75 4752
60 64 9965
60 65 3065
60 68 3193
60 69 1754
60 70 6880
60 71 7393
60 73 7420
60 74 3849
60 75 9929
61 63 6222
61 64 2738
61 66 9651
61 67 9661
61 70 2179
61 71 4705
61 74 6068
61 75 9937
62 63 6886
62 68 2874
62 69 7474
62 70 4680
62 71 5090
62 72 5122
62 73 7358
63 64 8030
63 65 6179
63 67 3399
63 68 9278
63 69 4768
63 70 9511
63 71 8950
63 72 7056
63 74 1938
63 75 9843
64 65 1160
64 70 7696
64 72 18
64 74 438
65 66 1393
65 68 1234
65 69 9789
65 70 6709
65 71 639
65 72 9805
66 67 5585
66 69 4118
66 71 9623
66 73 2700
66 74 2628
66 75 6140
67 68 2190
67 70 4015
67 71 8282
67 73 6887
67 74 1817
67 75 9651
68 73 223
68 75 3116
70 71 1626
70 73 8038
71 72 8055
71 75 2869
73 75 6825
74 75 4147
