500 45022
3 270 6080
3 274 1165
3 278 9995
3 294 7992
3 295 4505
3 296 7937
3 299 5380
3 303 2462
3 306 947
3 307 5557
3 308 7985
3 309 5145
3 311 184
3 312 826
3 316 5435
3 318 8465
3 319 3290
3 320 3776
3 321 4514
3 330 7417
3 334 5657
3 335 8918
3 337 9775
3 339 4968
3 342 2357
3 345 4820
3 348 6800
3 350 7643
3 352 1464
3 356 2247
3 360 4147
3 361 9639
3 363 4487
3 365 1948
3 366 694
3 367 762
3 368 8700
3 370 3898
3 371 6020
3 372 2589
3 374 5907
3 375 94
3 376 5766
3 379 1509
3 381 1432
3 385 2045
3 386 2742
3 387 5273
3 388 4929
3 391 5187
3 400 1032
3 403 2822
3 407 7790
3 410 6932
3 411 5343
3 414 6675
3 415 5900
3 417 7774
3 419 357
3 421 1582
3 422 2669
3 429 5150
3 431 4881
3 433 5920
3 442 9813
3 446 4403
3 447 9249
3 451 7000
3 456 1151
3 457 2780
3 460 3849
3 466 7616
3 467 4532
3 469 9519
3 471 2031
3 473 8877
3 475 3879
3 476 238
3 479 1939
3 481 6534
3 482 9528
3 483 7343
3 485 8154
3 486 9361
3 487 7256
3 488 8014
3 494 7978
3 495 4616
3 496 2598
3 497 5504
3 498 4490
4 5 2571
4 6 949
4 15 3953
4 16 7025
4 17 3066
4 19 1351
4 20 2891
4 21 7277
4 28 7495
4 30 3599
4 34 8643
4 35 4658
4 36 7655
4 38 7717
4 39 6324
4 40 5707
4 41 9268
4 42 5440
4 45 4221
4 47 8941
4 49 1612
4 57 9522
4 58 8163
4 61 249
4 63 3674
4 67 2709
4 71 9952
4 72 8947
4 76 683
4 79 5697
4 80 8504
4 82 5700
4 84 4976
4 85 5170
4 86 8484
4 87 815
4 90 5147
4 91 9930
4 94 9961
4 95 447
4 96 7160
4 99 8449
4 102 5873
4 110 8271
4 113 4925
4 123 9471
4 126 824
4 128 5671
4 138 8631
4 141 9722
4 147 4092
4 154 875
4 159 8027
4 171 333
4 173 102
4 175 9081
4 176 2382
4 178 2111
4 179 1331
4 181 5677
4 186 2045
4 187 4676
4 189 7299
4 190 7525
4 191 7857
4 192 8071
4 195 6426
4 196 1163
4 197 5301
4 200 2086
4 202 5576
4 203 4643
4 205 6761
4 210 7621
4 212 5022
4 215 4614
4 216 4618
4 221 2526
4 222 1029
4 226 9185
4 229 795
4 230 8507
4 234 4461
4 237 4855
4 239 9719
4 241 5401
4 242 6442
4 250 943
4 251 3768
4 252 5071
4 254 4722
4 256 2180
4 257 6108
4 258 4810
4 260 2556
4 263 8497
4 264 3135
4 267 1478
4 269 2621
4 273 9950
4 277 77
4 278 5425
4 279 6675
4 281 345
4 287 4147
4 292 6404
4 294 4864
4 299 6110
4 300 3
4 304 6818
4 305 2594
4 306 38
4 307 6004
4 308 7137
4 311 3769
4 317 9617
4 319 3952
4 320 927
4 327 6103
4 328 5918
4 329 3558
4 330 8159
4 333 1249
4 335 1463
4 338 3478
4 341 9247
4 343 7899
4 345 5784
4 346 4923
4 347 2660
4 361 4839
4 363 4302
4 364 9115
4 366 7199
4 367 521
4 368 2824
4 369 4450
4 371 2073
4 376 1006
4 378 9070
4 381 6992
4 385 8779
4 387 6389
4 390 4325
4 391 3410
4 392 2532
4 398 4982
4 399 5777
4 400 453
4 413 5293
4 420 4060
4 421 3371
4 423 8329
4 424 9713
4 429 3008
4 431 3534
4 434 8936
4 435 4442
4 440 2208
4 444 4392
4 445 7980
4 454 6475
4 457 3727
4 458 2572
4 459 1519
4 464 3090
4 465 6416
4 470 5105
4 474 4072
4 478 2071
4 482 1161
4 484 3631
4 486 2453
4 488 3374
4 489 6502
4 493 6904
4 494 4450
4 497 7569
5 6 6247
5 10 1709
5 14 1903
5 15 1529
5 17 7566
5 18 2520
5 20 1245
5 22 379
5 25 4025
5 33 9793
5 34 6294
5 37 7438
5 43 8915
5 47 2102
5 51 5509
5 54 6315
5 55 3935
5 60 9704
5 62 981
5 63 7610
5 67 8267
5 69 5304
5 70 7409
5 71 735
5 72 8660
5 78 8659
5 80 9028
5 81 6422
5 82 9921
5 83 1883
5 86 4628
5 87 4907
5 88 3970
5 89 5914
5 91 4407
5 93 1260
5 95 8899
5 99 5745
5 105 3143
5 111 9355
5 112 5586
5 116 8639
5 130 7511
5 137 3151
5 138 3385
5 139 1497
5 142 6314
5 143 2250
5 144 5086
5 145 8513
5 146 2829
5 148 3541
5 149 8277
5 151 1621
5 157 907
5 165 4775
5 166 9418
5 169 4107
5 170 63
5 176 8314
5 177 3380
5 179 4386
5 181 8762
5 189 9983
5 192 6906
5 196 1102
5 197 3509
5 200 5164
5 209 853
5 210 8957
5 212 5311
5 214 4077
5 217 6847
5 218 7656
5 220 6062
5 221 4986
5 224 4797
5 227 7316
5 234 9725
5 237 5059
5 238 5046
5 242 8839
5 251 8835
5 252 5285
5 256 1845
5 257 6987
5 261 7204
5 269 9181
5 273 687
5 276 6423
5 279 4079
5 287 4150
5 290 5484
5 293 3628
5 298 2949
5 301 9732
5 305 6246
5 314 9619
5 315 846
5 316 7142
5 317 959
5 321 607
5 324 7421
5 325 8280
5 327 6809
5 328 1008
5 330 3914
5 331 3521
5 333 4858
5 337 4158
5 339 7399
5 346 1215
5 347 8393
5 350 7491
5 351 4148
5 352 3285
5 355 3384
5 356 9229
5 357 2451
5 358 8875
5 365 4449
5 368 8475
5 369 189
5 374 4704
5 376 2132
5 377 4506
5 380 2452
5 383 9468
5 386 3334
5 390 9989
5 391 5614
5 393 9526
5 400 8783
5 401 1108
5 410 5995
5 411 68
5 414 4520
5 428 9904
5 430 5847
5 431 2115
5 433 4104
5 437 3457
5 438 4108
5 441 1590
5 443 6388
5 449 1500
5 450 9151
5 452 4741
5 453 1774
5 464 4351
5 467 88
5 469 1549
5 473 6456
5 477 6398
5 479 1657
5 481 5210
5 483 6834
5 484 8355
5 486 2487
5 487 7784
5 488 6706
5 489 9406
5 490 6169
5 492 9566
5 495 1991
5 498 7859
5 500 3211
6 7 4412
6 10 6652
6 13 3953
6 14 2254
6 15 6651
6 17 4832
6 21 5414
6 23 8545
6 31 6553
6 33 5529
6 34 1158
6 37 4073
6 47 475
6 51 3821
6 53 2091
6 56 505
6 57 9259
6 64 7492
6 65 2350
6 66 4711
6 68 6919
6 69 2387
6 70 7378
6 72 4094
6 73 1268
6 76 2060
6 84 3296
6 85 3433
6 87 264
6 94 5389
6 97 6792
6 101 8720
6 109 3585
6 112 5389
6 113 2674
6 115 7850
6 117 2413
6 118 834
6 122 3016
6 127 2953
6 139 3005
6 141 904
6 142 4504
6 143 2398
6 150 8338
6 153 4267
6 154 65
6 155 7843
6 156 1570
6 161 4537
6 162 906
6 163 4498
6 164 4791
6 165 4911
6 166 1432
6 167 7806
6 171 4367
6 172 6161
6 174 2973
6 176 1582
6 180 122
6 184 9025
6 186 939
6 191 5740
6 196 252
6 197 4593
6 200 7869
6 201 4544
6 205 7410
6 206 4561
6 212 6189
6 213 3679
6 215 3581
6 216 924
6 219 3061
6 220 9966
6 222 8756
6 223 6739
6 224 4597
6 225 2109
6 226 9688
6 229 489
6 231 7544
6 236 4621
6 238 4124
6 240 8455
6 242 9881
6 245 7126
6 248 2639
6 252 3817
6 254 456
6 256 6369
6 258 3952
6 259 483
6 260 5988
6 261 1283
6 263 2640
6 264 394
6 266 2541
6 267 8901
6 273 8662
6 275 2065
6 282 5235
6 284 6613
6 287 1999
6 290 3171
6 295 6851
6 296 9770
6 298 8109
6 301 8224
6 302 496
6 303 1828
6 310 5825
6 313 589
6 316 8260
6 322 522
6 329 6241
6 330 1841
6 333 9562
6 336 9936
6 338 9714
6 341 5930
6 343 4850
6 344 8787
6 345 1698
6 346 7734
6 347 5140
6 348 5881
6 350 2104
6 352 2070
6 353 2151
6 354 9594
6 355 1244
6 358 5727
6 359 5547
6 361 491
6 362 6997
6 365 2393
6 367 2975
6 369 6327
6 381 3204
6 382 8008
6 383 4402
6 384 4146
6 386 5775
6 388 5472
6 392 3574
6 395 7166
6 396 2740
6 400 9105
6 401 2795
6 403 8599
6 404 8559
6 411 4082
6 424 5893
6 426 3276
6 427 2416
6 433 67
6 435 8806
6 436 3782
6 442 9069
6 445 8338
6 446 8326
6 452 2007
6 453 613
6 457 71
6 459 5267
6 460 8503
6 471 3320
6 473 4133
6 474 7206
6 476 316
6 478 7562
6 480 3464
6 483 5784
6 486 3226
6 487 6889
6 488 9499
6 489 785
6 490 201
6 493 2035
6 496 5245
6 498 6916
7 9 1089
7 10 4691
7 12 6316
7 15 7564
7 20 7016
7 22 6004
7 23 268
7 27 5611
7 32 2575
7 35 1169
7 37 749
7 48 9712
7 50 5224
7 53 9301
7 54 1055
7 55 5100
7 56 4930
7 63 6429
7 67 2490
7 68 7459
7 70 4792
7 74 1063
7 78 9976
7 81 7099
7 82 8485
7 85 3180
7 89 4214
7 92 4620
7 95 6409
7 101 7475
7 103 7049
7 105 3188
7 115 5084
7 116 8882
7 125 3723
7 129 1450
7 130 1380
7 131 1205
7 138 463
7 139 3955
7 142 2937
7 143 7024
7 150 9752
7 152 2411
7 153 1180
7 154 1857
7 159 1838
7 165 892
7 168 3661
7 170 7805
7 173 1474
7 174 61
7 175 4994
7 179 9561
7 181 2822
7 182 1226
7 183 8241
7 184 4356
7 185 3630
7 186 1426
7 188 5817
7 192 4551
7 194 1544
7 198 101
7 207 8951
7 210 9065
7 213 3693
7 214 3629
7 218 9971
7 222 3311
7 223 8940
7 224 3126
7 226 3656
7 227 6119
7 228 2157
7 229 5737
7 230 4777
7 231 6090
7 242 7123
7 244 648
7 246 1512
7 248 9509
7 249 3879
7 252 1890
7 253 7240
7 255 2594
7 260 7443
7 267 7945
7 268 6414
7 276 3089
7 281 2951
7 282 897
7 283 7890
7 292 2609
7 294 2573
7 297 8697
7 299 2930
7 301 851
7 302 8887
7 308 4118
7 310 7699
7 312 9950
7 313 1982
7 318 5841
7 320 8507
7 321 1944
7 326 2840
7 333 7686
7 334 7900
7 335 7397
7 336 1069
7 337 732
7 338 8196
7 343 1305
7 347 9463
7 348 5486
7 349 7531
7 351 827
7 355 481
7 362 5328
7 363 7485
7 364 1136
7 365 6765
7 368 9454
7 369 2124
7 370 371
7 375 3661
7 377 5696
7 380 4526
7 382 4654
7 384 187
7 386 100
7 387 4425
7 391 1825
7 393 8893
7 395 1562
7 396 5528
7 398 7847
7 399 1484
7 400 219
7 401 6486
7 404 9281
7 407 7099
7 408 6065
7 409 2100
7 413 3567
7 417 9301
7 418 4736
7 420 8786
7 423 423
7 424 5550
7 425 3540
7 430 7661
7 432 8463
7 433 7730
7 435 1642
7 439 6459
7 442 8083
7 443 1072
7 444 6032
7 445 7484
7 455 7738
7 468 6735
7 470 9145
7 474 7142
7 475 1585
7 476 3969
7 477 2470
7 478 1416
7 479 2821
7 485 1122
7 487 109
7 490 6246
7 491 2496
7 493 6389
7 498 4652
8 12 990
8 14 6900
8 16 6036
8 21 2170
8 22 4283
8 24 2619
8 28 4990
8 29 86
8 37 4790
8 38 9176
8 40 5918
8 43 2677
8 50 214
8 53 8773
8 56 7249
8 57 106
8 58 8355
8 67 1705
8 70 884
8 72 225
8 76 6038
8 81 737
8 85 8740
8 88 7649
8 91 7343
8 92 8136
8 94 7918
8 97 986
8 98 4759
8 101 1813
8 105 229
8 107 3460
8 115 474
8 118 1846
8 121 6533
8 122 5203
8 123 2429
8 125 31
8 129 159
8 131 2216
8 132 7207
8 134 2488
8 144 4108
8 147 2103
8 149 3824
8 151 147
8 152 8016
8 159 481
8 162 1137
8 163 6774
8 165 479
8 170 1934
8 171 9913
8 174 6016
8 175 715
8 176 8021
8 178 5303
8 179 4916
8 181 6962
8 182 6724
8 188 3882
8 191 9611
8 195 1369
8 198 2777
8 201 8101
8 206 6071
8 207 5088
8 219 8820
8 224 4487
8 225 6923
8 227 1720
8 228 925
8 231 1677
8 232 677
8 234 6602
8 236 9082
8 237 2709
8 241 6735
8 242 8326
8 248 7191
8 250 4803
8 251 2149
8 252 7584
8 256 15
8 258 5426
8 260 6897
8 262 6740
8 265 8213
8 266 4963
8 268 1028
8 270 7640
8 272 9713
8 274 3466
8 277 3247
8 278 8325
8 282 8663
8 284 1103
8 287 7685
8 288 6790
8 290 4795
8 291 2124
8 300 3886
8 302 2361
8 306 8029
8 307 5882
8 309 3656
8 313 9328
8 317 2430
8 319 357
8 330 3188
8 331 2033
8 333 621
8 336 9676
8 339 2872
8 340 909
8 345 9348
8 350 9268
8 354 6909
8 355 999
8 356 3922
8 357 325
8 358 2502
8 365 3845
8 366 7990
8 367 4112
8 373 3674
8 375 4448
8 376 5811
8 378 3619
8 381 8574
8 389 545
8 391 7291
8 393 4133
8 394 3018
8 396 2497
8 398 2108
8 400 9855
8 406 7260
8 409 1954
8 410 563
8 412 1004
8 415 3683
8 416 8677
8 426 9050
8 433 3420
8 435 4349
8 440 5957
8 452 2478
8 453 6492
8 454 252
8 456 8940
8 459 7736
8 462 5232
8 469 9668
8 474 1212
8 476 9624
8 481 7170
8 485 2045
8 486 533
8 487 13
8 488 6422
8 491 7017
8 496 8784
8 497 8639
8 499 2652
8 500 6765
9 12 4124
9 13 4632
9 15 496
9 17 7059
9 23 7424
9 24 5155
9 29 7909
9 33 9374
9 34 7729
9 41 3921
9 44 1722
9 47 6562
9 48 5089
9 54 6219
9 55 1962
9 56 2363
9 58 4400
9 63 528
9 65 7740
9 66 308
9 71 7661
9 79 579
9 81 8630
9 83 2325
9 88 5444
9 95 1994
9 96 7474
9 97 4169
9 100 9940
9 102 648
9 105 1316
9 109 8146
9 115 8172
9 118 6993
9 119 2191
9 122 7873
9 123 3574
9 127 8718
9 131 1656
9 134 2388
9 135 3619
9 136 617
9 147 7381
9 154 8785
9 155 7939
9 158 5008
9 161 5601
9 162 1153
9 163 929
9 164 6626
9 165 7516
9 170 6287
9 173 321
9 174 463
9 178 4927
9 182 373
9 183 6842
9 185 946
9 186 5843
9 187 881
9 188 7502
9 191 7689
9 192 6123
9 194 4521
9 196 5274
9 199 2194
9 200 455
9 202 3580
9 203 9829
9 205 6064
9 206 9544
9 207 771
9 208 4692
9 215 6322
9 219 4633
9 223 8777
9 224 4755
9 225 198
9 228 800
9 231 1765
9 233 3859
9 234 3784
9 235 7013
9 237 6634
9 238 4777
9 239 641
9 243 3014
9 244 6493
9 247 6843
9 250 9248
9 252 9988
9 259 3481
9 262 948
9 263 5731
9 264 4525
9 267 9781
9 269 7944
9 274 2256
9 276 9384
9 279 6800
9 285 8243
9 290 7836
9 294 9422
9 295 6219
9 299 7985
9 300 4319
9 302 3470
9 303 6134
9 308 6812
9 310 5432
9 311 6403
9 313 3698
9 314 5615
9 316 4299
9 318 2608
9 322 4139
9 327 3931
9 328 9186
9 329 4397
9 332 8092
9 333 2537
9 334 7660
9 335 4990
9 336 4785
9 346 1251
9 347 5235
9 348 796
9 352 3730
9 353 2268
9 358 1527
9 362 7587
9 364 9680
9 366 5264
9 367 5527
9 368 6651
9 369 7044
9 371 4640
9 372 9135
9 376 5238
9 377 2238
9 380 3766
9 381 8929
9 388 9945
9 389 5075
9 392 6108
9 394 4410
9 395 7220
9 401 680
9 402 3328
9 404 5229
9 408 5609
9 409 8708
9 413 6693
9 416 5664
9 420 9480
9 423 6967
9 428 4223
9 429 3500
9 430 858
9 433 8778
9 434 2543
9 436 761
9 439 7321
9 440 6004
9 441 6532
9 442 4118
9 443 5377
9 446 4275
9 452 1476
9 453 6220
9 465 8517
9 466 5827
9 469 3029
9 470 4167
9 471 2170
9 475 8759
9 478 2107
9 480 2858
9 484 9800
9 486 3926
9 495 7789
9 500 1957
10 11 3263
10 12 3394
10 14 4383
10 15 3932
10 18 8826
10 19 6018
10 23 2874
10 28 6721
10 30 6878
10 35 4315
10 37 4449
10 39 3353
10 44 4965
10 48 5102
10 49 5204
10 51 8958
10 52 6670
10 53 9556
10 56 6077
10 62 3811
10 63 4663
10 65 7193
10 67 4197
10 69 5408
10 75 9293
10 77 112
10 79 3112
10 88 1734
10 91 5481
10 94 8306
10 97 5249
10 104 7594
10 105 6768
10 107 6059
10 108 7102
10 109 7836
10 112 6439
10 115 2753
10 121 2615
10 125 2664
10 129 8690
10 130 4027
10 131 8243
10 135 8167
10 137 9163
10 142 5075
10 144 7419
10 149 1474
10 151 182
10 152 4514
10 156 6535
10 157 8605
10 159 105
10 161 7186
10 164 3097
10 169 1955
10 170 8411
10 172 4382
10 173 8463
10 174 8189
10 178 2546
10 181 9250
10 186 3610
10 188 2247
10 189 9262
10 191 7651
10 193 8484
10 196 2052
10 197 928
10 200 3458
10 201 1713
10 213 2971
10 214 791
10 215 3798
10 216 6334
10 223 7494
10 226 1979
10 230 1191
10 231 2163
10 241 5937
10 242 1127
10 245 2112
10 246 4324
10 250 2690
10 252 4244
10 254 3016
10 256 134
10 257 3651
10 258 9528
10 259 6783
10 260 7318
10 261 9811
10 262 507
10 267 7132
10 269 304
10 272 9032
10 276 3657
10 279 4582
10 283 1631
10 284 1671
10 287 9616
10 288 2614
10 289 619
10 292 4408
10 293 7251
10 294 7201
10 297 2745
10 298 7285
10 307 5854
10 308 9670
10 309 9230
10 314 6373
10 315 5127
10 316 4711
10 318 8360
10 320 1225
10 322 9567
10 323 579
10 328 1671
10 334 3503
10 336 8428
10 337 8539
10 344 2148
10 345 1732
10 354 2346
10 360 3549
10 362 3523
10 371 8892
10 372 2785
10 373 5736
10 375 8699
10 376 6173
10 378 9911
10 379 2625
10 382 6699
10 384 4273
10 385 7495
10 391 410
10 392 1314
10 395 5419
10 402 8948
10 408 6032
10 413 2397
10 416 9632
10 421 8830
10 422 4573
10 427 2845
10 428 8529
10 429 3339
10 431 5897
10 435 1072
10 436 7395
10 439 58
10 441 7129
10 443 739
10 444 1550
10 445 3661
10 446 5569
10 455 575
10 457 4284
10 458 2452
10 462 6818
10 464 2056
10 467 8870
10 469 4659
10 471 3325
10 473 4322
10 474 8161
10 478 3865
10 489 5098
10 490 6662
10 492 2423
10 493 4334
10 496 5597
10 497 3711
11 14 4881
11 23 355
11 24 5442
11 25 9314
11 27 1851
11 29 2928
11 30 771
11 32 5894
11 33 6530
11 34 533
11 40 5646
11 43 8528
11 46 8600
11 47 224
11 48 1054
11 52 2698
11 54 6578
11 59 9002
11 63 7996
11 69 6326
11 71 4812
11 75 8882
11 80 8270
11 81 5561
11 82 6547
11 87 4593
11 88 6288
11 90 3407
11 98 1088
11 101 8157
11 102 9408
11 109 1822
11 110 7476
11 113 5485
11 118 6990
11 119 7343
11 122 530
11 123 840
11 126 5795
11 127 1317
11 128 5561
11 131 9639
11 145 7519
11 146 7279
11 147 3760
11 153 2106
11 158 366
11 162 327
11 167 3098
11 168 595
11 170 6813
11 172 1156
11 175 9510
11 176 4731
11 177 1268
11 178 8944
11 181 1227
11 182 6589
11 183 1802
11 185 303
11 188 3928
11 190 342
11 191 9071
11 194 8016
11 196 6772
11 198 2788
11 199 9915
11 200 8884
11 204 2604
11 211 7870
11 222 6646
11 224 527
11 226 4044
11 227 598
11 229 3191
11 230 909
11 234 2330
11 235 6437
11 236 4290
11 246 5350
11 247 5136
11 249 7273
11 251 6732
11 254 4434
11 257 4264
11 258 9702
11 262 7763
11 263 547
11 264 9022
11 268 1145
11 269 3743
11 270 170
11 272 8886
11 274 5078
11 278 4269
11 281 979
11 282 7698
11 290 5866
11 298 9084
11 301 7649
11 302 7827
11 303 7465
11 305 8055
11 307 1078
11 309 9795
11 310 4980
11 311 6323
11 315 7184
11 316 4972
11 320 5929
11 325 1827
11 330 8982
11 331 4310
11 334 2269
11 335 2200
11 339 3344
11 341 5580
11 347 629
11 352 6496
11 355 1836
11 359 6256
11 360 7085
11 364 9580
11 366 256
11 370 180
11 371 333
11 373 8640
11 377 4118
11 378 7285
11 379 6910
11 380 5215
11 381 7662
11 382 3518
11 387 9208
11 390 3943
11 395 4081
11 396 494
11 397 7417
11 398 6894
11 401 7640
11 406 80
11 407 1429
11 408 9257
11 411 6489
11 413 1031
11 414 3016
11 416 4290
11 426 3217
11 430 4823
11 437 8057
11 445 8665
11 451 1072
11 452 5319
11 453 5624
11 455 936
11 456 9934
11 457 6053
11 458 2885
11 460 9418
11 462 8846
11 466 6777
11 468 873
11 469 2608
11 479 824
11 481 7818
11 483 4858
11 485 3838
11 486 4476
11 489 7833
11 490 4980
11 492 6694
11 493 3658
11 494 5852
12 15 9301
12 23 9579
12 27 7103
12 32 5418
12 34 7149
12 39 833
12 42 7162
12 44 8390
12 49 8268
12 50 4404
12 54 2733
12 58 3451
12 59 3422
12 61 349
12 65 9058
12 66 142
12 69 173
12 76 7306
12 83 1646
12 87 4425
12 92 2365
12 94 1307
12 95 9409
12 96 403
12 98 2426
12 99 4749
12 100 1494
12 109 8229
12 113 9317
12 114 9677
12 120 5534
12 125 9131
12 130 6025
12 131 6006
12 134 9289
12 136 3535
12 142 1854
12 144 8881
12 145 759
12 146 1912
12 149 7753
12 150 6051
12 153 7698
12 159 8358
12 163 2988
12 164 3824
12 167 1654
12 172 842
12 176 3892
12 185 1212
12 193 9701
12 195 1169
12 198 7786
12 200 7230
12 205 2874
12 211 1059
12 212 7016
12 213 5536
12 217 6213
12 221 630
12 223 7289
12 227 8773
12 231 2886
12 232 4605
12 235 2373
12 236 2989
12 241 6374
12 243 5868
12 245 8977
12 246 7581
12 248 8835
12 249 2023
12 251 8574
12 252 2392
