95 2251
7 51 8736
7 52 7680
7 56 8796
7 57 7233
7 58 6678
7 59 1151
7 60 5862
7 64 3552
7 66 2491
7 68 7457
7 71 8315
7 72 3935
7 74 5061
7 75 5956
7 76 925
7 82 9153
7 84 5921
7 85 692
7 87 9766
7 89 3624
7 91 5460
7 92 881
7 93 3608
7 94 4500
8 9 2199
8 11 2001
8 12 1284
8 13 1924
8 18 3524
8 19 7775
8 21 5050
8 22 2141
8 23 5067
8 24 2609
8 27 8411
8 29 6801
8 34 8744
8 35 8940
8 38 3958
8 39 7321
8 40 1808
8 41 518
8 42 9927
8 43 1615
8 44 5206
8 46 1557
8 54 4553
8 58 8581
8 59 3775
8 60 8084
8 61 2241
8 65 4548
8 67 270
8 69 9378
8 78 1283
8 81 6140
8 84 7316
8 85 4742
8 86 4060
8 87 834
8 92 1578
8 93 4217
9 11 5059
9 13 6996
9 14 2996
9 15 8169
9 18 7833
9 21 3870
9 22 7925
9 27 7688
9 28 1901
9 31 3408
9 32 9862
9 35 1610
9 36 5754
9 37 3180
9 40 2155
9 41 6045
9 46 1451
9 47 1963
9 50 3883
9 54 8616
9 57 8935
9 58 4036
9 59 6587
9 60 3439
9 61 710
9 62 9510
9 64 4663
9 74 9635
9 75 9482
9 76 5142
9 77 959
9 78 6632
9 79 9015
9 82 872
9 83 9997
9 85 7844
9 86 6624
9 88 4528
9 90 1695
9 93 6330
10 11 6114
10 12 5397
10 13 8321
10 14 7571
10 17 3865
10 18 2965
10 19 3742
10 23 5477
10 24 7275
10 27 1760
10 28 4005
10 29 8623
10 31 450
10 32 8323
10 33 8376
10 34 5940
10 37 7550
10 39 9266
10 40 6938
10 42 6364
10 44 6648
10 45 2652
10 46 1048
10 47 262
10 48 1078
10 50 5810
10 51 4668
10 53 4433
10 54 1945
10 55 2120
10 56 2001
10 60 7780
10 61 9020
10 63 2104
10 68 4772
10 69 3600
10 71 5479
10 75 8168
10 79 5848
10 81 3615
10 84 5561
10 85 2229
10 86 5222
10 87 7613
10 88 2275
10 90 2663
10 91 9866
10 92 7587
10 93 8393
10 94 667
11 13 1086
11 14 2456
11 18 282
11 19 8868
11 22 3923
11 23 597
11 24 9880
11 25 3445
11 27 3162
11 29 9870
11 33 8030
11 34 2807
11 36 423
11 37 8745
11 38 6559
11 41 1981
11 43 8372
11 46 6656
11 47 792
11 49 9830
11 51 377
11 55 7596
11 57 6152
11 58 4936
11 59 114
11 60 9717
11 61 3500
11 62 6268
11 65 9078
11 71 1531
11 72 2818
11 74 9977
11 75 157
11 78 7890
11 80 9340
11 83 3170
11 84 8072
11 85 4076
11 87 657
11 88 3261
11 89 3385
11 90 4948
11 91 397
11 92 7909
11 94 8929
11 95 8892
12 15 2093
12 18 4458
12 20 7816
12 21 1992
12 23 6805
12 25 7285
12 26 5689
12 27 5857
12 30 8863
12 31 787
12 33 7963
12 35 5548
12 37 5699
12 41 5330
12 43 3487
12 44 4344
12 46 5503
12 47 714
12 48 6015
12 52 2660
12 55 7741
12 57 9959
12 58 6634
12 59 3665
12 63 8780
12 64 4997
12 65 7706
12 66 4593
12 68 5800
12 69 5919
12 70 909
12 71 8817
12 72 201
12 75 3379
12 76 2103
12 77 1632
12 79 6067
12 82 274
12 83 5183
12 84 406
12 89 2193
12 92 8710
12 93 747
12 94 1859
12 95 2051
13 15 3112
13 19 9985
13 21 5557
13 22 335
13 26 2060
13 28 867
13 31 9234
13 32 6963
13 33 1712
13 34 7974
13 35 8843
13 37 6400
13 39 8347
13 40 7766
13 41 8986
13 46 9907
13 47 3049
13 48 4490
13 49 1849
13 51 250
13 52 3870
13 56 2717
13 57 1965
13 59 3683
13 61 9375
13 64 9623
13 65 2109
13 68 5779
13 69 663
13 72 9510
13 75 8339
13 78 9336
13 79 9382
13 81 2318
13 82 1191
13 86 9238
13 88 7949
13 89 1696
13 92 2161
13 93 5901
14 15 6
14 17 7766
14 18 4056
14 19 2516
14 20 8128
14 23 7703
14 25 1784
14 27 1805
14 28 1544
14 29 3671
14 31 3173
14 33 3309
14 36 5905
14 39 7036
14 40 4948
14 42 6632
14 43 1536
14 44 8095
14 46 976
14 50 3125
14 52 8261
14 55 1030
14 58 5412
14 64 816
14 65 206
14 66 4265
14 70 8144
14 72 6410
14 73 1531
14 74 8200
14 77 9651
14 80 1256
14 82 198
14 83 7466
14 84 4240
14 89 5916
14 90 7405
14 92 6299
14 95 5166
15 17 3054
15 18 9167
15 20 439
15 21 4786
15 22 3628
15 24 9298
15 25 2640
15 26 1818
15 28 1377
15 30 6579
15 39 4207
15 42 6486
15 43 6890
15 44 1905
15 45 3078
15 46 3514
15 47 7343
15 48 9815
15 49 9770
15 50 5697
15 51 5662
15 53 8993
15 54 5393
15 58 9724
15 59 1291
15 60 4994
15 61 5073
15 62 2587
15 63 7674
15 72 7717
15 77 9828
15 78 1313
15 79 2042
15 80 8758
15 83 2023
15 86 1723
15 87 9860
15 89 3616
15 90 462
15 91 5598
15 92 1806
15 93 2097
15 94 3247
15 95 7648
16 17 71
16 21 4578
16 23 7924
16 24 9769
16 25 4670
16 26 3085
16 29 9106
16 31 5354
16 35 3974
16 36 5611
16 37 6811
16 39 7147
16 40 6648
16 42 9548
16 44 8999
16 47 3408
16 49 6212
16 50 2089
16 53 8240
16 55 8048
16 57 4635
16 61 690
16 63 9059
16 64 6774
16 65 9906
16 66 3807
16 67 3017
16 68 2621
16 70 9499
16 71 6896
16 72 9639
16 73 9009
16 75 6528
16 76 8161
16 77 5802
16 79 7570
16 80 5984
16 81 643
16 83 3487
16 84 5134
16 86 9566
16 88 5209
16 90 1375
16 91 8412
16 92 8385
16 93 1804
17 18 896
17 22 5381
17 25 4312
17 26 7839
17 27 6111
17 28 6837
17 30 872
17 31 3192
17 34 336
17 35 1111
17 37 2855
17 38 1238
17 41 3966
17 42 3479
17 44 4102
17 46 7784
17 47 6908
17 48 4802
17 49 7196
17 56 9439
17 57 3496
17 58 9718
17 60 1775
17 62 625
17 66 9019
17 69 4872
17 72 6966
17 73 9529
17 74 9371
17 75 9197
17 77 1283
17 78 6087
17 80 1905
17 82 5699
17 83 5511
17 84 9625
17 87 5043
17 88 4973
17 93 9663
17 94 6731
18 19 9216
18 21 3095
18 22 7648
18 23 5886
18 25 1093
18 26 7663
18 29 1908
18 30 4748
18 31 281
18 32 6722
18 33 3080
18 35 5539
18 36 1745
18 37 8490
18 38 9789
18 44 4453
18 45 6105
18 46 1841
18 47 7846
18 48 3524
18 50 45
18 51 4823
18 52 689
18 59 7212
18 61 3386
18 62 819
18 63 7749
18 64 6794
18 65 1751
18 66 2383
18 67 5571
18 68 3337
18 70 5076
18 74 8029
18 75 9635
18 76 5369
18 80 6025
18 81 346
18 82 9172
18 84 993
18 85 3119
18 86 6979
18 87 6712
18 88 2787
18 91 9342
18 93 1253
18 95 4026
19 23 9674
19 27 6620
19 28 6022
19 29 1346
19 31 3397
19 33 4125
19 34 6392
19 37 3158
19 41 2968
19 42 2747
19 43 5362
19 46 4657
19 47 3683
19 49 3213
19 50 3687
19 52 6542
19 53 3284
19 54 8841
19 55 2014
19 56 8636
19 57 7126
19 58 8740
19 60 8269
19 61 2333
19 64 8154
19 65 6867
19 66 1977
19 68 3853
19 69 9523
19 70 8901
19 71 4589
19 72 865
19 75 6249
19 80 1618
19 83 1570
19 85 1759
19 93 1570
20 21 4579
20 23 99
20 24 2542
20 28 9785
20 30 3136
20 33 7333
20 36 8040
20 42 5929
20 43 1088
20 49 1403
20 50 2069
20 54 279
20 62 3885
20 63 2828
20 66 8387
20 68 7482
20 69 3095
20 70 8317
20 71 7005
20 73 1626
20 74 558
20 76 6072
20 80 2201
20 81 9485
20 82 5506
20 83 1730
20 84 1905
20 85 457
20 86 885
20 87 7926
20 90 7915
20 91 5479
20 92 4432
20 94 803
20 95 9836
21 23 7870
21 24 7530
21 26 2938
21 27 5161
21 31 26
21 33 4941
21 35 6305
21 36 3614
21 37 1222
21 42 9633
21 43 5850
21 44 9108
21 47 8606
21 50 5519
21 51 4668
21 52 1646
21 54 617
21 55 2891
21 57 637
21 58 6232
21 60 1498
21 61 9923
21 62 1006
21 63 2789
21 70 3963
21 71 1099
21 72 3453
21 73 5348
21 74 4332
21 75 5328
21 77 7057
21 78 5024
21 79 2626
21 80 5435
21 81 7197
21 83 7570
21 84 8832
21 85 6253
21 88 4531
21 90 73
21 94 6710
21 95 9980
22 25 4776
22 26 5586
22 27 634
22 29 2163
22 30 7134
22 33 3148
22 35 9260
22 38 2869
22 40 2962
22 42 1601
22 47 1243
22 48 9838
22 52 4719
22 53 9595
22 54 5439
22 55 8285
22 56 2614
22 58 3761
22 59 4567
22 60 1535
22 65 6182
22 67 4901
22 68 6185
22 72 1434
22 74 7758
22 75 8616
22 76 8769
22 77 2384
22 78 2366
22 81 7206
22 82 5804
22 83 7526
22 85 9532
22 86 7459
22 89 5148
22 90 245
22 91 1822
22 93 23
22 94 3598
22 95 6268
23 26 7573
23 28 1184
23 30 1147
23 37 4877
23 38 8764
23 39 9286
23 40 8546
23 42 4342
23 43 6245
23 44 2647
23 45 7158
23 47 6143
23 48 9385
23 52 1446
23 54 5798
23 57 4238
23 61 3101
23 63 2988
23 66 9954
23 67 8821
23 68 5426
23 71 2300
23 74 5282
23 75 6987
23 76 632
23 83 5880
23 84 5348
23 85 5316
23 86 9863
23 89 3132
24 25 1892
24 26 8330
24 28 3959
24 29 8250
24 33 8803
24 34 3401
24 36 8363
24 39 1302
24 40 2133
24 45 9305
24 47 7813
24 49 63
24 50 6502
24 55 9523
24 58 1368
24 59 8322
24 61 7282
24 62 1903
24 63 5322
24 64 9347
24 67 1541
24 69 9193
24 70 8655
24 73 5327
24 75 6928
24 79 7369
24 83 282
24 87 3926
24 88 9517
24 89 2265
24 91 5735
24 93 8591
24 94 3922
25 26 6351
25 28 4350
25 29 1497
25 30 478
25 32 2120
25 36 7035
25 40 2761
25 44 7704
25 45 8664
25 47 8367
25 48 201
25 49 8292
25 50 8782
25 51 1484
25 52 3335
25 55 2118
25 63 3123
25 64 2662
25 67 4950
25 72 1912
25 73 5368
25 76 3348
25 77 8910
25 78 8381
25 80 6203
25 81 6829
25 84 5326
25 85 8283
25 87 6429
25 88 924
25 90 6696
25 92 8220
25 93 354
25 95 5017
26 28 8901
26 30 5191
26 31 4741
26 32 5019
26 33 7791
26 35 1345
26 39 1007
26 40 9148
26 41 8723
26 42 7904
26 43 2840
26 44 693
26 47 8924
26 48 1395
26 49 4043
26 50 6562
26 51 5504
26 52 768
26 54 635
26 56 4181
26 60 728
26 62 5790
26 64 2755
26 66 361
26 68 3034
26 71 6111
26 72 5546
26 73 2906
26 74 2053
26 75 5990
26 77 6282
26 78 5831
26 86 5963
26 87 8880
26 91 7256
26 93 117
27 30 689
27 31 7100
27 32 8439
27 35 8395
27 36 2203
27 37 8438
27 38 7439
27 39 8761
27 41 4049
27 42 738
27 44 4949
27 50 7679
27 51 353
27 52 2999
27 53 6201
27 55 3289
27 58 9516
27 59 6787
27 62 4916
27 63 6795
27 64 4726
27 65 3265
27 66 6519
27 69 7075
27 70 7979
27 72 8866
27 73 8351
27 74 1897
27 79 735
27 82 2198
27 84 7564
27 85 3970
27 86 294
27 89 6037
27 90 5773
27 93 6347
27 94 263
27 95 3071
28 31 3410
28 35 8996
28 36 2082
28 38 4919
28 40 8013
28 41 8877
28 42 128
28 43 7614
28 44 5937
28 46 8981
28 47 4329
28 49 3687
28 50 6847
28 53 187
28 55 3254
28 60 4380
28 61 2494
28 63 2282
28 64 2440
28 68 7233
28 73 8517
28 76 4337
28 77 5398
28 78 2506
28 82 2561
28 83 8226
28 85 5675
28 86 4442
28 87 9374
28 91 6449
28 92 4447
28 93 2027
28 94 491
28 95 8649
29 30 7474
29 33 5836
29 36 4978
29 39 2971
29 41 1749
29 42 4267
29 47 1686
29 49 2020
29 50 808
29 53 1417
29 55 6850
29 58 4205
29 61 7510
29 65 9417
29 68 9038
29 70 8354
29 72 8373
29 74 2890
29 75 2492
29 76 9873
29 77 3548
29 80 6506
29 81 2834
29 84 6439
29 85 3229
29 86 6859
29 87 3249
29 88 2559
29 89 6320
29 90 4449
29 91 3558
29 93 9215
30 32 5094
30 34 5548
30 36 7536
30 41 6812
30 42 1413
30 43 3988
30 45 856
30 46 538
30 47 7030
30 48 9283
30 50 6836
30 51 2013
30 52 1773
30 53 8918
30 55 2435
30 58 6110
30 59 4026
30 60 4318
30 63 9553
30 64 833
30 69 9292
30 71 9683
30 72 506
30 75 3854
30 76 4888
30 78 4846
30 79 894
30 81 4333
30 85 8367
30 86 6464
30 87 5207
30 88 7818
30 92 6674
30 93 9547
30 95 9855
31 32 4531
31 41 1881
31 42 5332
31 45 4882
31 49 7818
31 50 5616
31 53 7256
31 59 3512
31 60 1320
31 61 402
31 62 2427
31 64 8809
31 67 139
31 68 1485
31 69 6563
31 72 6967
31 74 864
31 80 6118
31 81 7512
31 82 7750
31 83 7213
31 84 9731
31 91 7423
31 92 9047
31 95 2336
32 35 3703
32 37 7892
32 41 5664
32 45 9608
32 47 7152
32 49 231
32 50 6332
32 51 8741
32 52 8358
32 53 7651
32 54 3855
32 55 1079
32 56 7229
32 57 6833
32 58 8696
32 60 6700
32 62 7752
32 63 4954
32 64 554
32 66 7343
32 68 2214
32 69 741
32 72 5434
32 73 4089
32 75 1049
32 76 6409
32 77 6225
32 79 2594
32 83 4790
32 84 5550
32 85 6153
32 86 7585
32 93 7670
32 95 2386
33 34 579
33 35 7764
33 36 9573
33 37 6906
33 38 8975
33 41 8444
33 42 880
33 45 5839
33 47 620
33 49 1108
33 51 2343
33 53 3594
33 54 6508
33 55 6731
33 56 9465
33 57 7379
33 58 3829
33 64 2758
33 65 9854
33 66 64
33 68 1657
33 69 125
33 70 1750
33 72 6212
33 73 7401
33 76 3348
33 84 1243
33 85 2831
33 86 6403
33 87 6584
33 89 3183
33 94 2089
34 36 2478
34 38 2942
34 40 9328
34 42 942
34 47 4188
34 48 375
34 51 2329
34 52 3656
34 53 7968
34 54 8562
34 55 4883
34 56 8210
34 57 4331
34 61 7049
34 62 6619
34 65 8386
34 66 5023
34 67 8037
34 73 5798
34 77 2724
34 78 5048
34 80 5278
34 81 4868
34 82 5310
34 87 1731
34 89 1756
34 92 9278
34 93 2236
34 94 9830
34 95 5988
35 37 3260
35 40 4161
35 41 7320
35 42 3372
35 43 2825
35 44 3277
35 45 8400
35 46 2484
35 47 3611
35 50 5091
35 51 6286
35 53 2393
35 55 805
35 59 2126
35 60 6894
35 63 7789
35 64 5281
35 65 7266
35 66 5241
35 68 8867
35 69 4049
35 70 1579
35 72 6095
35 73 9306
35 75 8908
35 76 4922
35 79 4472
35 80 719
35 83 6833
35 84 8890
35 85 1666
35 90 6248
35 91 8240
35 92 5075
35 93 5646
35 94 8885
35 95 8047
36 39 9023
36 40 9081
36 42 5856
36 43 9199
36 44 5558
36 45 6100
36 46 6809
36 47 5120
36 49 284
36 50 2783
36 51 7160
36 56 6997
36 58 2720
36 60 4807
36 62 5983
36 64 485
36 65 5293
36 66 2715
36 67 3561
36 68 966
36 72 9350
36 74 8787
36 76 665
36 78 5267
36 79 5706
36 80 7692
36 81 8095
36 83 7790
36 84 5507
36 86 1515
36 87 841
36 88 3745
36 93 5770
36 95 5939
37 44 7193
37 46 2503
37 49 5716
37 52 1053
37 57 4875
37 58 1991
37 60 9152
37 62 9475
37 63 9485
37 64 8820
37 65 5321
37 72 5604
37 73 9148
37 75 3401
37 78 725
37 82 7355
37 84 5399
37 88 4732
37 91 3140
37 92 6807
37 95 402
38 41 2491
38 43 2155
38 45 1931
38 46 3027
38 48 9033
38 49 9600
38 50 5497
38 51 5429
38 52 5572
38 53 6658
38 55 1462
38 57 2794
38 58 8406
38 59 430
38 60 3839
38 62 9694
38 63 3945
38 64 2762
38 66 4312
38 67 5459
38 68 4216
38 70 3603
38 72 6209
38 74 8815
38 78 5803
38 79 3593
38 83 5834
38 84 2038
38 86 1461
38 87 2246
38 88 9461
38 89 4194
38 91 2611
38 93 8547
38 95 1278
39 41 3718
39 44 3093
39 45 5402
39 46 8226
39 49 4970
39 50 5812
39 52 109
39 53 6384
39 56 2492
39 60 4791
39 65 7485
39 73 5016
39 75 5166
39 76 2710
39 82 319
39 84 267
39 85 4116
39 91 2668
39 94 1186
39 95 1840
40 43 3479
40 45 9128
40 46 8312
40 47 3865
40 50 2163
40 51 9122
40 53 8056
40 54 6494
40 58 9316
40 65 4360
40 67 3511
40 68 3093
40 70 4237
40 72 2190
40 73 9447
40 74 3443
40 75 8274
40 77 7118
40 80 2315
40 81 4431
40 82 1787
40 83 2793
40 84 7523
40 87 5409
40 90 2097
40 92 4834
41 42 4155
41 43 2990
41 45 9300
41 48 6652
41 51 479
41 53 1356
41 55 1828
41 56 9559
41 58 5727
41 60 9304
41 63 412
41 65 9913
41 68 2085
41 69 9223
41 70 4330
41 75 2556
41 79 1723
41 81 7447
41 83 8874
41 86 4851
41 87 6639
41 88 7501
41 89 3213
41 90 8907
41 91 3079
42 43 8632
42 47 524
42 48 4361
42 50 6771
42 52 1312
42 54 2038
42 58 7629
42 61 8705
42 62 763
42 65 3541
42 68 3051
42 69 8058
42 71 9827
42 72 946
42 75 540
42 81 8384
42 82 6858
42 83 6661
42 85 8234
42 95 7480
43 44 7076
43 46 4736
43 47 4082
43 49 8444
43 53 9497
43 55 3369
43 57 8603
43 58 5566
43 59 6125
43 62 208
43 64 8369
43 66 8989
43 67 3111
43 70 830
43 71 3220
43 73 7022
43 78 2755
43 80 4331
43 81 8589
43 82 3221
43 87 792
43 88 14
43 93 9402
44 45 7195
44 47 3774
44 50 6513
44 51 6460
44 52 2430
44 56 2487
44 58 1140
44 59 2021
44 60 5269
44 61 2098
44 62 779
44 63 8705
44 65 4481
44 67 9896
44 69 98
44 71 4770
44 75 5715
44 80 7398
44 84 3763
44 87 8470
44 90 2431
44 91 959
44 95 6118
45 48 2995
45 49 9375
45 50 7717
45 51 8337
45 52 729
45 53 8337
45 54 1744
45 55 4064
45 56 8413
45 57 1546
45 58 3650
45 60 1200
45 69 2521
45 71 9213
45 73 560
45 75 5053
45 76 4042
45 79 489
45 80 5597
45 82 4829
45 85 2751
45 86 1415
45 87 9243
45 91 6572
45 93 8331
45 94 7885
45 95 7748
46 54 425
46 59 5123
46 60 6794
46 61 2264
46 63 3437
46 65 3295
46 68 9071
46 70 5878
46 72 1777
46 75 7559
46 77 4941
46 79 5317
46 80 9073
46 86 4487
46 88 7625
46 90 1776
46 91 8979
46 93 4150
46 94 8364
46 95 3687
47 48 4542
47 50 185
47 51 5699
47 52 4039
47 55 2490
47 56 7187
47 59 3007
47 61 2758
47 63 9249
47 64 3101
47 65 7823
47 66 8351
47 67 329
47 68 6038
47 71 1728
47 73 4538
47 76 7937
47 77 5964
47 78 7252
47 79 4299
47 81 3329
47 82 8460
47 84 3670
47 85 4525
47 92 3215
47 93 4306
47 94 115
47 95 6173
48 49 406
48 51 3255
48 52 2915
48 53 8478
48 54 4003
48 58 6612
48 60 6553
48 63 2797
48 65 4665
48 67 5073
48 69 4498
48 70 5292
48 71 6273
48 74 5626
48 76 5678
48 78 4905
48 79 4112
48 81 1403
48 82 1191
48 83 3404
48 84 4244
48 86 940
48 87 7649
48 90 6872
48 91 4015
48 92 5169
49 50 3803
49 53 5177
49 54 8824
49 55 7608
49 57 7563
49 60 5230
49 61 9080
49 62 4784
49 63 935
49 66 3259
49 67 7747
49 69 5276
49 70 3608
49 72 2722
49 73 6096
49 76 8588
49 79 6122
49 80 1904
49 81 7398
49 82 2343
49 86 8370
49 89 9306
49 90 5764
49 92 3695
49 95 301
50 57 3769
50 60 1224
50 62 4054
50 66 6293
50 67 1210
50 68 5730
50 69 3817
50 70 8344
50 71 9349
50 76 7214
50 77 5794
50 79 4037
50 82 6657
50 83 1219
50 85 8743
50 90 938
50 93 6598
50 95 818
51 52 3627
51 54 78
51 56 4044
51 57 7042
51 58 9766
51 61 7499
51 62 1863
51 64 6393
51 68 4863
51 69 4143
51 75 8382
51 77 3607
51 78 2092
51 79 2597
51 80 5109
51 83 5460
51 85 2951
51 90 2806
51 93 6575
51 94 1924
52 53 458
52 54 1856
52 55 5843
52 56 1907
52 64 4891
52 67 4684
52 69 191
52 71 6600
52 72 4060
52 73 2711
52 76 8640
52 78 5229
52 82 9437
52 85 8234
52 87 859
52 88 6221
52 89 2412
52 91 1330
52 92 3531
52 94 5872
52 95 9091
53 56 2628
53 60 4373
53 62 2833
53 69 1191
53 70 9003
53 73 2590
53 76 5321
53 77 1380
53 78 1410
53 80 8657
53 84 2140
53 86 3636
53 87 6072
53 89 2489
53 92 2884
53 93 5766
54 57 3517
54 58 9373
54 61 7192
54 63 2858
54 64 815
54 65 1121
54 66 9927
54 67 6607
54 73 4876
54 76 8521
54 77 933
54 79 3882
54 82 2568
54 84 7904
54 85 7403
54 88 348
54 89 6701
54 90 7709
54 92 8961
54 93 7334
54 95 8346
55 56 572
55 58 4500
55 60 7103
55 62 6060
55 65 9219
55 66 5191
55 67 1712
55 68 1122
55 69 514
55 72 1769
55 73 786
55 75 4910
55 77 5169
55 80 2638
55 81 4854
55 84 7202
55 93 5240
56 59 3462
56 60 2480
56 62 3390
56 63 9850
56 65 7405
56 66 8061
56 67 421
56 69 3293
56 70 6774
56 71 9512
56 72 7555
56 74 6472
56 75 1038
56 76 3758
56 77 2697
56 81 4995
56 83 4687
56 85 7406
56 86 3283
56 87 6093
56 90 9445
56 91 8893
56 93 4807
56 95 2772
57 59 7665
57 62 239
57 63 2313
57 65 7369
57 67 2045
57 69 1074
57 71 8892
57 74 404
57 75 1296
57 79 9466
57 80 8517
57 81 1935
57 83 5692
57 84 5067
57 85 2044
57 86 9873
57 87 2505
57 88 339
57 91 6661
57 92 5267
58 60 6756
58 61 7592
58 62 5629
58 66 3807
58 67 170
58 69 4646
58 71 7690
58 73 2687
58 77 6147
58 79 2179
58 90 8029
58 91 3288
58 93 1473
59 60 9435
59 63 1686
59 64 4132
59 69 1331
59 73 9021
59 74 8906
59 76 7190
59 78 9010
59 79 4044
59 80 2641
59 81 7405
59 82 8915
59 85 5202
59 87 5919
59 89 3127
59 90 9425
59 91 912
59 95 5410
60 62 5970
60 64 2628
60 65 9218
60 67 6063
60 70 4201
60 71 5226
60 76 9401
60 78 3683
60 80 5715
60 82 6329
60 83 3420
60 84 5019
60 85 9138
60 87 2020
60 88 4583
60 89 266
60 90 4827
60 93 3338
60 94 7588
60 95 9380
61 64 3024
61 65 8926
61 67 2514
61 70 5597
61 71 4943
61 79 707
61 81 7794
61 88 322
61 90 2865
61 95 9304
62 64 4397
62 67 1307
62 71 389
62 74 13
62 75 1001
62 76 4276
62 78 6745
62 81 7805
62 84 2660
62 86 9367
62 91 4090
62 95 2215
63 64 5576
63 65 2467
63 66 1131
63 71 375
63 75 263
63 76 5573
63 77 8652
63 78 8165
63 80 8144
63 81 1421
63 85 9011
63 86 2812
63 87 4150
63 89 9941
63 90 7199
63 92 8359
63 93 6530
63 94 9307
64 65 7415
64 66 9524
64 67 8551
64 73 3899
64 74 5594
64 76 7415
64 77 7017
64 79 3791
64 80 331
64 83 5940
64 84 4936
64 87 3918
64 91 6763
64 93 7463
64 94 3145
65 67 7022
65 68 897
65 69 5314
65 74 2534
65 75 6925
65 76 494
65 78 3733
65 82 4291
65 83 7670
65 85 711
65 86 4300
65 87 729
65 91 7819
65 92 7103
65 93 6154
65 95 2369
66 67 3286
