95 2218
8 82 2176
8 84 1403
8 90 7716
8 92 1057
9 10 819
9 11 2364
9 13 8097
9 14 2056
9 16 8098
9 18 7145
9 19 7853
9 20 4824
9 23 186
9 25 9951
9 27 4098
9 28 8917
9 29 1950
9 31 9783
9 32 1496
9 36 8750
9 37 9159
9 38 5985
9 40 549
9 41 3822
9 45 8833
9 47 9183
9 55 2483
9 56 358
9 57 6241
9 59 687
9 60 2171
9 62 5464
9 65 6278
9 66 9095
9 67 1190
9 68 9867
9 72 7380
9 74 5047
9 75 5372
9 76 3389
9 78 6996
9 86 7930
9 93 1050
10 11 6238
10 12 4132
10 15 75
10 16 1726
10 20 4950
10 21 3606
10 23 9289
10 24 9472
10 26 6193
10 27 216
10 28 6414
10 31 1240
10 32 9629
10 35 1476
10 37 3990
10 38 1026
10 41 6868
10 46 8633
10 54 7321
10 55 9064
10 59 5097
10 60 8266
10 64 534
10 66 2355
10 67 8093
10 68 7950
10 70 6024
10 71 2458
10 72 8973
10 83 1909
10 85 3382
10 86 4388
10 91 8881
11 12 232
11 13 8141
11 20 9653
11 21 7420
11 23 2360
11 25 2418
11 26 5181
11 27 6558
11 28 7234
11 29 4468
11 30 9924
11 31 7513
11 32 9697
11 33 6068
11 36 6502
11 38 9428
11 42 1375
11 44 359
11 46 3535
11 49 8998
11 50 3652
11 52 4040
11 53 9988
11 54 5693
11 55 7100
11 57 9121
11 60 1575
11 65 1359
11 68 480
11 70 3825
11 72 5432
11 73 3934
11 74 3289
11 75 8667
11 80 2684
11 81 8996
11 83 1377
11 86 8358
11 88 2645
11 89 1008
11 91 4921
11 93 4106
12 13 9609
12 14 5470
12 17 5703
12 19 6943
12 20 6091
12 21 3373
12 26 25
12 28 9523
12 31 8178
12 32 2145
12 34 2927
12 35 6245
12 36 33
12 42 2987
12 43 275
12 44 4341
12 46 5995
12 47 3578
12 48 6667
12 49 3101
12 50 3990
12 52 6851
12 56 9613
12 57 3325
12 62 6805
12 63 9347
12 64 6218
12 65 707
12 66 2803
12 67 9571
12 68 24
12 73 3405
12 74 1644
12 77 941
12 78 4771
12 79 2415
12 80 8967
12 82 6440
12 83 5904
12 86 3015
12 89 9656
12 90 2763
12 91 2678
12 92 8399
12 95 2411
13 14 8189
13 16 1450
13 17 7332
13 18 2995
13 19 4718
13 20 4377
13 21 5731
13 22 7251
13 25 3971
13 27 9380
13 29 713
13 31 3749
13 37 3568
13 43 4405
13 47 3923
13 49 7050
13 50 4587
13 51 3853
13 53 5894
13 54 8031
13 56 6733
13 57 3309
13 58 7513
13 59 8414
13 66 8678
13 67 5171
13 69 763
13 71 3810
13 73 3648
13 76 8844
13 78 2543
13 80 6937
13 81 2020
13 82 8913
13 84 1204
13 88 6827
13 92 6977
13 95 8399
14 17 6242
14 19 9846
14 21 7506
14 22 1551
14 23 3320
14 25 966
14 26 6402
14 27 3419
14 28 8933
14 30 3458
14 31 7082
14 37 8611
14 39 8362
14 41 8391
14 42 9885
14 45 7725
14 47 6132
14 51 1724
14 52 6167
14 53 4817
14 54 8325
14 56 6022
14 60 5125
14 63 2881
14 65 6910
14 66 8892
14 69 4038
14 71 3119
14 73 1231
14 75 3719
14 76 1401
14 80 4171
14 81 6884
14 82 3656
14 85 8068
14 86 4194
14 91 551
14 92 6455
14 93 5648
14 94 6579
14 95 7607
15 16 6830
15 20 3348
15 21 894
15 25 4677
15 26 3807
15 31 2474
15 32 2343
15 37 5518
15 38 8853
15 42 4861
15 45 9536
15 53 7396
15 55 6974
15 57 4938
15 60 6130
15 62 5132
15 63 4249
15 65 3725
15 66 7431
15 67 6461
15 71 5402
15 73 626
15 75 9476
15 76 3449
15 77 1562
15 78 2235
15 79 4049
15 81 5761
15 82 2358
15 88 8203
15 89 7324
15 90 6539
15 91 4108
15 92 207
15 93 6828
15 94 5174
15 95 2345
16 17 5219
16 18 1134
16 21 3390
16 22 6330
16 26 3447
16 27 6553
16 29 8361
16 31 9042
16 33 1478
16 36 7672
16 38 3463
16 39 1845
16 40 2272
16 41 6227
16 44 1832
16 46 6328
16 48 8480
16 50 9634
16 52 4016
16 53 7649
16 54 7913
16 59 8905
16 60 1341
16 62 2652
16 66 96
16 69 5782
16 70 921
16 72 9259
16 76 7530
16 78 2237
16 80 8191
16 81 6287
16 82 3307
16 83 3094
16 85 9881
16 86 1005
16 88 5574
17 18 3223
17 19 7844
17 20 4593
17 22 2928
17 24 8981
17 25 8150
17 26 8282
17 31 8646
17 33 6837
17 34 788
17 35 2544
17 38 3152
17 41 167
17 42 5040
17 46 6863
17 48 1171
17 50 3023
17 51 393
17 53 6172
17 54 4742
17 58 8363
17 63 2432
17 65 4673
17 69 2258
17 70 2798
17 72 4889
17 73 8334
17 76 3831
17 80 5054
17 84 7350
17 86 3465
17 88 8331
17 89 3185
17 93 854
18 19 3373
18 22 9927
18 23 6165
18 24 5370
18 25 5840
18 27 6277
18 28 724
18 29 6478
18 35 1448
18 36 2577
18 39 8085
18 44 2524
18 45 5776
18 47 5065
18 48 2963
18 49 659
18 51 7898
18 52 7554
18 53 5840
18 54 5651
18 56 5690
18 60 8445
18 61 8845
18 64 3567
18 65 8909
18 66 2192
18 68 3956
18 69 6792
18 72 1036
18 76 3931
18 78 4213
18 79 4908
18 80 8767
18 82 7599
18 83 5480
18 84 7256
18 85 268
18 87 8059
18 90 7994
18 92 2174
18 94 436
18 95 6965
19 21 6346
19 23 3065
19 25 4683
19 27 9186
19 28 6189
19 29 3123
19 30 9692
19 31 6542
19 33 422
19 34 3988
19 36 7933
19 38 5572
19 39 5939
19 40 7294
19 41 5071
19 42 1291
19 46 951
19 48 8500
19 49 5167
19 50 2577
19 58 2229
19 62 868
19 63 5928
19 70 7742
19 71 3961
19 73 9990
19 74 698
19 76 570
19 77 237
19 82 7821
19 83 7515
19 85 7652
19 87 7034
19 90 3980
19 91 6649
19 92 2882
20 21 1700
20 22 3978
20 23 4668
20 26 4988
20 30 3771
20 33 411
20 37 1729
20 38 3368
20 39 7037
20 41 4677
20 43 8124
20 44 4594
20 49 5024
20 50 1798
20 51 7641
20 52 2275
20 56 4607
20 58 5128
20 59 5102
20 61 9618
20 62 8833
20 66 5565
20 69 584
20 71 4867
20 72 3223
20 73 4181
20 74 7612
20 75 8237
20 81 8700
20 82 3649
20 83 56
20 84 5132
20 87 7482
20 90 1817
20 91 1058
20 92 6988
20 95 5788
21 22 4135
21 24 691
21 25 2294
21 26 8270
21 27 5003
21 28 6139
21 29 5627
21 31 6541
21 32 2933
21 33 860
21 35 7670
21 37 5346
21 38 2678
21 39 9852
21 40 3760
21 41 7868
21 44 2670
21 45 6990
21 47 8945
21 50 6524
21 52 1794
21 53 5118
21 54 1497
21 55 7522
21 57 2664
21 60 9654
21 61 7131
21 63 8037
21 66 2297
21 67 1035
21 68 509
21 69 9146
21 70 8749
21 71 7853
21 72 9356
21 73 9826
21 74 8824
21 75 2171
21 80 3913
21 81 730
21 82 8816
21 87 4941
21 88 6784
21 95 9374
22 23 7590
22 24 4214
22 25 9335
22 26 5714
22 27 9046
22 28 5458
22 29 8458
22 33 5988
22 34 9288
22 36 556
22 37 2951
22 39 7000
22 41 3648
22 43 8137
22 44 6085
22 50 4147
22 51 3984
22 55 1083
22 56 4254
22 64 4796
22 65 8416
22 67 554
22 68 4811
22 71 7835
22 72 7893
22 74 2681
22 75 1516
22 76 9619
22 77 8691
22 80 8969
22 81 3263
22 82 821
22 83 9367
22 85 9526
22 86 8567
22 87 5561
22 93 4686
23 24 1083
23 26 9098
23 27 9885
23 28 3701
23 29 9700
23 31 2779
23 32 2381
23 33 7098
23 34 5144
23 35 3273
23 36 9926
23 40 7619
23 42 3033
23 43 15
23 48 3314
23 49 831
23 50 288
23 51 1253
23 52 6338
23 53 5924
23 55 7162
23 56 3076
23 57 2642
23 64 81
23 65 6978
23 66 519
23 67 4029
23 70 1017
23 71 6438
23 72 1845
23 73 6056
23 75 6133
23 76 9054
23 77 9845
23 79 2190
23 81 6240
23 82 8575
23 84 1540
23 85 5216
23 91 8028
23 92 63
23 93 7663
24 26 3850
24 27 6615
24 30 9203
24 32 1311
24 34 7095
24 41 9852
24 42 9664
24 46 6161
24 48 313
24 51 5640
24 54 8433
24 55 4805
24 57 3798
24 58 6528
24 59 8134
24 64 6623
24 65 6050
24 66 817
24 67 1012
24 69 6680
24 74 9930
24 75 7018
24 77 9623
24 78 2576
24 81 2377
24 83 5417
24 84 3124
24 86 2311
24 91 8058
24 92 6772
24 93 5138
24 95 98
25 26 5989
25 30 6106
25 32 5940
25 34 1313
25 36 6288
25 37 2159
25 38 594
25 39 2319
25 40 810
25 42 5059
25 43 4334
25 45 5455
25 46 665
25 49 1298
25 51 2092
25 55 2250
25 57 3932
25 59 5202
25 61 3454
25 62 2580
25 63 7274
25 65 3263
25 67 6694
25 69 6103
25 72 2158
25 73 5099
25 74 9726
25 77 3005
25 79 7539
25 80 405
25 82 9407
25 83 2921
25 84 1997
25 85 519
25 86 2309
25 87 6787
25 88 4783
25 89 8405
25 90 3483
25 91 933
25 93 1161
25 95 9876
26 28 8593
26 29 8416
26 30 8849
26 31 6949
26 34 4400
26 40 7702
26 42 9159
26 43 7226
26 44 7628
26 46 9497
26 47 1336
26 48 9257
26 50 5621
26 54 1743
26 56 4916
26 57 3756
26 60 730
26 63 3893
26 64 1901
26 65 3369
26 68 2935
26 69 6438
26 75 6639
26 76 2111
26 78 9253
26 80 3787
26 81 9211
26 83 3386
26 84 7993
26 85 9629
26 90 2513
26 91 1911
27 29 6278
27 30 7290
27 32 5882
27 34 344
27 36 9864
27 37 7888
27 38 7995
27 41 961
27 42 4084
27 43 9995
27 44 4652
27 45 2842
27 46 8299
27 47 9977
27 49 7683
27 52 1118
27 53 5210
27 54 1418
27 56 4277
27 57 8521
27 58 4948
27 62 2125
27 64 8924
27 66 973
27 68 5168
27 72 1298
27 73 2414
27 74 8193
27 80 2135
27 81 2829
27 82 402
27 84 8767
27 85 12
27 87 1005
27 88 1133
27 89 8844
27 90 5916
27 92 7820
27 95 787
28 31 8598
28 32 8747
28 34 1270
28 41 7531
28 42 7446
28 46 9288
28 48 290
28 50 4516
28 51 5831
28 52 7351
28 53 1317
28 54 5688
28 55 1055
28 56 2866
28 57 2902
28 60 9397
28 61 72
28 63 9455
28 69 6467
28 72 3173
28 74 9327
28 75 3669
28 78 2533
28 79 7972
28 80 2011
28 82 5700
28 84 8579
28 87 8041
28 88 9776
28 92 1688
28 93 8853
28 95 2897
29 31 8194
29 32 5061
29 34 1595
29 36 4915
29 38 1448
29 39 1909
29 41 9363
29 43 5280
29 48 8806
29 51 7232
29 53 9435
29 54 9519
29 55 4726
29 59 7205
29 63 4729
29 64 8296
29 68 7196
29 72 8728
29 77 7564
29 78 9658
29 79 2449
29 80 4980
29 84 9542
29 90 4417
29 95 1270
30 31 4688
30 32 556
30 33 9309
30 35 6493
30 37 2131
30 38 8022
30 40 9551
30 41 5300
30 44 4299
30 45 1992
30 47 9468
30 49 4742
30 51 7140
30 53 3634
30 54 3998
30 55 6399
30 57 8856
30 59 9571
30 62 1195
30 64 6590
30 65 2071
30 69 4159
30 71 691
30 73 4155
30 74 3853
30 75 5553
30 79 1321
30 83 4235
30 84 6250
30 91 1710
30 92 2154
30 94 3961
31 32 7966
31 37 5310
31 39 7575
31 40 6666
31 42 1332
31 43 8354
31 47 9540
31 49 7676
31 53 590
31 54 7119
31 55 3256
31 58 6457
31 59 9269
31 61 9353
31 63 4268
31 65 2098
31 70 2184
31 74 6188
31 76 906
31 78 294
31 80 879
31 82 7222
31 85 64
31 87 5669
31 88 8438
31 90 7298
31 91 5351
31 94 3042
32 33 3426
32 34 7222
32 35 3511
32 36 3279
32 37 6378
32 38 5440
32 43 7256
32 46 4571
32 51 4496
32 54 2648
32 55 4919
32 56 1432
32 57 9959
32 60 8965
32 61 1153
32 62 8669
32 63 7858
32 64 9353
32 65 9723
32 70 8919
32 72 3993
32 73 1567
32 74 8187
32 77 1967
32 78 7372
32 82 8285
32 83 8929
32 84 2736
32 85 1849
32 89 5321
32 91 8549
32 93 6183
32 94 9533
32 95 3674
33 36 8535
33 37 1571
33 38 7385
33 39 3746
33 40 1835
33 43 1431
33 44 7802
33 45 4126
33 46 9441
33 47 8426
33 49 4955
33 50 326
33 55 5468
33 57 9904
33 58 6297
33 59 3999
33 62 7066
33 63 2503
33 64 8218
33 65 9272
33 67 7353
33 69 1113
33 70 7796
33 71 4203
33 72 6710
33 77 8856
33 78 9454
33 79 9108
33 80 1113
33 82 2004
33 83 6296
33 84 1942
33 85 4382
33 86 6197
33 87 527
33 93 1508
33 95 8918
34 35 5640
34 36 1224
34 37 6424
34 38 7699
34 39 7853
34 43 2575
34 45 6556
34 48 696
34 49 4284
34 50 6528
34 51 6421
34 54 6315
34 57 7415
34 59 256
34 60 3977
34 68 8807
34 69 2142
34 70 1201
34 72 8174
34 76 6622
34 78 3433
34 81 1758
34 83 7568
34 87 3218
34 88 6624
34 90 6656
35 36 7122
35 40 422
35 44 4600
35 45 359
35 49 715
35 50 7969
35 52 6856
35 53 2143
35 54 9758
35 55 2886
35 58 3098
35 60 8264
35 61 6165
35 64 4651
35 66 1298
35 72 8975
35 73 693
35 74 6771
35 75 2395
35 79 7652
35 81 2605
35 83 4868
35 86 651
35 88 4927
35 90 9588
35 91 4796
35 92 514
35 93 8577
36 37 5365
36 39 4816
36 43 522
36 47 7989
36 49 1423
36 50 2678
36 52 9757
36 55 6280
36 56 8079
36 61 4324
36 64 7360
36 65 369
36 69 6881
36 70 573
36 74 4833
36 75 805
36 77 5686
36 79 3269
36 82 5609
36 83 2964
36 85 4011
36 86 2266
36 87 1492
36 88 667
36 89 1546
36 93 2532
36 94 5035
36 95 5177
37 39 8078
37 41 9707
37 45 9399
37 46 9816
37 48 7767
37 49 352
37 50 6309
37 53 9465
37 54 8913
37 55 6216
37 56 3843
37 59 8609
37 64 2332
37 67 9013
37 68 1714
37 70 6836
37 75 9063
37 77 6321
37 78 3666
37 79 9126
37 81 139
37 82 9768
37 83 9364
37 84 9214
37 86 5182
37 88 6719
37 92 6365
38 40 9143
38 41 3580
38 42 2174
38 43 7162
38 44 2895
38 46 1793
38 48 9303
38 51 1846
38 52 4881
38 53 2877
38 54 5764
38 55 7742
38 57 8153
38 59 8633
38 62 2630
38 67 9635
38 70 4380
38 75 3931
38 77 4326
38 80 1156
38 84 8344
38 89 5332
38 90 4011
38 91 9995
39 41 9113
39 46 3597
39 49 4305
39 51 2646
39 52 2148
39 53 931
39 54 7583
39 63 5843
39 64 2114
39 68 4072
39 70 4989
39 71 680
39 72 6953
39 73 7319
39 74 8074
39 77 870
39 79 2844
39 81 9180
39 82 6198
39 84 8166
39 85 5121
39 87 5028
39 88 4559
39 90 2595
40 41 5861
40 45 8692
40 47 6040
40 51 1520
40 55 7033
40 56 3969
40 58 5953
40 59 1548
40 61 5774
40 62 3980
40 63 1082
40 67 6006
40 68 8754
40 70 5090
40 76 705
40 78 9333
40 79 5802
40 81 8494
40 82 205
40 84 6310
40 86 1573
40 87 37
40 89 38
40 91 9402
40 92 2934
40 94 7572
41 42 1788
41 43 3548
41 44 6114
41 46 1089
41 47 8390
41 49 2261
41 50 6565
41 54 3020
41 56 7174
41 58 9941
41 59 1553
41 60 8446
41 61 4463
41 66 7852
41 67 2985
41 69 6136
41 72 2474
41 73 1982
41 77 2187
41 78 1273
41 82 6491
41 84 2643
41 87 2989
41 89 3677
41 92 4705
41 93 1754
41 95 807
42 47 9872
42 48 3567
42 49 104
42 52 9751
42 53 3527
42 54 206
42 55 7246
42 56 3141
42 59 6164
42 64 4867
42 66 2446
42 67 5559
42 70 6093
42 72 6205
42 73 1773
42 78 3182
42 79 5559
42 81 134
42 82 6923
42 84 7313
42 86 3165
42 87 2711
42 88 363
42 89 8209
42 90 4316
42 91 7673
42 94 3813
42 95 1352
43 44 1068
43 46 3523
43 47 9841
43 48 2298
43 52 4074
43 53 3925
43 55 8942
43 58 5916
43 60 8529
43 61 8556
43 62 306
43 65 9369
43 66 8411
43 67 3242
43 68 7371
43 69 528
43 72 1618
43 73 2856
43 74 6735
43 75 2107
43 80 7960
43 82 8280
43 83 3764
43 84 3929
43 85 922
43 89 6088
43 90 2769
43 93 8986
43 95 2676
44 45 7069
44 47 8829
44 49 4032
44 52 4406
44 55 5675
44 56 9808
44 59 8807
44 61 3325
44 62 4837
44 63 9716
44 67 3880
44 68 1678
44 69 8938
44 70 675
44 71 5402
44 72 5012
44 73 9114
44 74 2926
44 75 2063
44 77 6771
44 78 5206
44 79 8929
44 80 4660
44 82 9812
44 88 382
44 89 8747
44 90 4060
44 91 470
44 92 5211
45 46 7817
45 48 832
45 49 3354
45 50 6543
45 51 1621
45 52 7209
45 56 6636
45 59 8095
45 60 8828
45 61 9038
45 63 3317
45 65 7333
45 68 1756
45 71 3155
45 72 2874
45 73 4224
45 74 9909
45 75 4304
45 78 124
45 79 1103
45 81 6332
45 86 301
45 88 3136
45 91 8277
45 92 5453
45 94 4489
45 95 9272
46 48 3361
46 49 7829
46 50 9159
46 52 2425
46 54 7410
46 55 680
46 56 6232
46 62 8360
46 63 6469
46 65 6587
46 66 905
46 67 991
46 68 4739
46 70 5796
46 76 3840
46 78 3218
46 80 7532
46 81 9152
46 83 7704
46 85 7689
46 86 619
46 87 8975
46 91 3132
46 94 1931
47 50 5266
47 53 4907
47 54 7013
47 56 4077
47 57 2575
47 59 4541
47 62 9643
47 64 4366
47 65 9007
47 68 9582
47 69 6137
47 71 1755
47 72 5892
47 73 6961
47 74 8298
47 76 6947
47 77 7393
47 85 7850
47 86 3662
47 88 1611
47 90 2897
48 49 8471
48 52 9758
48 53 7393
48 55 7653
48 58 933
48 62 1680
48 64 1384
48 65 6572
48 66 6535
48 67 4358
48 68 3136
48 69 8064
48 70 9395
48 72 5860
48 74 9752
48 75 6157
48 76 8840
48 77 8292
48 79 1850
48 80 9665
48 81 204
48 83 3890
48 84 8006
48 85 6314
48 86 4310
48 88 4370
48 89 1397
48 90 2657
48 95 6455
49 50 1607
49 51 842
49 53 3474
49 56 5650
49 59 2950
49 63 2852
49 65 4764
49 67 9245
49 69 1890
49 70 3838
49 71 243
49 75 6854
49 78 4721
49 79 2571
49 80 2390
49 83 9497
49 84 2187
49 86 9962
49 93 5370
49 95 8980
50 51 3118
50 56 2016
50 58 5478
50 60 8087
50 61 3310
50 65 5118
50 68 642
50 70 9902
50 71 3127
50 73 2889
50 74 5412
50 75 8290
50 76 3122
50 77 3150
50 80 6944
50 83 1815
50 84 5346
50 87 9542
50 88 9310
50 89 4415
50 91 2926
50 92 43
50 93 8248
50 94 4969
51 52 6272
51 58 8835
51 60 6324
51 62 6624
51 63 1041
51 65 5195
51 66 5505
51 67 2209
51 68 4246
51 69 4386
51 71 9946
51 72 7232
51 73 2617
51 74 7556
51 78 3138
51 81 6287
51 87 7690
51 88 1532
51 89 7247
51 92 1996
51 93 9147
52 53 3064
52 54 4212
52 55 5072
52 56 6723
52 57 4822
52 58 4893
52 60 3267
52 61 5851
52 64 2135
52 65 9783
52 66 3523
52 67 8838
52 68 1707
52 69 7064
52 70 3552
52 72 4293
52 73 8753
52 75 8762
52 77 3879
52 79 2163
52 81 9244
52 86 1116
52 89 5525
52 90 854
52 91 7306
52 93 4108
52 94 960
52 95 942
53 56 9898
53 61 4028
53 62 601
53 64 5804
53 65 1523
53 71 2770
53 72 2958
53 74 3139
53 75 3073
53 76 9992
53 77 711
53 80 8278
53 82 8466
53 84 189
53 85 6694
53 86 8096
53 87 982
53 88 8867
53 91 3930
53 94 8553
54 55 3940
54 57 1769
54 63 5326
54 64 6985
54 65 2894
54 66 528
54 72 8444
54 75 6332
54 76 4995
54 80 5799
54 82 505
54 83 7530
54 84 5596
54 88 6328
54 89 7173
54 90 8174
54 95 7758
55 56 5821
55 58 2682
55 59 7164
55 61 1000
55 63 8601
55 65 5387
55 66 4248
55 68 9318
55 70 787
55 71 510
55 74 6293
55 75 2523
55 76 7784
55 77 3220
55 81 6391
55 82 8898
55 84 9991
55 88 7659
55 89 2925
55 91 3709
55 94 8427
55 95 977
56 57 2695
56 58 6737
56 62 7427
56 63 9537
56 68 17
56 71 3246
56 73 761
56 74 9281
56 75 6497
56 77 1208
56 78 8624
56 81 6591
56 83 96
56 84 2320
56 89 3687
56 90 6545
56 91 5557
56 92 3411
56 94 1678
57 58 6374
57 61 5190
57 63 538
57 64 9807
57 66 1256
57 69 3310
57 70 5737
57 71 5767
57 73 700
57 74 7004
57 79 9698
57 81 5010
57 83 7134
57 91 4805
57 92 8273
57 95 2636
58 59 2765
58 60 8425
58 61 9282
58 62 2199
58 63 207
58 65 9343
58 67 12
58 69 7140
58 70 3525
58 71 3640
58 73 7193
58 79 1574
58 83 124
58 84 7149
58 86 2611
58 88 9001
58 89 4718
58 90 8461
58 92 7571
58 94 3046
59 61 9382
59 64 6401
59 66 3148
59 67 4753
59 69 5191
59 70 1883
59 72 1939
59 75 9205
59 78 1943
59 81 7928
59 82 842
59 84 9102
59 85 6293
59 86 5825
59 87 9169
59 90 906
59 92 1732
59 93 7603
59 94 4378
59 95 954
60 62 9478
60 63 5370
60 66 7170
60 68 2051
60 73 5089
60 74 7508
60 76 784
60 79 2077
60 80 4722
60 82 8708
60 83 1858
60 85 9724
60 87 2004
60 90 1333
60 91 7019
60 94 7054
60 95 8328
61 64 1405
61 65 6929
61 67 5832
61 69 9169
61 70 9603
61 71 2759
61 72 9435
61 75 8071
61 81 8181
61 82 9956
61 83 8320
61 85 6794
61 87 4812
61 89 7569
61 90 7656
61 91 3965
61 94 3423
61 95 9655
62 63 8808
62 67 3153
62 68 2164
62 72 1019
62 74 4540
62 76 226
62 77 7238
62 78 7349
62 79 2875
62 80 3415
62 83 4740
62 85 8939
62 88 4960
62 91 2382
62 92 1393
62 93 3021
63 64 8695
63 65 1479
63 67 2731
63 70 2794
63 71 6674
63 73 2757
63 76 3494
63 81 6910
63 82 4143
63 83 5559
63 86 2513
63 87 9132
63 88 3802
63 89 6793
63 93 5379
63 95 188
64 67 3784
64 69 2797
64 71 4792
64 72 932
64 74 1836
64 75 3699
64 77 498
64 78 6988
64 79 9677
64 80 74
64 84 8485
64 88 554
64 89 2853
64 91 9855
64 93 311
64 95 8804
65 67 7202
65 68 6939
65 69 2402
65 70 5968
65 71 6569
65 78 3695
65 82 9228
65 83 8116
65 86 9150
65 87 4577
65 88 1999
65 90 8227
66 67 4724
66 68 387
66 70 4807
66 77 8615
66 81 1015
66 84 4689
66 85 901
66 88 1512
66 94 6068
67 70 5833
67 75 1878
67 80 8259
67 81 7377
67 82 4500
67 83 564
67 84 912
67 87 9046
67 92 4475
67 95 5549
68 71 5713
68 73 4017
68 75 4598
68 78 8031
68 79 4331
68 81 1108
68 82 3758
68 85 6690
68 87 6237
68 88 7700
68 89 2657
68 90 6766
68 91 7509
68 92 7119
68 93 3632
68 95 7481
69 70 8411
69 73 1342
69 75 8319
69 76 6465
69 77 6225
69 78 3092
