65 1043
14 65 2605
15 21 1969
15 22 819
15 23 1409
15 24 780
15 27 4659
15 29 6125
15 30 7390
15 33 8682
15 34 7579
15 36 9626
15 37 5222
15 40 72
15 41 10
15 42 3350
15 44 5078
15 48 9505
15 49 7437
15 50 4976
15 51 9229
15 52 6166
15 53 3803
15 55 9869
15 56 5256
15 57 6529
15 59 5874
15 60 3297
15 61 8120
15 62 3886
16 18 3121
16 19 8240
16 25 3471
16 26 2127
16 27 1097
16 31 4316
16 36 7484
16 38 4872
16 39 2180
16 43 8330
16 44 7741
16 45 2044
16 47 6891
16 49 6196
16 50 7662
16 52 4762
16 57 3876
16 60 737
16 61 7965
16 64 1484
17 18 4252
17 23 1225
17 25 3920
17 26 6148
17 28 377
17 29 7272
17 32 2190
17 33 6323
17 34 832
17 35 1829
17 36 8160
17 38 7742
17 39 7033
17 40 5444
17 41 547
17 47 9795
17 48 5120
17 50 1980
17 51 218
17 52 9940
17 53 4468
17 55 9665
17 56 5864
17 58 4510
17 60 4065
17 64 1552
17 65 9173
18 20 5869
18 21 8455
18 24 9683
18 27 1154
18 28 7789
18 29 4181
18 31 9075
18 32 1260
18 33 6165
18 34 8790
18 35 7263
18 37 1470
18 38 41
18 42 5075
18 43 5277
18 45 5446
18 47 5150
18 48 6618
18 49 9792
18 53 2261
18 55 4947
18 58 5996
18 62 4549
18 65 9988
19 20 4092
19 21 8658
19 22 7472
19 24 1835
19 26 2545
19 27 8364
19 34 5822
19 36 9306
19 37 4048
19 39 6103
19 41 9708
19 42 1402
19 43 9294
19 49 5884
19 51 3385
19 52 4971
19 55 3076
19 57 8681
19 59 2526
19 60 378
19 65 1408
20 22 8629
20 23 9210
20 26 8322
20 28 6420
20 30 8851
20 31 9962
20 34 1896
20 37 9805
20 38 906
20 40 3368
20 41 9108
20 45 8069
20 46 6819
20 47 9828
20 49 5745
20 50 5972
20 51 3896
20 52 9369
20 53 6566
20 61 1229
20 63 6679
20 65 6151
21 22 3236
21 24 3574
21 25 6323
21 28 7772
21 29 3285
21 30 7
21 31 6094
21 33 6073
21 34 701
21 35 1017
21 37 5600
21 40 5222
21 41 1777
21 44 3414
21 45 8589
21 48 7621
21 49 3113
21 50 4394
21 51 9584
21 54 5283
21 55 9026
21 58 5921
21 59 5715
21 60 6950
21 62 7167
22 23 8389
22 24 9777
22 25 6627
22 28 3047
22 32 6153
22 33 4226
22 35 8938
22 38 6469
22 43 8128
22 44 4835
22 45 316
22 46 1193
22 47 7221
22 49 8930
22 52 8951
22 54 1656
22 55 1620
22 56 1853
22 57 6122
22 58 8031
22 59 4209
22 62 9703
22 63 4460
22 64 3489
22 65 9243
23 24 1593
23 25 7833
23 27 9574
23 28 7900
23 29 8903
23 30 8239
23 32 4726
23 34 8069
23 37 9413
23 39 356
23 43 153
23 44 3088
23 47 3927
23 49 6965
23 52 5992
23 55 7308
23 57 9473
23 58 2482
23 60 5159
23 63 8599
24 25 4721
24 28 6116
24 29 3232
24 32 2726
24 33 4324
24 36 5
24 43 8221
24 44 6731
24 47 1476
24 48 1159
24 50 9950
24 53 2976
24 54 6372
24 56 5327
24 58 3690
24 59 6474
24 60 622
24 61 654
24 63 4245
24 64 3974
24 65 739
25 26 5466
25 28 9427
25 29 8922
25 34 1773
25 35 1232
25 36 4671
25 37 9934
25 39 5512
25 41 3487
25 42 7725
25 43 1734
25 45 7705
25 48 4418
25 49 8321
25 54 1264
25 57 3270
25 58 651
25 60 2594
25 62 3543
25 64 8802
26 27 9858
26 32 8623
26 34 6514
26 37 1184
26 38 1665
26 39 504
26 41 6321
26 47 7178
26 48 434
26 52 4486
26 53 7783
26 56 3679
26 58 2373
26 62 5931
26 63 7246
27 28 5360
27 29 7474
27 30 4501
27 32 8439
27 33 6019
27 36 6658
27 38 6427
27 39 842
27 41 6559
27 42 7470
27 44 9336
27 46 1589
27 48 9161
27 50 6045
27 52 2104
27 53 364
27 54 4412
27 56 3323
27 57 2957
27 58 1428
27 59 4352
27 60 2286
27 64 7918
27 65 3970
28 29 8499
28 30 9648
28 31 4410
28 33 2041
28 39 8717
28 40 2755
28 41 4654
28 44 2848
28 48 8308
28 49 349
28 51 9778
28 52 4829
28 54 7982
28 55 8953
28 56 3306
28 57 6442
28 59 8330
28 60 340
28 61 7724
28 62 3247
29 30 4249
29 32 7451
29 33 1278
29 34 7415
29 35 6151
29 36 4850
29 38 5589
29 40 8059
29 42 8656
29 43 3574
29 49 6095
29 53 1920
29 54 3729
29 57 1361
29 60 1468
29 61 8402
29 63 1063
29 64 3366
30 31 8282
30 32 9887
30 33 7096
30 34 1613
30 38 3522
30 39 3919
30 40 2941
30 41 9306
30 42 2768
30 45 5096
30 46 1220
30 47 2939
30 48 4616
30 50 4978
30 53 2457
30 54 7407
30 55 6037
30 58 777
30 60 668
30 61 3093
30 62 5766
30 63 9298
31 33 7382
31 35 5505
31 36 8896
31 38 4974
31 39 6169
31 40 8395
31 44 604
31 49 8999
31 52 385
31 55 5724
31 58 54
31 59 6532
31 60 6618
31 62 1345
31 63 2866
31 64 2744
32 33 2334
32 34 2170
32 36 5964
32 37 4442
32 39 1317
32 40 1682
32 42 2877
32 43 7441
32 45 3844
32 47 9614
32 48 6359
32 49 1674
32 52 644
32 54 4574
32 59 3314
32 60 7259
32 61 9764
32 62 9688
33 35 4900
33 36 9303
33 37 9816
33 39 697
33 40 4008
33 42 4441
33 44 7511
33 46 7575
33 48 2883
33 49 5153
33 52 9035
33 53 2922
33 55 9316
33 57 3140
33 58 9886
33 59 6563
33 60 3016
33 61 7001
33 63 1903
33 64 8265
33 65 8738
34 35 8635
34 37 7391
34 39 5018
34 40 2602
34 41 3609
34 43 3763
34 44 7736
34 47 8264
34 48 3315
34 49 669
34 50 9586
34 52 3032
34 53 3744
34 54 6626
34 55 4547
34 57 5397
34 59 5001
34 61 4800
34 63 3834
34 64 428
35 40 4735
35 41 3245
35 42 4722
35 44 8731
35 51 5897
35 53 8425
35 54 8723
35 56 6919
35 58 6148
35 59 8947
35 61 5201
35 64 3750
36 41 7369
36 42 6541
36 45 3154
36 47 5887
36 49 2542
36 52 5757
36 56 813
36 57 4875
36 58 1101
36 60 4204
36 61 7616
36 64 1870
36 65 1840
37 40 3550
37 41 2315
37 45 9996
37 47 5534
37 48 3105
37 49 3576
37 50 461
37 52 4605
37 55 5035
37 59 9611
37 61 3435
37 63 349
37 65 6380
38 40 2483
38 41 764
38 42 5019
38 44 5469
38 45 5611
38 46 2877
38 49 7195
38 50 6103
38 51 8291
38 53 4268
38 55 3620
38 59 3070
38 60 4234
38 61 2048
38 62 2829
38 64 8177
38 65 5823
39 42 9256
39 45 6049
39 46 7165
39 48 7245
39 50 6231
39 51 5992
39 52 5589
39 53 2741
39 54 639
39 57 6184
39 60 7722
39 62 4982
39 64 6339
39 65 8873
40 41 1227
40 45 2773
40 46 9798
40 48 7357
40 55 8999
40 56 862
40 57 1219
40 58 2812
40 60 4817
40 62 3636
41 43 2328
41 44 4779
41 45 2380
41 46 5024
41 52 3051
41 56 9829
41 57 4641
41 59 5895
41 61 5837
41 63 1064
41 64 5399
42 43 2738
42 49 6979
42 54 5184
42 55 9179
42 57 9299
42 61 4570
42 62 567
42 65 7703
43 45 6890
43 48 9101
43 52 9667
43 53 7551
43 57 4852
43 60 1760
43 62 2913
44 45 630
44 51 6768
44 55 2665
44 57 9826
44 59 7981
44 62 6644
44 64 4801
45 46 1938
45 50 3640
45 52 1986
45 54 8808
45 55 3756
45 56 9770
45 59 5543
45 61 1299
45 63 6404
45 64 6802
46 47 4177
46 48 2445
46 50 8648
46 54 3172
46 59 692
46 60 9820
46 63 4768
46 64 8161
46 65 8722
47 49 1778
47 50 8012
47 52 8986
47 54 4225
47 57 952
47 59 8832
47 60 3588
47 61 2316
47 64 1329
48 49 7022
48 50 8798
48 51 528
48 52 9522
48 55 4756
48 56 4247
48 58 4640
48 60 2290
48 64 5188
48 65 365
49 50 3691
49 52 2220
49 53 4092
49 62 8113
49 63 8340
49 64 7148
49 65 975
50 51 8933
50 52 2474
50 57 5777
50 60 9497
50 61 9703
50 65 7548
51 53 1458
51 54 7042
51 55 1542
51 57 7455
51 59 4085
51 61 3826
51 65 4442
52 54 3481
52 56 9148
52 59 1568
52 61 182
52 62 2693
52 63 5830
52 64 1169
52 65 35
53 60 5244
53 61 7193
53 62 1599
53 64 2901
54 55 2454
54 59 4005
54 60 5010
54 62 2368
54 65 6149
55 62 4644
55 65 9257
56 61 8255
56 65 3321
57 58 2201
57 60 9599
57 63 9182
57 64 3205
58 62 1016
59 61 1782
59 64 6762
59 65 3948
60 61 8933
60 62 1059
61 62 8124
61 63 2490
61 64 3818
61 65 7379
62 64 2172
63 65 1647
