65 1082
15 63 1572
15 64 926
15 65 8714
16 17 8963
16 21 5754
16 22 4806
16 24 5382
16 29 1529
16 30 1908
16 32 2392
16 36 8955
16 40 5659
16 42 7720
16 45 4745
16 46 3530
16 47 1160
16 48 740
16 49 7130
16 51 3076
16 52 3891
16 53 8256
16 54 2871
16 55 5431
16 58 2041
16 59 342
16 63 363
16 64 1334
17 19 906
17 20 5856
17 21 4230
17 22 6878
17 24 4890
17 26 1976
17 30 39
17 31 7029
17 33 8310
17 34 5612
17 35 912
17 38 8893
17 40 121
17 43 476
17 44 4893
17 46 6099
17 48 2917
17 52 6664
17 54 5806
17 55 5163
17 56 5831
17 57 1933
17 58 8981
17 59 4045
17 62 5649
18 21 2562
18 22 7017
18 24 3209
18 25 3237
18 28 8389
18 30 7878
18 33 4199
18 34 5334
18 35 7415
18 37 7854
18 38 6743
18 39 4108
18 40 4259
18 41 8333
18 42 4626
18 44 4989
18 45 8309
18 48 9862
18 51 3166
18 53 4432
18 54 3478
18 56 6371
18 58 3157
18 59 7944
18 60 529
18 63 4939
18 64 5911
19 20 9623
19 22 8354
19 24 7770
19 28 6030
19 30 7486
19 31 9757
19 33 8239
19 34 6635
19 35 9512
19 39 4514
19 42 8727
19 44 8313
19 45 6947
19 46 9105
19 50 4839
19 51 5704
19 52 3215
19 53 7949
19 55 8067
19 56 6058
19 57 250
19 58 727
19 59 2071
19 62 4570
19 63 7542
19 64 6574
20 21 1604
20 24 9623
20 25 5115
20 26 3208
20 31 1827
20 34 2475
20 35 2272
20 36 7105
20 37 3108
20 39 5264
20 43 5191
20 45 2269
20 46 7659
20 50 6570
20 52 3432
20 55 3858
20 56 5972
20 57 9739
20 58 630
20 59 9051
20 61 9501
20 63 441
20 64 8682
20 65 9081
21 26 8782
21 27 8447
21 28 6445
21 29 6852
21 31 5421
21 32 684
21 36 9360
21 37 7712
21 39 436
21 41 3201
21 44 7863
21 45 1234
21 48 6084
21 49 5454
21 52 3589
21 55 1597
21 58 8914
21 59 7745
21 61 2700
21 62 8701
22 23 3238
22 25 8635
22 26 7762
22 29 825
22 30 8505
22 33 9588
22 35 7592
22 36 8292
22 37 3894
22 38 5730
22 41 1820
22 43 570
22 45 3211
22 46 542
22 47 2714
22 49 7699
22 51 1309
22 54 6630
22 57 7186
22 58 2043
22 60 5601
22 61 9442
22 62 3947
22 64 3103
23 26 9529
23 28 4154
23 31 2921
23 34 3186
23 40 3884
23 41 6234
23 42 8936
23 46 7011
23 48 3048
23 49 7518
23 50 6318
23 53 9308
23 56 3519
23 58 1111
23 59 7023
23 60 8291
23 65 978
24 25 6258
24 27 6548
24 30 1330
24 32 3092
24 33 8178
24 35 9979
24 36 4792
24 37 7041
24 39 4339
24 40 8487
24 41 4111
24 43 5180
24 45 9284
24 54 9659
24 57 7922
24 58 1058
24 59 2271
24 60 1813
24 61 9652
24 62 8925
24 63 9741
24 64 5457
24 65 1889
25 26 2493
25 28 9447
25 29 1865
25 33 449
25 34 1345
25 35 6758
25 36 426
25 37 5023
25 38 1748
25 47 4323
25 52 9277
25 53 4324
25 54 472
25 55 4178
25 58 5568
25 61 7415
25 62 4253
25 64 8701
25 65 7845
26 27 1773
26 28 2198
26 29 9060
26 30 4652
26 31 4715
26 32 8826
26 36 7586
26 38 4999
26 39 460
26 40 2257
26 41 9343
26 44 7719
26 46 1541
26 50 6088
26 51 2969
26 52 4557
26 54 9274
26 55 4207
26 57 4593
26 59 6504
26 62 1009
26 64 8894
26 65 6612
27 30 2968
27 32 6345
27 34 1128
27 38 7639
27 40 2750
27 41 649
27 42 6831
27 43 6314
27 44 1421
27 45 4862
27 47 5522
27 48 1272
27 49 637
27 50 868
27 52 5804
27 53 5656
27 54 5889
27 56 8339
27 57 8614
27 58 6672
27 60 1292
27 61 2133
27 63 3193
27 65 4723
28 30 5977
28 31 9618
28 32 3718
28 33 1640
28 36 9571
28 40 6677
28 43 2864
28 44 1131
28 45 5588
28 46 6003
28 48 587
28 49 934
28 52 5984
28 53 1335
28 55 1823
28 56 507
28 59 6099
28 60 2179
28 62 1346
28 64 2222
28 65 2732
29 30 4942
29 31 7304
29 38 3700
29 39 3416
29 40 866
29 42 511
29 44 7568
29 48 4153
29 51 1166
29 54 8053
29 55 9087
29 56 2167
29 57 9648
29 59 9780
29 60 644
29 62 8743
29 64 2776
29 65 2322
30 31 1143
30 34 2815
30 35 4910
30 40 4668
30 41 3394
30 43 8116
30 45 3920
30 46 2984
30 47 8048
30 49 7055
30 50 4269
30 53 2553
30 54 8953
30 55 6312
30 56 8720
30 57 7653
30 59 8659
30 60 5565
30 61 3248
30 62 2747
31 34 8555
31 35 648
31 36 3929
31 37 3128
31 38 8976
31 40 4768
31 41 8545
31 42 1145
31 49 724
31 51 4904
31 52 2974
31 53 8868
31 54 9807
31 55 3739
31 56 9219
31 57 1981
31 58 6415
31 60 625
31 64 5086
31 65 1935
32 33 3538
32 37 278
32 38 6540
32 39 1171
32 41 6742
32 42 8941
32 43 5485
32 44 9037
32 45 8213
32 48 1719
32 50 958
32 52 6700
32 56 9084
32 60 860
32 61 8612
32 62 4775
32 64 8237
33 34 9210
33 35 2672
33 38 8394
33 42 2890
33 43 3588
33 44 4569
33 47 3481
33 48 7585
33 50 5838
33 51 7685
33 53 5176
33 54 4550
33 55 9343
33 56 8799
33 57 3332
33 58 6912
33 59 4022
33 61 7816
33 62 3784
33 65 3282
34 35 6054
34 36 2042
34 38 2657
34 39 9438
34 40 4303
34 41 834
34 42 100
34 45 9285
34 50 5942
34 53 7804
34 55 5413
34 63 2346
35 36 6029
35 38 3029
35 39 4237
35 43 5327
35 45 2425
35 48 9299
35 51 854
35 57 4740
35 58 9278
35 64 1904
35 65 6859
36 40 2836
36 48 623
36 49 4814
36 52 6775
36 54 7625
36 55 7338
36 56 7136
36 57 9625
36 59 2295
36 60 8078
36 62 3664
37 38 2433
37 39 3005
37 40 3964
37 41 3730
37 42 8959
37 43 8317
37 44 7761
37 45 5094
37 48 797
37 49 4634
37 50 1728
37 52 6754
37 53 2401
37 55 266
37 56 2418
37 58 3797
37 59 1668
37 63 5159
37 65 483
38 40 2137
38 41 5746
38 42 438
38 47 9239
38 48 2542
38 49 4732
38 52 4167
38 55 353
38 56 711
38 57 3496
38 59 8342
38 60 220
38 62 4291
38 63 116
38 65 1999
39 40 2904
39 41 8795
39 42 7485
39 49 5862
39 50 4091
39 51 5435
39 52 770
39 53 5529
39 54 5181
39 56 2954
39 57 7161
39 58 5598
39 59 1331
39 60 9196
39 62 8128
39 63 3087
39 64 2808
40 42 9162
40 44 691
40 48 9435
40 49 2831
40 52 7763
40 53 4802
40 54 6508
40 56 9621
40 57 9480
40 60 9140
40 62 7261
40 65 6346
41 43 6554
41 45 5536
41 50 2966
41 51 8984
41 55 5604
41 56 3766
41 57 3939
41 58 7632
41 59 3374
41 61 7887
41 62 5114
41 63 231
42 45 796
42 47 9640
42 48 663
42 52 7680
42 54 9723
42 55 1740
42 56 9890
42 57 4736
42 58 1524
42 61 7638
42 62 6275
42 63 1253
42 65 1052
43 44 1298
43 47 5312
43 48 4924
43 49 4730
43 51 450
43 52 1413
43 53 7299
43 56 1655
43 58 7302
43 60 9357
44 46 3647
44 47 3101
44 48 3571
44 49 1847
44 51 9755
44 52 8554
44 53 5675
44 54 6455
44 56 9088
44 57 5531
44 61 2889
44 63 8298
45 46 1469
45 50 4976
45 52 8264
45 55 4462
45 56 2163
45 57 2207
45 60 5486
45 63 177
45 64 9316
45 65 8223
46 53 5085
46 54 9481
46 55 5285
46 56 9254
46 59 5711
47 48 5403
47 49 5404
47 51 7845
47 52 8309
47 56 3369
47 57 6714
47 59 5161
47 62 8552
47 63 334
48 51 6477
48 53 2035
48 55 1362
48 56 9276
48 61 9130
48 64 6877
48 65 167
49 51 7273
49 52 496
49 53 2277
49 54 1999
49 57 5735
49 59 6655
49 60 2892
49 63 8117
49 65 184
50 54 824
50 58 1294
50 62 9154
50 63 4558
50 64 1796
51 52 5469
51 54 6260
51 55 9294
51 57 9476
51 59 6492
51 60 1478
51 61 9057
51 63 8817
52 54 4233
52 58 8750
52 62 1753
52 63 1559
52 65 7488
53 54 759
53 55 6391
53 56 3159
53 57 145
53 58 7653
53 61 2890
54 58 4260
54 59 9656
54 62 7899
55 57 1671
55 58 468
55 61 3224
55 62 185
55 63 8911
55 65 4114
56 57 2450
56 60 3580
56 61 3200
56 63 1749
56 64 7927
57 58 202
57 60 4911
57 61 1122
57 63 642
57 65 9486
58 60 3402
58 61 1747
58 62 1904
58 63 7764
58 65 7166
59 63 3880
59 64 3055
59 65 2448
60 61 8330
60 62 4814
60 63 9920
61 62 8161
61 63 533
61 64 7458
61 65 6684
62 63 6607
62 64 1625
63 64 9418
64 65 1020
