65 1020
23 30 4632
23 33 3360
23 34 565
23 35 328
23 36 4898
23 37 2787
23 39 8858
23 41 8193
23 43 5488
23 45 2174
23 49 7878
23 50 5813
23 54 3552
23 59 9010
23 60 4113
23 61 156
24 25 9424
24 26 9191
24 27 8317
24 28 5735
24 32 5420
24 36 6968
24 37 6447
24 42 6975
24 43 5021
24 44 7109
24 45 303
24 46 4013
24 49 1186
24 51 4658
24 55 9913
24 58 10
24 59 4793
24 61 7764
24 62 6224
24 63 8110
24 64 7688
24 65 1904
25 26 5643
25 27 5682
25 31 9350
25 35 8321
25 36 3654
25 37 5827
25 38 1907
25 41 2250
25 45 6621
25 47 5822
25 50 7692
25 52 719
25 53 9001
25 55 4721
25 56 1349
25 57 2613
25 58 4716
25 60 8263
25 61 3019
25 62 2077
25 63 815
25 64 2758
26 27 1523
26 28 3411
26 29 106
26 31 4151
26 32 8766
26 33 5736
26 37 725
26 39 5108
26 40 1208
26 41 1621
26 48 4237
26 52 6854
26 56 5623
26 60 3514
26 62 6914
26 64 1885
26 65 2599
27 28 1802
27 31 689
27 37 7985
27 38 2403
27 40 7697
27 43 9390
27 44 4761
27 45 6411
27 49 7976
27 52 1726
27 54 3693
27 56 6145
27 57 5719
27 59 646
27 61 5659
27 62 4676
28 31 7635
28 34 1
28 37 506
28 38 7952
28 39 1609
28 46 2917
28 50 8063
28 52 7234
28 53 9129
28 56 7133
28 58 240
28 59 4068
28 62 933
28 64 1337
28 65 8073
29 30 378
29 31 4529
29 32 7738
29 35 4463
29 36 3983
29 37 7102
29 38 1541
29 39 4058
29 42 3997
29 43 8719
29 45 9867
29 48 1826
29 49 3180
29 54 1051
29 55 614
29 57 8689
29 58 9483
29 60 4627
29 62 1997
29 63 8851
29 64 4464
30 34 9905
30 38 9090
30 39 9277
30 43 281
30 45 245
30 47 4108
30 48 9851
30 50 1206
30 54 8274
30 55 3719
30 57 6364
30 58 4181
30 60 3567
30 63 2277
30 65 8047
31 32 6980
31 37 659
31 38 6765
31 41 1451
31 44 3968
31 45 4371
31 46 2027
31 48 4694
31 50 4842
31 52 2419
31 54 2918
31 55 2640
31 57 514
31 60 1989
31 61 2538
31 64 7517
32 36 9765
32 37 8181
32 38 2135
32 41 9546
32 42 131
32 45 3137
32 46 9692
32 47 9793
32 49 9632
32 52 3434
32 53 6797
32 57 8839
32 59 3570
32 61 2527
32 62 3703
33 35 5137
33 36 5315
33 39 6001
33 40 4879
33 41 1396
33 42 6249
33 44 1554
33 45 2161
33 46 4155
33 53 1630
33 54 5323
33 55 6485
33 56 8186
33 57 7371
33 58 4969
33 62 1206
33 63 5868
33 64 5843
33 65 1447
34 35 7966
34 38 1864
34 42 5915
34 43 9966
34 45 8819
34 46 8078
34 50 6420
34 51 6521
34 52 1509
34 53 9654
34 54 6317
34 57 3435
34 58 1227
34 59 4205
34 61 223
34 63 3161
34 64 7979
35 36 8263
35 39 9633
35 42 3822
35 43 2107
35 44 5226
35 45 5978
35 48 9114
35 50 9085
35 51 5906
35 52 9580
35 54 126
35 58 5593
35 59 2625
35 60 2151
35 64 1498
36 43 5613
36 48 3283
36 50 192
36 52 6794
36 56 1099
36 58 8289
36 59 4505
36 61 9430
36 62 6768
37 38 6720
37 43 4785
37 45 5761
37 47 9080
37 48 5585
37 50 5099
37 51 7747
37 52 6817
37 53 6846
37 54 7462
37 55 1223
37 57 2008
37 58 5537
37 59 1186
37 63 8269
37 64 1019
38 39 8952
38 41 513
38 43 7298
38 44 2791
38 45 2115
38 50 5894
38 52 3161
38 53 1387
38 55 1300
38 56 309
38 57 1654
38 58 3394
38 59 2428
38 60 7993
38 65 598
39 41 8440
39 42 2049
39 46 8364
39 47 8217
39 48 9113
39 49 8844
39 52 6748
39 53 7199
39 59 8374
40 41 2037
40 43 6399
40 47 8828
40 49 3493
40 50 7369
40 51 9356
40 52 9844
40 53 8101
40 55 1142
40 56 5962
40 58 8899
40 59 989
40 60 3886
40 62 7196
40 63 6864
40 64 1290
40 65 315
41 43 8838
41 44 3747
41 45 7285
41 46 9560
41 50 1160
41 51 5895
41 53 9099
41 56 7295
41 58 4461
41 60 5058
41 63 4874
41 65 1240
42 43 2256
42 44 587
42 47 2910
42 48 1055
42 50 7080
42 51 3143
42 56 456
42 57 4216
42 59 7371
42 60 4241
42 61 468
42 62 8778
42 64 2748
43 45 2855
43 46 1933
43 47 7142
43 49 1935
43 50 293
43 51 229
43 53 7169
43 55 4678
43 57 1696
43 59 5484
43 60 1915
43 61 4420
43 62 7506
43 65 6108
44 46 8564
44 47 3046
44 48 4302
44 49 2543
44 50 4635
44 51 239
44 52 3591
44 53 5061
44 57 7043
44 61 417
44 63 7920
44 64 1691
45 46 1268
45 48 3956
45 49 908
45 54 7153
45 57 6887
45 59 7297
45 61 4427
45 62 4038
45 63 1263
45 65 1870
46 47 4651
46 48 8737
46 50 7768
46 53 4740
46 55 6291
46 56 7185
46 57 8152
46 58 3245
46 59 1339
46 63 1472
46 64 2829
47 50 6443
47 56 5998
47 57 105
47 58 3520
47 59 8523
47 60 6855
47 61 9488
48 55 7260
48 57 7747
48 60 269
48 62 3558
48 64 1307
48 65 8873
49 50 2514
49 55 5210
49 59 9677
49 61 5840
49 62 7504
49 63 3049
49 64 6233
50 52 7982
50 54 7688
50 58 6000
50 59 5980
50 61 9643
50 63 5255
50 64 2781
51 53 7774
51 54 69
51 58 4791
51 60 8257
51 61 246
51 64 4165
51 65 3378
52 54 845
52 58 367
52 59 4922
52 64 6571
52 65 1627
53 65 9367
54 55 3634
54 56 3833
54 57 4619
54 60 803
54 62 1440
54 63 6193
55 56 2158
55 58 2467
55 60 9012
55 64 1700
56 58 5108
56 60 9026
56 65 4355
57 59 685
57 60 9441
57 63 3803
57 64 7569
57 65 385
58 59 8177
58 60 8554
59 61 7677
59 65 2607
60 61 8891
60 64 2062
61 63 420
62 63 6271
62 64 2887
62 65 5034
63 64 5492
64 65 2266
