65 1018
8 37 4580
8 38 9836
8 39 5202
8 40 9771
8 44 1054
8 45 3524
8 47 7303
8 48 7349
8 52 3734
8 56 4643
8 57 4082
8 58 31
8 61 3901
8 63 6767
9 10 2562
9 12 8085
9 14 4234
9 15 6476
9 16 4313
9 18 1057
9 20 6249
9 22 6520
9 23 5568
9 24 9632
9 28 3209
9 29 4099
9 30 6989
9 31 7372
9 33 2000
9 34 9320
9 36 4254
9 38 102
9 42 5128
9 44 3872
9 46 1094
9 48 5284
9 49 4250
9 50 5055
9 51 5174
9 52 5817
9 55 8635
9 57 7338
9 58 4333
9 63 7527
10 13 3748
10 14 6707
10 15 6172
10 16 9991
10 19 2832
10 23 6428
10 24 7459
10 25 4889
10 26 9087
10 28 3676
10 30 9742
10 31 3386
10 34 431
10 35 5440
10 37 1492
10 38 9393
10 39 8546
10 43 4882
10 44 8465
10 45 3338
10 47 7931
10 48 405
10 49 9192
10 50 2180
10 51 2183
10 52 2048
10 53 9282
10 54 7796
10 57 8377
10 58 9213
10 59 1757
10 62 856
10 65 1714
11 16 2929
11 17 6638
11 19 9033
11 20 6246
11 21 567
11 22 671
11 23 4709
11 24 2398
11 26 6119
11 27 4879
11 32 4311
11 33 9260
11 36 4923
11 38 2941
11 39 8608
11 40 6998
11 44 1741
11 47 6847
11 50 4375
11 55 8066
11 56 5362
11 57 5551
11 59 8258
11 60 6310
11 61 13
11 65 8701
12 13 3274
12 14 4945
12 18 6954
12 19 3083
12 20 7080
12 21 3948
12 23 4136
12 27 8749
12 31 3491
12 32 1973
12 33 3194
12 35 2992
12 36 5831
12 43 7389
12 44 8470
12 45 128
12 46 7570
12 48 6336
12 49 2638
12 50 9854
12 52 4575
12 54 6889
12 56 9617
12 59 8674
12 60 1582
12 61 4403
12 65 8386
13 15 8908
13 16 3246
13 21 2552
13 26 2318
13 27 2096
13 28 7034
13 29 895
13 30 3016
13 31 3473
13 32 4596
13 33 7876
13 34 9899
13 35 4125
13 37 1215
13 40 5199
13 42 8730
13 43 4698
13 45 6823
13 46 514
13 48 7043
13 51 4905
13 52 1504
13 54 21
13 55 4870
13 56 6019
13 58 8024
13 59 8481
13 61 8722
13 62 7124
13 63 3909
13 65 9526
14 18 771
14 19 8829
14 21 4410
14 22 2894
14 25 6271
14 27 1214
14 29 3534
14 30 4460
14 31 6192
14 32 7732
14 33 8186
14 34 6025
14 35 4710
14 36 1253
14 40 3767
14 43 9742
14 45 9260
14 51 6358
14 57 7072
14 58 7447
14 59 3938
14 63 1205
14 64 4355
14 65 7919
15 17 8148
15 18 9642
15 19 4016
15 21 7559
15 23 9211
15 26 7994
15 28 7641
15 29 290
15 30 1958
15 31 2518
15 41 6850
15 48 6439
15 50 4608
15 52 8213
15 53 1547
15 56 861
15 57 8716
15 60 6348
15 64 5648
15 65 2104
16 17 8649
16 18 9203
16 21 3457
16 23 1612
16 25 44
16 26 2312
16 27 4247
16 29 9102
16 30 2551
16 31 7728
16 32 2126
16 37 9376
16 39 2853
16 40 7721
16 41 539
16 43 61
16 46 1142
16 47 1553
16 48 6597
16 49 8173
16 50 6692
16 51 8045
16 59 9943
16 62 4282
16 63 5539
16 64 685
16 65 4740
17 21 4667
17 23 2215
17 25 5370
17 26 8208
17 27 7205
17 30 3337
17 33 6139
17 38 8086
17 42 3220
17 45 6953
17 46 9783
17 47 8595
17 48 953
17 49 8789
17 51 9342
17 54 79
17 57 7254
17 59 4591
17 60 8149
17 62 4503
17 63 4401
17 65 9057
18 20 2304
18 23 8107
18 25 9916
18 26 5618
18 27 3411
18 29 1827
18 31 214
18 32 4198
18 33 6712
18 36 9061
18 37 3336
18 42 578
18 43 3307
18 44 4529
18 50 3822
18 52 2718
18 53 3504
18 57 4871
18 59 8016
18 60 9683
18 61 6690
18 62 9720
18 64 1627
18 65 9231
19 20 8910
19 22 2052
19 23 3606
19 24 746
19 26 7921
19 28 4669
19 30 3921
19 32 4808
19 33 8480
19 34 9947
19 37 1230
19 38 9635
19 40 3871
19 41 7491
19 42 9402
19 43 5637
19 45 9882
19 46 9146
19 47 218
19 52 82
19 53 8899
19 55 4743
19 57 6832
19 61 9863
19 64 4481
20 21 6559
20 24 4189
20 25 5326
20 26 1376
20 29 8314
20 30 9844
20 31 1906
20 39 6668
20 43 1347
20 44 1038
20 45 2380
20 46 9399
20 47 3960
20 48 8983
20 50 8424
20 51 3263
20 52 6613
20 54 7958
20 56 1723
20 58 1388
20 59 2934
20 62 7570
20 64 98
21 23 4657
21 24 5489
21 25 9982
21 27 2924
21 32 668
21 36 9038
21 39 2202
21 40 1354
21 42 5365
21 44 2661
21 45 5268
21 50 4316
21 51 384
21 55 1921
21 61 4891
21 63 9425
21 64 9402
21 65 7555
22 23 4206
22 24 6883
22 26 8780
22 27 7720
22 28 284
22 30 3243
22 32 848
22 33 6041
22 34 9058
22 35 2874
22 36 9380
22 39 6742
22 40 350
22 42 2925
22 43 8723
22 45 4164
22 47 8130
22 49 1932
22 55 6108
22 57 8189
22 59 8221
22 60 8010
22 61 5724
22 63 5360
22 65 4200
23 30 1209
23 32 8542
23 33 8431
23 36 9808
23 37 8930
23 38 3884
23 41 3829
23 42 4124
23 43 4049
23 45 4584
23 48 9354
23 50 5189
23 52 1096
23 53 2586
23 60 3981
23 61 6172
24 25 2639
24 28 1040
24 33 9056
24 34 5534
24 38 9057
24 43 898
24 44 8267
24 46 2870
24 48 9625
24 50 4334
24 51 903
24 52 2459
24 55 826
24 56 8504
24 58 2798
24 59 4131
24 60 3837
24 64 4104
24 65 9174
25 26 4008
25 28 1467
25 29 5052
25 31 5601
25 33 9108
25 34 2801
25 36 2082
25 37 4118
25 43 3323
25 44 9745
25 45 3193
25 46 2741
25 48 7772
25 50 297
25 51 7039
25 54 3056
25 56 9302
25 57 2408
25 58 4358
25 59 8116
25 60 4751
25 62 1615
25 63 8060
25 64 4304
26 27 6742
26 29 5999
26 31 2679
26 32 4994
26 37 9341
26 39 7981
26 42 88
26 46 1454
26 47 3746
26 48 4022
26 49 3773
26 50 3868
26 52 5490
26 57 3183
26 60 9236
26 62 4272
26 65 7448
27 28 5073
27 30 5356
27 31 1756
27 33 9381
27 34 3301
27 35 5832
27 37 1515
27 38 1255
27 39 4275
27 40 8656
27 45 6119
27 46 2623
27 48 7234
27 50 6542
27 55 6359
27 56 7635
27 57 9403
27 64 8732
28 30 9832
28 31 1564
28 33 6790
28 34 8263
28 36 413
28 37 3076
28 38 6501
28 39 3959
28 41 9960
28 42 4593
28 43 5231
28 46 6152
28 48 6471
28 49 994
28 50 8380
28 52 8915
28 54 9546
28 55 1162
28 56 1252
28 58 5571
28 62 660
29 30 2033
29 31 5995
29 35 7751
29 36 694
29 37 4951
29 39 2388
29 41 5089
29 42 8255
29 43 5235
29 44 5990
29 46 437
29 50 4644
29 51 4773
29 54 7588
29 59 2982
29 60 5266
29 63 2830
29 65 858
30 31 4072
30 32 7191
30 35 8894
30 36 8648
30 37 2871
30 40 1966
30 41 3777
30 42 5117
30 45 3633
30 59 2888
30 60 44
30 61 9770
31 32 353
31 33 8797
31 34 5458
31 37 4590
31 42 2214
31 43 9682
31 45 835
31 55 8908
31 57 4938
31 59 695
31 63 7482
31 64 6697
32 35 8498
32 36 9546
32 37 1904
32 38 6259
32 40 9516
32 43 4402
32 44 7975
32 45 4995
32 46 3624
32 49 2905
32 53 9808
32 54 4181
32 58 7594
32 60 2698
32 63 429
32 64 119
33 34 1299
33 35 8512
33 36 7292
33 40 1767
33 43 3977
33 45 917
33 49 3511
33 50 6168
33 51 2477
33 55 3388
33 56 3728
33 62 6402
33 63 2160
34 37 1566
34 38 1420
34 42 1496
34 44 7432
34 45 1309
34 47 7345
34 49 9389
34 51 9909
34 52 800
34 53 8625
34 54 6277
34 57 312
34 58 9599
34 61 1790
34 64 869
34 65 1829
35 36 8787
35 37 9003
35 38 2879
35 39 5332
35 40 3611
35 41 8584
35 44 7549
35 45 6549
35 48 1333
35 49 2472
35 51 9250
35 54 6963
35 55 9694
35 57 7387
35 60 4865
35 65 1450
36 37 8658
36 38 9912
36 39 4046
36 43 3517
36 49 2631
36 50 1832
36 51 4860
36 55 2415
36 57 9500
36 59 6923
36 62 3150
36 65 7342
37 38 5153
37 40 9062
37 41 333
37 42 9211
37 44 3958
37 45 130
37 46 8765
37 47 1843
37 49 2587
37 50 8445
37 53 2926
37 56 5840
37 57 7696
37 58 2630
37 61 1849
37 62 2382
37 65 3333
38 39 748
38 40 1348
38 41 5379
38 46 9642
38 50 5750
38 56 1505
38 60 3373
38 61 997
38 63 6373
39 46 2740
39 47 5855
39 48 6046
39 49 8240
39 50 6432
39 51 5084
39 53 461
39 56 870
39 58 7495
39 59 8653
39 60 4575
39 61 5289
39 62 6615
39 65 9331
40 41 1748
40 42 6926
40 43 112
40 45 2346
40 46 2316
40 48 4865
40 49 5185
40 51 8225
40 53 9260
40 55 4118
40 56 4237
40 57 1336
40 59 1177
40 61 6732
40 62 7621
40 63 4888
40 64 8673
41 44 9999
41 45 1967
41 47 7414
41 49 7885
41 51 4158
41 52 9880
41 53 7062
41 54 8123
41 55 2521
41 56 3883
41 57 8872
41 58 4875
41 59 1077
41 62 933
41 64 6237
41 65 3143
42 43 2171
42 44 254
42 46 4339
42 47 2717
42 50 1785
42 52 3325
42 53 7863
42 54 6947
42 55 11
42 56 1094
42 57 833
42 60 7893
42 62 890
42 63 2256
43 44 7025
43 45 1412
43 47 478
43 49 8120
43 52 8273
43 53 8263
43 54 1032
43 58 8105
43 61 3882
43 63 1580
43 65 2843
44 47 9684
44 48 4235
44 52 230
44 53 8281
44 57 5192
44 58 8606
44 61 5206
44 62 3116
45 46 2202
45 47 6317
45 48 1201
45 50 3940
45 51 8862
45 53 3891
45 54 2032
45 56 7970
45 57 3922
45 59 7767
45 62 1855
45 65 8455
46 48 1800
46 49 5775
46 54 6024
46 56 7385
46 58 6907
46 60 2683
46 61 3870
46 62 9939
46 63 9282
47 50 8630
47 53 3225
47 55 3316
47 56 1225
47 59 3793
47 61 4811
47 64 6622
48 51 1457
48 54 8440
48 55 7690
48 56 1082
48 58 2067
48 61 2049
48 64 6939
49 50 9727
49 54 2191
49 56 7519
49 59 555
49 60 3260
49 63 3400
49 64 6749
50 51 2096
50 55 1665
50 57 5774
50 58 5105
50 60 9195
50 62 3988
50 65 9074
51 55 85
51 58 414
51 59 4726
51 61 5239
51 64 2443
51 65 6172
52 53 1914
52 57 1903
52 60 9176
52 64 1083
52 65 4671
53 56 1414
53 57 6642
53 58 6028
53 60 6365
53 61 8227
53 62 7691
53 65 3441
54 55 5335
54 57 2818
54 59 4001
54 60 7710
54 62 5020
54 63 580
55 58 9923
55 62 8731
55 63 2499
55 65 3719
56 57 4572
56 61 9149
56 63 4224
56 64 7541
57 58 5028
57 59 7558
57 63 8653
57 65 4046
58 59 6965
59 60 5324
59 61 588
59 62 3826
59 63 9450
59 64 5207
60 61 9581
60 62 1709
60 65 100
61 65 5033
62 63 475
62 64 3726
63 64 3016
63 65 424
64 65 1229
