55 730
19 20 314
19 21 7095
19 22 1945
19 23 3715
19 28 6275
19 29 5450
19 35 7712
19 37 1694
19 39 3986
19 43 7596
19 46 1162
19 52 9888
19 55 8423
20 23 8763
20 27 3706
20 29 2535
20 30 419
20 33 7845
20 34 7187
20 37 5175
20 40 7169
20 46 7825
20 47 7338
20 48 5067
20 49 2171
20 51 9997
20 54 4855
21 22 9538
21 23 8048
21 25 5041
21 27 1092
21 28 1546
21 29 380
21 30 6936
21 31 1968
21 33 5239
21 34 780
21 35 5024
21 41 363
21 43 3377
21 44 9449
21 48 2471
21 49 5853
21 52 5681
21 55 2311
22 23 1513
22 26 4381
22 28 2007
22 32 1036
22 33 2435
22 34 9224
22 35 3997
22 36 109
22 37 4707
22 43 9696
22 44 2624
22 46 514
22 47 6283
22 49 5735
22 50 1412
22 51 5072
22 53 8115
22 55 7514
23 25 2740
23 26 9561
23 28 967
23 31 3939
23 33 6561
23 34 4141
23 35 5546
23 36 3041
23 40 9271
23 41 9336
23 43 7475
23 44 5629
23 45 1317
23 47 4679
23 48 5011
23 49 3404
23 50 1213
23 52 1189
23 53 5628
24 28 8411
24 30 7810
24 31 8990
24 32 197
24 39 2122
24 42 5949
24 44 5928
24 45 4737
24 50 7785
24 54 8438
24 55 146
25 26 2371
25 29 9571
25 32 5770
25 34 8936
25 35 9677
25 39 2594
25 43 4434
25 44 4139
25 45 4338
25 46 2415
25 47 387
25 48 6821
25 51 2068
25 54 6583
25 55 6318
26 29 2013
26 31 8432
26 32 5741
26 34 6688
26 35 5189
26 38 4164
26 41 5190
26 46 8111
26 48 594
26 49 5004
26 50 6476
26 51 4613
26 52 1121
26 53 1153
26 54 7813
27 29 2274
27 31 2985
27 32 1979
27 33 6711
27 37 9126
27 38 4311
27 39 8566
27 40 6181
27 41 358
27 42 7217
27 43 522
27 46 2249
27 47 3277
27 49 181
27 50 2087
27 51 7380
27 52 8023
27 53 287
27 54 4015
27 55 8967
28 31 3994
28 32 8602
28 33 1025
28 37 4892
28 39 9706
28 43 2445
28 44 3379
28 45 8722
28 48 7621
28 49 3578
28 52 4710
28 54 7931
28 55 1277
29 33 2481
29 38 8032
29 39 839
29 41 4095
29 45 4113
29 47 4462
29 51 9758
30 35 288
30 36 801
30 37 9250
30 38 5623
30 40 8557
30 42 4284
30 44 6223
30 45 7207
30 46 8207
30 49 226
30 50 5675
30 51 5682
30 52 3613
30 54 4149
31 33 236
31 34 901
31 35 5649
31 36 6630
31 37 275
31 39 9980
31 41 8343
31 43 3908
31 45 7343
31 49 1966
31 50 7426
31 54 280
32 36 9107
32 37 7407
32 38 5455
32 43 2589
32 44 7242
32 45 5188
32 46 4849
32 50 9752
32 54 5314
32 55 4419
33 38 2520
33 39 8945
33 40 9188
33 41 6600
33 42 5005
33 45 837
33 47 4475
33 51 5206
33 54 8257
33 55 9130
34 36 6880
34 37 9014
34 38 4685
34 39 2769
34 40 1287
34 41 2245
34 42 4985
34 46 9251
34 50 6655
34 51 5990
34 52 9173
34 53 8100
35 36 1065
35 40 4290
35 42 7636
35 45 4706
35 47 1976
35 48 8830
35 50 9529
35 51 4411
35 52 4904
35 53 1720
35 55 9925
36 37 8755
36 38 9901
36 39 1709
36 40 9859
36 42 6722
36 43 744
36 44 438
36 46 9632
36 47 6818
36 48 3378
36 52 5278
36 54 3297
36 55 7476
37 38 9118
37 45 4673
37 49 7620
37 53 5408
38 40 6105
38 42 6641
38 44 5449
38 45 140
38 46 9203
38 49 8644
38 55 7759
39 40 3965
39 42 7872
39 45 3221
39 46 9213
39 47 7306
39 51 9941
39 54 3369
40 41 1805
40 43 6418
40 44 8743
40 46 2455
40 48 6502
40 49 9490
40 55 6164
41 44 2629
41 47 9696
41 48 6452
41 49 5303
42 43 201
42 47 6352
42 49 6816
42 50 5025
42 53 963
42 55 4936
43 44 1738
43 47 3998
43 49 9097
43 50 4349
43 51 4817
43 52 220
43 53 739
44 45 5407
44 46 424
44 47 6098
44 48 4829
44 49 6375
44 52 6995
44 53 3632
44 55 2433
45 48 9516
45 49 600
45 54 8654
45 55 8124
46 48 9238
46 49 7333
46 51 2915
46 53 3161
46 54 7090
46 55 7711
47 52 8845
48 49 9053
48 50 1024
48 54 1559
49 50 1169
49 52 7112
49 53 4942
49 55 7037
50 54 5310
50 55 4432
51 53 8728
51 54 3180
52 53 8760
53 54 7166
54 55 1392
