55 761
7 30 8773
7 31 7399
7 34 169
7 35 7741
7 36 1215
7 37 4996
7 38 3050
7 39 3829
7 42 8709
7 44 1879
7 49 2842
7 52 2869
7 53 4269
8 10 5143
8 12 1282
8 13 5943
8 14 8859
8 16 73
8 17 3625
8 20 5459
8 22 242
8 25 871
8 26 6211
8 27 2705
8 28 1752
8 29 8225
8 30 7398
8 31 5711
8 32 7942
8 34 141
8 36 7540
8 38 7114
8 42 8987
8 45 1322
8 48 1786
8 49 1492
8 50 1406
8 55 3303
9 10 1709
9 11 4597
9 12 1364
9 16 5453
9 18 469
9 19 3454
9 21 810
9 22 7214
9 24 617
9 25 2020
9 28 8366
9 29 3512
9 30 5346
9 31 7293
9 32 4977
9 35 5271
9 37 234
9 38 3143
9 40 8789
9 43 249
9 45 3555
9 48 9616
9 52 7128
10 12 2103
10 13 5713
10 14 7294
10 18 8511
10 21 8552
10 24 6722
10 26 7729
10 27 2237
10 32 4965
10 33 4611
10 34 1279
10 35 3840
10 40 2703
10 41 8927
10 42 5468
10 44 7177
10 46 6387
10 48 3956
10 49 8528
10 50 8775
10 53 5212
10 55 4781
11 12 5511
11 13 5650
11 14 2814
11 17 4849
11 18 6108
11 19 1207
11 24 3019
11 25 6334
11 26 4969
11 29 9736
11 30 7465
11 32 6630
11 36 8360
11 42 7056
11 44 3548
11 47 1645
11 50 5752
11 52 124
11 53 9843
11 55 5973
12 15 7221
12 19 897
12 22 7507
12 23 8680
12 24 9860
12 25 4126
12 28 8114
12 31 8765
12 37 8570
12 41 8049
12 43 3144
12 44 4888
12 45 1430
12 46 1193
12 47 7947
12 48 7257
12 49 6484
12 52 2694
12 54 3317
12 55 4300
13 15 2179
13 16 9199
13 19 9447
13 20 4292
13 23 9
13 24 2915
13 25 3271
13 27 3897
13 28 7455
13 29 9266
13 30 1945
13 31 4746
13 32 6025
13 33 3146
13 34 8469
13 35 1657
13 36 24
13 37 5328
13 38 7201
13 39 4942
13 40 8009
13 41 9815
13 43 730
13 44 5225
13 45 4807
13 46 2926
13 48 7533
13 49 9582
13 50 9252
13 51 8134
13 53 5091
13 54 8502
13 55 7801
14 16 5623
14 18 3943
14 20 1055
14 21 3305
14 22 9059
14 25 578
14 26 5956
14 30 8792
14 31 1215
14 32 5693
14 33 113
14 34 2935
14 35 620
14 38 7764
14 40 2587
14 44 5353
14 45 1540
14 48 2799
14 49 5974
14 51 9515
14 52 3908
14 53 7808
15 16 8337
15 22 8815
15 23 1017
15 24 187
15 26 8936
15 27 3750
15 28 5225
15 32 2325
15 33 9352
15 34 4684
15 36 9170
15 37 4082
15 40 5727
15 41 5720
15 46 9493
15 49 6171
15 50 2441
15 51 7443
15 52 7024
15 54 6636
16 17 949
16 18 7595
16 20 6603
16 21 366
16 22 1322
16 25 4374
16 26 6867
16 28 5007
16 30 5981
16 35 2019
16 36 132
16 37 2956
16 39 1561
16 40 6673
16 42 721
16 44 6493
16 45 6936
16 46 4096
16 52 1269
16 54 7116
16 55 697
17 21 4349
17 23 6040
17 25 3010
17 26 7035
17 27 5705
17 28 6770
17 31 336
17 34 3835
17 35 9804
17 37 5841
17 38 8321
17 39 3813
17 40 6279
17 41 6061
17 49 5823
17 53 4717
17 55 2606
18 21 3742
18 23 5955
18 24 2
18 26 4012
18 29 2575
18 31 7957
18 32 4311
18 33 3195
18 36 2252
18 37 9342
18 38 7769
18 39 8669
18 40 9611
18 41 7251
18 47 2707
18 48 6632
18 49 4192
18 50 6252
18 53 9387
18 55 6424
19 20 1512
19 23 3382
19 24 6187
19 26 1737
19 27 3453
19 30 9411
19 31 5933
19 32 5841
19 34 4249
19 38 4965
19 39 6197
19 40 9186
19 41 7136
19 42 2522
19 43 5637
19 45 8467
19 46 1237
19 47 4679
19 49 5279
19 50 9861
19 51 4559
19 52 3183
20 22 3166
20 23 6526
20 29 3498
20 30 3540
20 31 8573
20 35 3824
20 40 6117
20 42 9650
20 43 4318
20 47 7353
20 48 4040
20 49 1938
20 51 1822
20 53 8412
20 54 9357
21 22 317
21 27 9498
21 30 6768
21 31 514
21 34 8958
21 36 9573
21 41 5091
21 43 5110
21 44 5845
21 46 2055
21 47 8610
21 50 2163
21 51 4224
21 52 2831
21 53 7748
21 54 6305
22 23 4278
22 24 8579
22 25 3934
22 26 2646
22 32 9616
22 33 7869
22 35 1365
22 36 3177
22 37 5816
22 38 198
22 40 9260
22 41 7993
22 43 971
22 45 9152
22 49 6910
22 50 7092
22 52 1901
22 53 6415
23 24 5153
23 27 6733
23 28 4936
23 29 5824
23 31 9598
23 32 6568
23 33 1272
23 34 7606
23 35 3187
23 37 1165
23 38 4147
23 42 7173
23 43 1888
23 45 4343
23 47 8916
23 48 1119
23 49 3847
23 53 9666
23 55 8848
24 27 5704
24 31 4554
24 34 4060
24 35 9493
24 36 5282
24 37 6676
24 39 803
24 41 1234
24 42 9402
24 49 28
24 51 2417
24 52 3216
24 54 3691
25 26 1740
25 27 3287
25 28 5814
25 34 2775
25 36 8739
25 37 1411
25 40 2767
25 42 6468
25 44 8247
25 45 7461
25 50 382
25 52 1707
25 53 5306
26 27 3395
26 29 6259
26 31 6799
26 32 3640
26 35 1786
26 38 755
26 39 1446
26 41 1111
26 42 9193
26 46 4968
26 47 3229
26 48 2999
26 50 7287
26 51 3016
26 52 1430
26 53 5741
26 54 1187
27 34 7964
27 36 8194
27 38 2517
27 39 2325
27 41 3876
27 42 3695
27 45 7946
27 46 4551
27 47 6627
27 48 993
27 50 3782
27 51 4925
27 52 5804
27 54 1133
28 30 2821
28 31 2613
28 34 425
28 35 7352
28 38 1806
28 39 3873
28 40 1774
28 41 2842
28 44 2196
28 45 9094
28 48 5184
28 49 3466
28 50 9133
28 52 6975
29 30 399
29 31 4827
29 32 1469
29 35 7175
29 39 4091
29 40 8228
29 42 7552
29 45 3873
29 50 1984
29 51 6648
29 52 9446
29 53 9920
29 54 2627
30 31 3707
30 34 8641
30 36 4383
30 37 1602
30 38 2056
30 39 7677
30 40 6690
30 41 438
30 44 9866
30 45 6323
30 46 1866
30 47 3843
30 48 8913
30 49 6863
30 51 2701
30 52 1455
30 53 1254
30 54 7758
31 32 489
31 34 2880
31 37 3883
31 39 5302
31 43 9948
31 44 5443
31 47 7704
31 49 7523
31 52 4785
31 55 1256
32 34 1784
32 35 5885
32 37 9705
32 40 9381
32 43 1015
32 46 339
32 47 5879
32 50 5178
32 51 578
32 54 1117
33 39 2942
33 40 4245
33 43 1958
33 44 448
33 46 4609
33 49 7697
33 50 112
33 52 6903
33 54 6298
33 55 822
34 35 4126
34 36 5630
34 38 2557
34 39 8962
34 40 5768
34 41 3346
34 43 1106
34 44 5251
34 49 9491
34 50 4907
34 51 8954
34 52 6212
34 54 2545
35 36 6383
35 37 4199
35 38 1353
35 40 9582
35 43 3493
35 44 8023
35 49 8341
35 52 1473
35 53 6376
35 55 5018
36 38 1173
36 40 8622
36 42 8965
36 47 5164
36 49 4044
36 52 3199
36 53 3623
36 54 8486
37 38 9518
37 44 6448
37 45 7597
37 49 4761
37 50 2351
37 53 2509
37 55 9240
38 42 42
38 43 3952
38 46 2826
38 47 8293
38 48 7427
38 50 6103
38 51 6789
38 54 9696
39 40 6521
39 41 7187
39 43 8409
39 44 9211
39 46 4943
39 48 6641
39 50 8739
39 52 6234
39 54 4972
39 55 1286
40 41 9907
40 43 5171
40 44 1738
40 45 1308
40 46 6305
40 47 9998
40 51 6927
40 52 4257
40 53 7609
40 54 4868
40 55 1587
41 43 3787
41 49 7439
41 50 9337
41 51 7921
41 54 2661
42 45 1773
42 46 9570
42 48 6216
42 49 8123
42 51 3466
42 52 7169
42 53 4888
42 54 340
43 44 9572
43 45 4730
43 46 4781
43 47 1208
43 51 2250
43 53 9703
43 54 3077
43 55 699
44 45 690
44 46 7838
44 48 6738
44 50 8518
44 52 6367
44 53 6148
45 49 7052
45 53 237
45 54 2523
46 48 79
46 51 6174
46 52 6736
46 54 7376
46 55 1720
47 49 4004
47 50 2912
47 51 2894
47 52 6113
48 49 1850
48 50 9340
48 51 5773
48 52 5689
48 53 406
49 50 5073
49 51 5951
49 52 813
49 53 9618
49 55 4574
50 53 8040
50 54 5397
50 55 46
51 54 3350
52 53 6205
52 54 589
52 55 4131
53 54 127
