55 779
25 47 9641
25 48 9912
25 49 3744
25 51 9534
25 54 7133
25 55 8258
26 27 9508
26 32 8139
26 35 4952
26 36 1794
26 37 3776
26 38 2288
26 40 8986
26 44 7940
26 46 9953
26 47 6024
26 51 9896
26 53 8187
27 28 296
27 29 2278
27 30 6684
27 31 4369
27 32 2196
27 34 544
27 36 6339
27 37 611
27 38 6809
27 43 2786
27 44 5882
27 45 9664
27 46 7506
27 48 7864
27 49 8032
27 53 6898
27 54 3716
28 29 5350
28 31 5752
28 34 7797
28 35 6978
28 38 1968
28 39 432
28 42 8789
28 45 360
28 48 3164
28 49 8735
28 51 7321
28 52 2274
29 30 5378
29 32 5352
29 33 6743
29 36 1306
29 37 5557
29 40 4474
29 42 6384
29 43 1221
29 44 2044
29 45 1260
29 48 1185
29 50 1154
29 52 8442
29 53 2394
29 54 1198
30 31 3124
30 33 8167
30 36 7161
30 39 5663
30 40 6263
30 42 3974
30 43 9811
30 44 6039
30 46 3130
30 50 3146
30 52 1377
30 55 5085
31 34 4354
31 40 575
31 41 6779
31 42 9715
31 46 6337
31 48 3606
31 49 9992
31 50 5260
31 53 2079
32 33 9680
32 35 9873
32 36 2448
32 37 196
32 42 3317
32 43 7231
32 45 3207
32 48 786
32 50 22
32 51 6129
32 53 4218
32 54 8122
32 55 8087
33 35 8079
33 36 1204
33 37 7408
33 39 9170
33 41 1279
33 50 5194
33 53 2848
33 54 9531
33 55 8636
34 35 688
34 36 9442
34 37 1032
34 38 357
34 39 9237
34 40 5343
34 41 1581
34 43 1868
34 44 7762
34 48 132
34 49 8801
34 50 3878
34 51 9978
34 52 7562
34 53 422
35 42 3879
35 47 6164
35 48 5758
35 49 1866
35 50 659
35 53 1827
36 37 3203
36 38 7705
36 40 5239
36 41 4438
36 42 3626
36 43 5967
36 44 9272
36 45 7590
36 46 9643
36 47 3442
36 51 3866
36 53 3161
36 54 2897
36 55 3226
37 38 2043
37 41 9689
37 43 6339
37 47 7766
37 48 259
37 49 4477
37 51 9739
37 52 7868
37 54 3345
38 39 245
38 42 3627
38 44 316
38 45 8938
38 48 7008
38 50 2559
38 52 2347
39 40 6295
39 42 4291
39 43 2848
39 44 5618
39 45 8796
39 46 1743
39 47 5179
39 49 4305
39 50 3295
39 51 5932
39 52 8864
39 54 6096
39 55 3020
40 41 7070
40 43 2738
40 44 8028
40 45 4090
40 47 5488
40 48 898
40 50 2718
40 52 8565
40 54 9000
40 55 4767
41 42 4172
41 43 2331
41 46 1874
41 50 7188
41 53 1228
41 54 1998
41 55 8563
42 43 2056
42 45 4184
42 46 5926
42 49 4373
42 50 916
42 52 7201
42 53 3729
43 44 7731
43 45 3831
43 47 7604
43 49 2879
43 50 8864
43 51 2647
43 52 4240
44 48 6027
44 49 3303
44 50 7028
44 52 511
44 54 745
45 48 4401
45 51 5574
45 54 6837
45 55 3730
46 47 6068
46 48 1817
46 50 9547
46 51 86
46 53 7661
46 55 9458
47 48 5300
47 49 8332
47 52 9877
47 53 2030
48 51 5597
48 52 7541
48 54 8120
49 50 6364
49 51 9040
49 52 1303
49 54 9803
49 55 5039
50 53 9585
50 54 8003
50 55 3487
51 52 6986
51 53 4168
51 55 714
52 53 1194
52 54 5940
52 55 5557
