45 492
26 38 3276
26 39 3712
26 44 1324
26 45 4573
27 28 8511
27 29 8800
27 30 4389
27 31 1858
27 36 2984
27 37 9770
27 43 4948
27 45 3229
28 30 9965
28 34 1416
28 37 2893
28 43 500
29 30 101
29 33 1709
29 37 7539
29 39 7661
29 40 289
29 43 9606
29 44 44
30 32 3721
30 35 5434
30 41 1178
30 42 3938
30 43 4572
30 44 1903
31 32 2754
31 35 3178
31 37 1383
31 38 6924
31 40 4537
31 42 8125
31 43 1914
31 44 4475
31 45 9765
32 33 2398
32 35 5306
32 36 6171
32 37 3589
32 43 9618
32 45 3680
33 34 3237
33 38 8037
33 39 7254
33 42 1851
33 45 7967
34 35 6436
34 38 5229
34 40 982
34 44 7525
34 45 687
35 36 7038
35 37 7522
35 38 3917
35 39 9057
35 45 6678
36 37 9066
36 39 913
36 40 8642
36 42 6606
36 43 4404
36 44 1951
37 38 7385
37 40 4722
37 42 4968
37 43 6883
37 45 3924
38 41 2701
38 43 3985
38 44 1940
38 45 474
39 40 4530
39 44 8775
39 45 2097
40 42 6388
40 43 7089
40 44 9540
41 42 524
41 43 2229
41 44 719
41 45 979
42 44 3392
42 45 615
