85 1782
12 47 82
12 51 6309
12 53 6385
12 55 4137
12 56 9332
12 57 2151
12 60 5717
12 63 6508
12 68 8887
12 72 375
12 75 1310
12 76 6482
12 77 7813
12 78 8606
12 79 6014
12 81 869
12 84 9878
13 15 2753
13 17 9982
13 18 2461
13 20 7912
13 21 9341
13 23 2772
13 25 936
13 28 2088
13 30 44
13 31 1055
13 32 355
13 34 7698
13 36 240
13 37 3588
13 38 4153
13 41 4556
13 42 5569
13 47 8583
13 48 8207
13 49 4933
13 55 6946
13 57 3225
13 58 5251
13 62 3269
13 64 7190
13 65 2521
13 66 1560
13 67 3773
13 69 9974
13 70 4077
13 71 2811
13 73 7090
13 74 3431
13 75 6433
13 77 4123
13 79 9489
13 81 578
13 83 1502
13 84 1583
13 85 5842
14 17 2025
14 18 764
14 20 2162
14 21 3270
14 22 4568
14 23 5709
14 25 8842
14 26 5900
14 27 2606
14 32 1458
14 33 2672
14 35 1389
14 37 7289
14 41 7335
14 44 7514
14 46 9809
14 49 2605
14 50 9668
14 51 4041
14 54 3290
14 55 2437
14 56 4222
14 64 1502
14 68 7007
14 69 5551
14 70 2467
14 71 8680
14 72 7109
14 73 6807
14 75 110
14 76 1259
14 77 5321
14 79 1690
14 81 2376
14 83 8750
14 84 749
15 17 9154
15 19 2570
15 22 5488
15 23 3615
15 24 5931
15 26 9351
15 31 7682
15 35 4287
15 38 6705
15 39 6721
15 41 7503
15 43 4008
15 44 926
15 49 1985
15 50 2601
15 54 6520
15 60 6095
15 62 6859
15 63 2695
15 64 460
15 65 7281
15 66 57
15 68 9382
15 69 7778
15 70 4486
15 72 3796
15 74 1903
15 75 9315
15 76 3869
15 77 7817
15 78 7724
15 81 2743
15 82 4660
15 84 489
15 85 9432
16 18 5243
16 20 5641
16 22 1168
16 28 2002
16 30 9179
16 32 1179
16 33 992
16 34 5879
16 36 9185
16 38 4461
16 45 9130
16 47 4856
16 48 6673
16 51 2467
16 52 1945
16 53 2257
16 56 2504
16 57 1220
16 58 5876
16 60 460
16 63 1996
16 65 665
16 67 7970
16 68 6752
16 75 5490
16 76 8806
16 81 9831
16 84 3881
17 21 5913
17 22 5834
17 26 6295
17 31 7230
17 32 4983
17 34 6738
17 36 986
17 38 7519
17 39 4519
17 40 2156
17 43 2711
17 44 5844
17 46 8312
17 47 8190
17 48 4185
17 52 957
17 53 6435
17 54 8340
17 56 7882
17 57 3311
17 59 6596
17 61 6413
17 62 1616
17 64 856
17 65 896
17 71 407
17 72 6342
17 73 955
17 74 1631
17 76 8971
17 78 7486
17 79 1823
17 82 9670
17 84 1555
17 85 4941
18 19 7646
18 20 2232
18 21 8265
18 23 5796
18 24 8172
18 25 5591
18 27 4359
18 29 1105
18 31 8894
18 32 9514
18 37 6571
18 39 6064
18 42 6859
18 46 4137
18 47 2982
18 48 1863
18 49 7830
18 50 4566
18 52 1032
18 57 6405
18 60 5895
18 62 2991
18 65 3490
18 66 7529
18 68 1463
18 69 4687
18 71 6234
18 72 397
18 73 7599
18 75 6076
18 76 711
18 77 7795
18 78 3918
18 83 7357
18 84 1698
19 20 1160
19 22 4776
19 27 1345
19 28 7569
19 29 1204
19 36 6561
19 39 5315
19 40 2497
19 42 4581
19 43 3437
19 45 8664
19 46 4871
19 47 1615
19 48 453
19 50 3107
19 51 8748
19 52 2764
19 55 7612
19 57 627
19 58 2911
19 59 2138
19 61 2207
19 63 6900
19 64 6940
19 65 9821
19 67 9507
19 71 4251
19 75 5272
19 76 3916
19 80 879
19 81 1849
19 82 2836
19 84 6492
20 21 9137
20 22 9668
20 23 3229
20 24 2766
20 26 2422
20 30 5678
20 31 8994
20 34 2800
20 39 9633
20 40 1591
20 43 3624
20 45 269
20 46 7846
20 47 4586
20 50 8457
20 51 3312
20 52 9108
20 55 2192
20 56 2272
20 57 9250
20 60 7092
20 74 8925
20 75 5091
20 76 7727
20 81 6716
20 82 685
20 83 2535
21 22 9677
21 27 2394
21 28 9135
21 30 2016
21 40 1240
21 42 1694
21 44 1318
21 48 2397
21 49 5587
21 53 4716
21 54 7373
21 55 9184
21 56 3694
21 58 8911
21 61 4029
21 62 9099
21 63 1360
21 64 9986
21 67 8403
21 71 7338
21 72 1643
21 76 4443
21 78 7212
21 81 4163
21 82 6389
21 84 7524
21 85 9165
22 23 939
22 27 5243
22 30 698
22 32 9162
22 36 8258
22 37 6067
22 38 7513
22 42 3564
22 43 2151
22 49 1103
22 50 7737
22 55 9675
22 56 7998
22 60 6374
22 62 6589
22 63 4930
22 65 577
22 67 9674
22 69 3768
22 70 260
22 71 8785
22 72 9685
22 75 3903
22 76 7407
22 79 3607
22 82 3173
22 83 7079
22 84 7606
22 85 8106
23 24 3317
23 25 8980
23 26 1724
23 27 5914
23 30 2727
23 31 6579
23 34 5066
23 35 9638
23 37 4630
23 40 7759
23 41 6445
23 43 1606
23 46 5066
23 51 3671
23 52 4415
23 53 1667
23 54 8683
23 58 9001
23 64 3644
23 65 7329
23 66 1252
23 70 5937
23 72 5916
23 74 4964
23 77 8440
23 80 3946
23 81 5210
23 83 1379
23 84 3843
23 85 6168
24 26 8509
24 27 2305
24 28 767
24 29 4615
24 31 2289
24 32 7478
24 35 9946
24 38 1258
24 39 2748
24 40 5317
24 43 8142
24 44 6119
24 47 1954
24 48 2530
24 49 1503
24 50 7186
24 55 4446
24 59 5578
24 65 3459
24 69 3918
24 70 8317
24 72 3629
24 81 9213
24 82 3992
24 83 7007
24 84 709
24 85 7189
25 26 2349
25 28 3497
25 31 8582
25 33 2621
25 34 6298
25 35 8545
25 36 2664
25 37 3140
25 40 7772
25 41 4312
25 42 4908
25 43 1159
25 45 1281
25 46 4919
25 48 1572
25 49 200
25 51 6297
25 53 4006
25 55 3958
25 56 1054
25 57 7928
25 59 8446
25 61 1416
25 62 4555
25 63 6864
25 64 3
25 68 9862
25 69 7378
25 71 3506
25 73 9573
25 75 5625
25 76 7703
25 77 299
25 78 5005
25 79 6097
25 80 1541
25 81 6933
25 82 850
25 83 3700
26 27 6309
26 29 2642
26 30 3377
26 31 4690
26 32 2649
26 34 4572
26 35 6061
26 38 7562
26 40 5339
26 41 9025
26 42 2195
26 43 6140
26 44 5253
26 45 3840
26 48 4110
26 50 7141
26 51 3490
26 54 7347
26 55 8536
26 57 1579
26 59 1659
26 62 7522
26 63 7853
26 64 6144
26 68 1547
26 71 9275
26 73 5335
26 75 4900
26 78 5222
26 79 2706
26 83 5948
26 84 8518
27 30 5286
27 31 2160
27 34 6358
27 35 4049
27 39 4755
27 40 532
27 41 1855
27 43 1518
27 44 4926
27 46 411
27 47 4961
27 49 1762
27 50 8913
27 52 6605
27 55 1114
27 58 5380
27 60 5491
27 61 3331
27 66 2635
27 68 1801
27 70 1677
27 72 7906
27 73 66
27 74 5063
27 75 9635
27 80 4836
27 83 9211
27 85 336
28 29 6239
28 32 6841
28 34 5480
28 37 543
28 41 1112
28 44 7534
28 45 5026
28 46 2339
28 48 9618
28 51 5600
28 54 4918
28 56 9365
28 60 309
28 62 7558
28 65 6406
28 66 3717
28 69 92
28 70 8563
28 72 2312
28 76 796
28 78 1052
28 79 7973
28 81 4990
28 83 8299
29 30 777
29 34 9218
29 37 3871
29 38 9905
29 40 2305
29 43 116
29 44 3411
29 45 3101
29 49 7319
29 52 5385
29 56 5688
29 57 2370
29 60 1551
29 61 9236
29 62 2422
29 64 6123
29 65 7670
29 66 4954
29 69 8497
29 70 774
29 72 443
29 74 1358
29 75 5606
29 77 6573
29 78 5381
29 83 7729
30 32 1073
30 33 8784
30 35 1153
30 36 5234
30 40 7767
30 42 1464
30 43 7086
30 45 5178
30 46 889
30 50 4524
30 52 2321
30 53 7413
30 60 2671
30 61 5169
30 62 3558
30 63 1968
30 64 8211
30 66 6886
30 67 7610
30 70 4229
30 74 2021
30 75 3618
30 76 9444
30 78 5308
30 79 391
30 80 7359
30 82 8417
30 85 4226
31 34 9489
31 36 1678
31 37 1181
31 45 7449
31 46 8743
31 49 4047
31 51 6279
31 52 6200
31 53 2764
31 54 9025
31 56 7711
31 57 8349
31 59 3793
31 61 3023
31 62 5796
31 65 1752
31 69 7022
31 70 9087
31 72 9814
31 73 1608
31 77 3972
31 79 4450
31 81 3949
31 82 2702
31 83 2233
31 84 949
31 85 1378
32 33 2729
32 35 5368
32 36 8050
32 37 6819
32 38 2629
32 43 3078
32 44 7669
32 46 4154
32 48 8864
32 51 2354
32 53 1625
32 57 754
32 58 9057
32 60 6398
32 61 41
32 63 8607
32 64 7637
32 66 8252
32 67 3021
32 72 9614
32 73 7915
32 75 6447
32 76 5716
32 78 7342
32 79 1798
32 80 676
32 81 8250
32 82 4931
32 83 4310
32 85 747
33 34 205
33 35 3725
33 36 2178
33 37 5050
33 38 2044
33 39 8722
33 40 9527
33 45 6302
33 47 3462
33 53 4944
33 54 6499
33 56 4367
33 57 311
33 59 2045
33 61 1709
33 62 2280
33 63 8031
33 64 7266
33 65 6025
33 69 6410
33 70 3751
33 71 3764
33 73 7648
33 74 732
33 77 8207
33 79 8521
33 83 8344
33 84 9564
34 36 138
34 38 5941
34 39 6413
34 40 8529
34 42 5464
34 50 1938
34 53 5758
34 54 531
34 57 7365
34 60 9227
34 61 3317
34 62 6918
34 63 3005
34 66 1120
34 69 3589
34 72 1847
34 73 6328
34 74 4557
34 75 8156
34 77 4490
34 79 1942
34 82 8211
34 83 6733
35 37 7972
35 39 8553
35 40 7035
35 41 1520
35 46 343
35 48 297
35 51 7490
35 52 9991
35 55 6381
35 56 5247
35 58 135
35 61 9985
35 62 7247
35 68 7532
35 73 1031
35 74 8918
35 77 5382
35 80 9260
35 83 266
35 85 8997
36 37 5710
36 39 1939
36 40 183
36 41 1160
36 44 6950
36 48 9213
36 49 3630
36 50 4244
36 51 1435
36 53 8493
36 54 6339
36 55 3606
36 56 8937
36 57 4603
36 59 4697
36 65 4984
36 67 4443
36 68 7231
36 69 9772
36 70 6155
36 71 2132
36 74 6090
36 76 5790
36 77 8280
36 78 6433
36 79 5777
36 80 2489
36 81 7688
36 84 9703
37 40 291
37 41 1608
37 42 5367
37 47 6102
37 48 1989
37 49 1338
37 50 5530
37 51 6291
37 55 8785
37 57 5685
37 58 7380
37 59 3721
37 66 683
37 68 9258
37 71 9364
37 72 8923
37 76 8731
37 79 8468
37 81 3299
37 83 6448
38 42 6333
38 43 1920
38 44 4692
38 45 8122
38 46 5564
38 48 4136
38 49 3512
38 50 2403
38 51 4952
38 54 2673
38 57 4140
38 61 6387
38 63 835
38 64 94
38 66 5575
38 70 4405
38 72 6324
38 74 4247
38 75 3113
38 77 7076
38 78 8864
38 80 1165
38 82 3952
38 83 5231
38 84 6282
39 40 5269
39 43 5516
39 44 4214
39 45 1468
39 46 3453
39 47 4398
39 51 4340
39 55 5759
39 56 9877
39 57 8856
39 59 2001
39 63 2585
39 67 5061
39 69 8341
39 71 5204
39 73 4705
39 74 4681
39 77 826
39 81 2945
39 84 2460
39 85 8447
40 41 253
40 43 2671
40 45 5131
40 46 5921
40 47 1221
40 48 5086
40 49 2539
40 51 8835
40 52 4465
40 53 9147
40 55 3721
40 63 8607
40 64 7727
40 65 8386
40 66 8059
40 67 3380
40 71 1866
40 72 1193
40 73 3958
40 74 1505
40 75 2348
40 77 855
40 78 6421
40 79 5712
40 81 1710
41 42 7014
41 43 6844
41 46 3807
41 47 4999
41 48 8416
41 50 4801
41 53 3930
41 56 8283
41 57 6584
41 60 5640
41 61 750
41 62 6680
41 63 5201
41 66 6196
41 67 7968
41 68 5358
41 70 6444
41 72 8961
41 73 2834
41 75 4544
41 76 1638
41 81 2553
41 82 2543
41 83 149
41 84 2117
42 43 1370
42 44 8950
42 46 6338
42 47 8524
42 48 997
42 52 3379
42 56 2147
42 57 9865
42 58 3168
42 60 4153
42 69 8106
42 70 6717
42 72 5336
42 73 3139
42 74 965
42 80 3032
42 81 8854
42 82 2290
42 83 6788
42 85 5962
43 46 7413
43 47 8479
43 48 4358
43 51 2941
43 53 1314
43 55 4486
43 56 211
43 59 2347
43 61 6851
43 63 3014
43 65 7799
43 67 152
43 68 2545
43 71 5869
43 72 79
43 73 4913
43 75 4456
43 76 1172
43 78 7737
43 79 3073
43 80 4254
43 82 5112
43 84 4541
43 85 8040
44 45 170
44 52 7692
44 58 5839
44 61 5398
44 62 1986
44 63 386
44 69 2151
44 70 8195
44 71 3071
44 76 4766
44 77 8250
44 78 1848
44 79 6030
44 81 2592
44 82 8044
44 84 9637
45 47 7084
45 48 119
45 51 2716
45 52 2803
45 53 9116
45 54 4001
45 55 4479
45 56 6262
45 60 7848
45 62 6657
45 63 622
45 65 5633
45 66 8354
45 67 6372
45 73 137
45 75 2135
45 76 7878
45 77 6380
45 81 4372
45 82 1800
45 83 5726
45 84 2965
46 50 8043
46 53 5393
46 54 156
46 56 4634
46 60 2538
46 61 8128
46 62 6536
46 63 8728
46 64 6235
46 65 890
46 66 1762
46 67 7832
46 68 5464
46 69 8742
46 73 2266
46 74 8691
46 76 6999
46 77 3033
46 78 4682
46 81 4016
46 85 3257
47 48 4995
47 53 6161
47 55 9710
47 59 7890
47 60 5374
47 61 1771
47 65 6186
47 67 4936
47 68 365
47 69 6989
47 71 4980
47 73 4068
47 76 5595
47 79 5285
47 80 7618
47 81 9550
47 82 8232
47 85 1725
48 54 7386
48 56 2361
48 57 2521
48 58 6643
48 60 5475
48 62 7380
48 63 7505
48 65 6232
48 66 1686
48 67 810
48 69 7311
48 72 9123
48 76 982
48 78 5648
49 50 4016
49 52 1098
49 54 8574
49 56 2669
49 57 996
49 58 6877
49 59 351
49 61 7288
49 65 7547
49 66 5242
49 67 2361
49 68 4244
49 72 9811
49 74 6580
49 75 9572
49 79 9071
49 81 8135
49 83 5711
50 53 2100
50 55 9125
50 57 2243
50 59 2676
50 66 9762
50 68 1662
50 69 53
50 70 2647
50 71 5104
50 72 4921
50 73 5984
50 74 857
50 75 1932
50 76 1683
50 78 4044
50 79 8064
50 80 9287
50 82 3292
50 84 3058
50 85 4040
51 52 7441
51 54 4298
51 58 2487
51 59 411
51 61 8053
51 63 1613
51 65 9481
51 66 3146
51 67 8037
51 68 461
51 69 7789
51 71 8149
51 73 6832
51 76 6637
51 77 5098
51 78 1086
51 79 7885
51 81 4820
51 82 9931
51 84 889
51 85 234
52 53 5774
52 54 9907
52 55 6469
52 58 7121
52 62 9697
52 64 3723
52 68 8346
52 69 2107
52 73 2482
52 79 7151
52 80 2520
52 82 3523
52 83 8575
53 54 9747
53 55 4458
53 56 7833
53 57 6337
53 62 6959
53 63 8864
53 64 5715
53 66 7476
53 67 3371
53 72 7793
53 73 7005
53 74 210
53 76 9177
53 77 4373
53 80 600
53 81 1401
53 82 8523
53 83 4306
53 85 2528
54 56 5850
54 57 8128
54 58 353
54 59 2504
54 62 7560
54 64 1831
54 65 3170
54 67 3188
54 69 767
54 71 3259
54 73 8004
54 75 7316
54 76 5052
54 80 6203
54 81 2498
54 82 4324
54 85 4047
55 58 7202
55 59 7918
55 61 1234
55 62 789
55 64 4665
55 65 6152
55 66 8409
55 68 7444
55 71 6034
55 72 8571
55 73 9532
55 74 6085
55 75 704
55 76 3849
55 78 3527
55 84 2479
55 85 9749
56 58 8953
56 59 4521
56 60 1391
56 64 6302
56 65 6939
56 66 2474
56 69 577
56 70 1025
56 72 1587
56 77 1300
56 78 7708
56 80 206
56 81 7289
56 83 8284
57 58 2128
57 59 4729
57 63 9188
57 65 8993
57 67 1791
57 68 3752
57 69 5441
57 70 406
57 71 7394
57 72 3974
57 74 5650
57 76 5634
57 77 4810
57 78 7004
57 79 1419
58 61 6205
58 63 8648
58 68 5530
58 69 7121
58 71 9756
58 73 2779
58 76 5076
58 77 907
58 78 2637
58 79 5982
58 82 7306
59 61 1276
59 63 2291
59 64 606
59 65 2910
59 66 8976
59 68 6480
59 69 5159
59 70 6205
59 74 9804
59 75 9854
59 76 1907
59 78 119
59 79 4671
59 81 7374
59 82 4691
59 85 2840
60 62 4418
60 63 9378
60 64 8787
60 69 7616
60 71 4826
60 72 6678
60 74 6956
60 76 2247
60 79 8605
60 80 1909
60 81 8760
60 82 1796
60 83 82
60 84 6396
60 85 3237
61 62 2412
61 64 5605
61 69 7434
61 71 7388
61 72 4706
61 73 8431
61 75 6642
61 76 2964
61 78 8079
61 79 4543
61 82 6234
61 83 8460
62 63 1757
62 64 8507
62 65 7016
62 66 7661
62 68 6032
62 69 8799
62 70 6439
62 71 22
62 75 8166
62 77 5719
62 81 4332
62 84 9497
62 85 4876
63 64 4448
63 66 9090
63 67 5866
63 70 1435
63 71 2772
63 73 6380
63 74 9728
63 75 6803
63 76 3651
63 78 7123
63 82 7321
63 84 2699
64 65 1524
64 72 8654
64 73 860
64 75 4742
64 76 3362
64 77 7609
64 78 9012
64 81 7228
64 82 4061
64 83 7331
64 84 8297
65 66 5864
65 68 5774
65 70 3850
65 71 7746
65 72 4258
65 74 1679
65 75 3307
65 76 5484
65 77 9406
65 78 1107
65 82 6737
65 83 9418
66 68 9789
66 71 2391
66 78 1679
66 79 3721
66 80 3568
66 82 640
66 83 8520
67 68 9824
67 70 2656
67 71 6513
67 74 5982
67 75 9929
67 78 9124
67 81 1639
67 84 5571
67 85 8326
68 69 7702
68 72 1689
68 75 2630
68 76 4844
68 77 4929
68 79 5295
68 81 1863
68 82 2591
68 83 8418
69 70 4066
69 74 5240
69 77 6649
69 78 3408
69 79 8022
69 80 6303
69 82 4589
69 83 3768
69 84 3300
70 71 6303
70 73 5065
70 74 1938
70 76 1609
70 79 1017
70 80 5601
70 81 9932
70 83 6144
70 84 9382
71 73 17
71 74 3179
71 76 257
71 80 3155
71 82 8773
71 83 7617
71 84 6382
71 85 2242
72 73 1603
72 76 7365
72 78 4425
72 79 7319
72 81 6735
72 82 8574
72 83 6061
72 85 447
73 74 9749
73 75 1014
73 76 4892
73 78 5533
73 79 506
73 81 743
73 84 6342
74 76 4626
74 80 1062
74 82 2682
74 83 1900
74 84 9587
74 85 7438
75 76 4807
75 77 6015
75 78 1073
75 79 531
75 80 680
75 81 2404
75 84 9476
76 78 861
76 79 1106
76 80 1977
76 81 102
76 84 4163
77 80 7742
77 82 9797
77 83 6762
78 79 1604
78 81 1374
78 83 9607
78 85 6318
79 85 9362
80 83 1586
80 84 3452
80 85 9550
81 83 6718
81 85 6525
83 84 8690
