500 29928
4 491 6367
4 493 6724
4 495 2930
5 8 6784
5 11 2030
5 14 7905
5 16 1558
5 26 1518
5 28 840
5 34 6760
5 37 7465
5 47 1734
5 55 7356
5 59 4147
5 60 585
5 76 9864
5 81 3626
5 82 3511
5 86 9574
5 87 7071
5 96 8742
5 98 9185
5 99 9016
5 106 5748
5 107 2142
5 110 9532
5 111 5700
5 113 6883
5 128 438
5 131 7368
5 134 5655
5 137 4620
5 139 9731
5 144 7969
5 146 6564
5 148 5998
5 149 4709
5 150 7887
5 162 2284
5 169 1200
5 173 6370
5 174 8377
5 176 8902
5 182 2353
5 188 776
5 189 7298
5 193 297
5 195 1962
5 200 9595
5 203 2769
5 206 9137
5 217 526
5 223 6929
5 226 7469
5 231 1078
5 238 8157
5 240 9893
5 241 3984
5 245 7339
5 249 7856
5 255 3004
5 256 2824
5 257 195
5 263 5259
5 264 8638
5 266 9683
5 268 646
5 275 9003
5 276 6540
5 284 1955
5 285 5236
5 286 5592
5 287 7214
5 299 9394
5 307 9575
5 314 1403
5 318 5887
5 326 5479
5 328 9453
5 333 1327
5 334 5160
5 335 5362
5 338 9702
5 348 3966
5 351 9296
5 355 9532
5 361 7177
5 364 5114
5 369 7045
5 372 323
5 384 7929
5 393 1424
5 395 760
5 399 3324
5 403 7025
5 412 9137
5 415 5253
5 416 1741
5 424 682
5 435 9736
5 438 3793
5 439 4408
5 442 9050
5 451 4933
5 455 1553
5 456 2771
5 462 5009
5 472 8130
5 474 282
5 479 9041
5 484 1973
5 486 8511
5 491 4542
6 8 7891
6 20 8723
6 21 9778
6 27 8265
6 30 1820
6 35 1162
6 45 4301
6 46 8647
6 49 9526
6 50 9061
6 52 792
6 54 4352
6 63 5274
6 70 292
6 73 8227
6 79 3266
6 92 2633
6 93 349
6 99 5441
6 107 7789
6 108 9771
6 109 401
6 115 329
6 124 7546
6 134 8060
6 135 8479
6 136 8735
6 139 2240
6 141 1703
6 143 1491
6 145 5781
6 157 6142
6 162 8574
6 165 1997
6 178 1878
6 183 8975
6 186 2852
6 193 3290
6 196 6790
6 197 6355
6 198 9537
6 202 8935
6 209 731
6 211 1238
6 213 2415
6 214 1970
6 227 8602
6 230 9381
6 232 6468
6 235 6251
6 258 8073
6 260 2342
6 266 4551
6 270 4152
6 272 1305
6 275 5633
6 288 2078
6 293 7991
6 297 5988
6 300 7834
6 302 1446
6 303 7397
6 304 2466
6 310 4582
6 315 429
6 322 8334
6 333 4374
6 339 9748
6 344 7985
6 346 6779
6 349 6226
6 351 429
6 371 1501
6 372 7558
6 373 5546
6 381 6887
6 383 7993
6 385 6584
6 389 8190
6 391 7434
6 398 4955
6 400 9732
6 401 7978
6 411 8627
6 414 6708
6 417 8901
6 420 886
6 425 3846
6 429 6796
6 431 3090
6 433 6923
6 436 8548
6 439 6140
6 444 5010
6 451 7160
6 452 6537
6 456 7952
6 457 61
6 463 8999
6 470 1498
6 474 2340
6 475 2929
6 480 4785
6 482 3871
6 499 3039
7 10 4395
7 17 9153
7 18 47
7 22 9746
7 24 8392
7 26 1682
7 29 8599
7 30 2939
7 36 1626
7 39 2927
7 40 5798
7 45 3180
7 48 3760
7 52 9323
7 62 205
7 63 5818
7 64 6153
7 65 6479
7 78 167
7 83 1775
7 88 4256
7 89 8661
7 92 6668
7 98 7859
7 101 4017
7 109 7741
7 110 1721
7 112 8155
7 117 4803
7 120 5020
7 128 2627
7 129 7389
7 132 1335
7 134 4645
7 139 2000
7 142 7575
7 143 7045
7 156 5518
7 164 73
7 175 6876
7 177 7342
7 182 4120
7 184 4747
7 192 1683
7 199 8721
7 210 1673
7 211 8179
7 214 8593
7 219 4215
7 228 8755
7 229 8217
7 234 9068
7 242 4320
7 243 8333
7 246 9041
7 248 1505
7 251 9234
7 256 1471
7 259 9745
7 261 5420
7 263 8687
7 264 3084
7 269 1180
7 275 9960
7 278 9865
7 285 3794
7 289 3023
7 293 3824
7 294 8865
7 309 6185
7 313 8796
7 316 4983
7 327 2602
7 329 9550
7 331 4414
7 337 2576
7 347 5941
7 349 354
7 351 3040
7 368 524
7 370 741
7 372 9382
7 377 4104
7 380 949
7 381 3631
7 383 5449
7 384 9693
7 385 3654
7 391 5042
7 392 2665
7 395 6279
7 398 4992
7 400 6402
7 402 5412
7 403 17
7 405 7154
7 411 4247
7 431 5680
7 436 8397
7 443 2348
7 447 3021
7 448 3247
7 459 1829
7 462 4567
7 465 7063
7 466 408
7 468 842
7 469 8918
7 470 9719
7 473 5315
7 477 3947
7 483 2064
7 492 6941
7 495 2777
7 499 1902
8 12 5964
8 18 1854
8 19 2421
8 22 8689
8 23 3270
8 29 1800
8 38 9508
8 39 7177
8 43 1754
8 55 1161
8 60 901
8 74 1667
8 75 3010
8 77 2666
8 78 3026
8 82 6746
8 85 6549
8 87 6749
8 88 9013
8 93 273
8 94 3312
8 97 2122
8 100 5336
8 107 8915
8 111 3796
8 116 3298
8 118 769
8 123 6896
8 124 4159
8 126 2587
8 131 8575
8 132 7331
8 133 8737
8 144 941
8 148 842
8 153 6611
8 155 6171
8 157 1963
8 159 8432
8 160 1645
8 162 3118
8 163 2492
8 164 6137
8 165 3045
8 167 9817
8 176 7745
8 178 5141
8 185 6067
8 194 4056
8 196 7464
8 197 9490
8 200 9254
8 204 3388
8 205 3165
8 206 8517
8 209 4563
8 214 9871
8 219 6709
8 226 4800
8 238 1987
8 246 6530
8 252 6898
8 253 4668
8 254 8096
8 255 9491
8 256 5091
8 259 4001
8 260 8207
8 261 9290
8 262 4249
8 263 9689
8 265 5146
8 266 1520
8 268 6679
8 269 5655
8 275 1746
8 280 8695
8 281 7257
8 284 7618
8 301 5845
8 311 1814
8 312 825
8 313 5622
8 320 9718
8 339 633
8 342 8760
8 343 8487
8 352 7902
8 353 8966
8 354 5889
8 360 9541
8 372 6093
8 373 1567
8 381 7989
8 385 7141
8 386 2962
8 388 3484
8 398 2905
8 401 1124
8 402 7175
8 409 4200
8 418 6167
8 421 4872
8 423 4148
8 425 7847
8 434 2762
8 439 7671
8 441 882
8 446 3554
8 448 4365
8 451 8772
8 459 6875
8 465 6243
8 466 5407
8 473 6886
8 475 7701
8 487 3776
8 488 2794
8 491 1487
8 494 2339
8 496 5586
9 23 2224
9 32 530
9 34 9666
9 41 5154
9 48 605
9 50 3171
9 51 6580
9 57 3110
9 60 7910
9 61 5742
9 62 2479
9 69 543
9 75 695
9 76 8202
9 84 3082
9 86 2492
9 100 8666
9 101 3243
9 106 5902
9 109 2537
9 110 143
9 115 3870
9 118 912
9 122 7119
9 124 1292
9 127 4945
9 128 8173
9 130 2222
9 134 9240
9 140 6132
9 154 1912
9 155 6178
9 165 5898
9 168 1707
9 170 150
9 174 8712
9 175 410
9 182 6761
9 185 4971
9 192 1076
9 195 9385
9 196 3524
9 199 2019
9 206 8183
9 207 7970
9 211 9193
9 217 976
9 221 4110
9 223 2885
9 224 6082
9 228 2529
9 234 964
9 236 5360
9 240 3933
9 242 323
9 248 4995
9 250 455
9 253 4828
9 254 582
9 270 2511
9 271 7509
9 278 7888
9 281 6014
9 283 8678
9 287 5011
9 288 1857
9 291 4433
9 292 6027
9 294 9241
9 299 2532
9 300 7860
9 301 3632
9 307 7821
9 309 8835
9 319 39
9 325 6040
9 327 9377
9 336 6000
9 337 251
9 342 5210
9 348 7826
9 350 4790
9 352 6535
9 355 8272
9 357 9618
9 358 6505
9 360 4793
9 373 6163
9 376 5595
9 377 9561
9 386 8196
9 389 6839
9 392 7045
9 398 2660
9 404 3966
9 420 264
9 421 7403
9 422 754
9 424 5345
9 425 7877
9 426 3358
9 428 5178
9 430 9976
9 431 4213
9 436 1820
9 437 2443
9 439 7778
9 445 7573
9 450 197
9 457 5089
9 460 8703
9 461 1699
9 463 5665
9 466 3972
9 474 3725
9 485 9357
9 488 4981
9 491 1438
9 494 5789
9 499 9735
9 500 6824
10 32 8900
10 34 9734
10 36 2177
10 39 2354
10 45 6936
10 48 8793
10 52 6588
10 55 3720
10 58 5545
10 73 3996
10 81 9597
10 88 633
10 95 536
10 105 8274
10 106 7111
10 115 6506
10 118 4557
10 119 3951
10 127 4054
10 129 3849
10 131 3910
10 132 8714
10 140 1167
10 141 4959
10 147 9400
10 151 680
10 153 371
10 155 8890
10 166 8872
10 176 3579
10 185 8696
10 186 1990
10 187 6871
10 191 2073
10 195 4687
10 200 8608
10 202 8222
10 203 3363
10 204 8556
10 205 9781
10 212 4417
10 229 9064
10 238 4654
10 242 4587
10 243 8135
10 247 6927
10 249 339
10 250 7059
10 251 1915
10 268 6816
10 276 9638
10 279 5269
10 280 3379
10 291 2031
10 293 7392
10 300 3096
10 303 7313
10 308 1324
10 310 8574
10 311 8350
10 312 7662
10 315 14
10 320 5435
10 322 6424
10 326 2216
10 334 4671
10 339 8015
10 345 5071
10 351 9339
10 353 9068
10 357 1872
10 359 4235
10 360 3463
10 361 1990
10 362 4511
10 367 2652
10 376 4973
10 378 4494
10 380 8427
10 387 7267
10 388 2001
10 394 4524
10 398 6791
10 399 5220
10 400 6102
10 409 8816
10 414 2355
10 415 4899
10 423 409
10 430 9990
10 434 5834
10 444 1024
10 445 4762
10 447 18
10 461 5163
10 463 2440
10 464 3190
10 465 9695
10 472 1539
10 479 8941
10 480 9773
10 481 3501
10 482 5776
10 483 1562
10 485 1594
10 487 7254
10 489 2872
10 494 751
10 498 9756
11 18 2651
11 19 5596
11 20 5241
11 23 9943
11 25 2796
11 26 7753
11 35 1667
11 37 5095
11 39 4316
11 40 9065
11 42 8983
11 46 4694
11 57 982
11 62 9281
11 63 3198
11 65 2294
11 73 4945
11 76 6031
11 80 2197
11 84 3035
11 87 8051
11 100 8461
11 104 1555
11 114 4337
11 115 3174
11 117 2491
11 122 3195
11 125 7229
11 127 4850
11 131 663
11 133 1548
11 134 3657
11 136 9422
11 138 5309
11 139 5908
11 142 2399
11 144 9152
11 145 9642
11 147 1179
11 164 6883
11 165 293
11 171 2810
11 176 9644
11 177 3821
11 180 3550
11 182 3036
11 184 5965
11 186 8882
11 187 9940
11 189 7229
11 197 6568
11 200 1975
11 210 8884
11 221 4140
11 225 1102
11 229 4751
11 230 1628
11 237 8640
11 239 7316
11 241 6854
11 254 2281
11 257 4669
11 258 8395
11 260 6705
11 261 8911
11 263 769
11 268 1358
11 273 8551
11 297 5529
11 299 7774
11 301 2622
11 303 2052
11 306 4790
11 309 3077
11 310 2442
11 313 9086
11 315 1323
11 331 3293
11 333 6670
11 337 6765
11 339 8508
11 340 2545
11 342 1505
11 348 5570
11 352 4999
11 355 9347
11 359 5002
11 361 3209
11 365 6215
11 370 4177
11 382 9683
11 385 8595
11 389 7401
11 393 6459
11 414 7027
11 431 5473
11 438 5337
11 442 6941
11 447 8231
11 450 7122
11 452 273
11 459 7878
11 460 4539
11 462 3309
11 473 1683
11 485 8639
11 492 5139
11 495 7659
11 496 8462
11 499 2033
12 21 4541
12 25 1419
12 26 9526
12 28 6478
12 29 9026
12 44 935
12 56 7300
12 59 5774
12 61 2617
12 67 7425
12 72 8428
12 79 320
12 80 9819
12 83 2462
12 84 2751
12 88 1323
12 90 5761
12 94 9122
12 99 7938
12 102 5814
12 105 14
12 107 4310
12 115 1741
12 116 5469
12 129 1017
12 133 517
12 135 6543
12 136 6758
12 138 4771
12 145 1696
12 147 40
12 153 2377
12 159 9863
12 161 798
12 173 6677
12 175 9412
12 178 6790
12 186 3184
12 188 1540
12 193 9028
12 197 151
12 205 5534
12 206 5841
12 212 1246
12 214 2883
12 225 6644
12 227 9577
12 237 7281
12 243 4393
12 247 6354
12 249 8521
12 254 5310
12 261 2059
12 262 8958
12 264 1332
12 276 834
12 282 5280
12 285 4603
12 287 4528
12 289 9084
12 291 3340
12 293 1973
12 295 6608
12 298 2256
12 301 454
12 303 4701
12 306 85
12 311 9749
12 315 3605
12 318 9425
12 320 1552
12 322 2753
12 331 2665
12 335 1952
12 337 1321
12 339 2333
12 342 5540
12 351 2476
12 353 1971
12 359 5839
12 361 6672
12 371 2058
12 372 8040
12 378 3788
12 393 4395
12 397 4862
12 402 2817
12 410 7177
12 417 7236
12 420 3538
12 422 4798
12 431 2081
12 441 5864
12 443 174
12 452 2418
12 458 7113
12 459 5757
12 464 2727
12 468 9995
12 474 2764
12 476 5700
12 479 2710
12 489 5692
12 490 2074
12 495 3066
12 496 262
12 497 7647
13 18 6684
13 23 8770
13 26 4965
13 32 9164
13 35 1134
13 37 3746
13 42 2491
13 47 6440
13 50 2212
13 63 8414
13 68 5611
13 77 7578
13 81 9517
13 84 4320
13 85 9834
13 93 3453
13 97 4699
13 99 4225
13 105 9537
13 111 6781
13 121 2676
13 122 6257
13 126 4347
13 127 4712
13 128 9681
13 132 3964
13 135 900
13 140 6507
13 142 6477
13 147 4755
13 148 2411
13 161 9723
13 162 5827
13 163 295
13 164 9907
13 165 6564
13 175 9266
13 176 5485
13 177 9957
13 178 5029
13 186 5267
13 187 8722
13 189 6434
13 196 2720
13 200 5513
13 201 5924
13 202 1545
13 204 8736
13 206 8967
13 212 534
13 221 5315
13 225 3859
13 226 3375
13 230 9490
13 234 6616
13 236 8912
13 239 3957
13 240 6928
13 242 5133
13 244 213
13 245 6443
13 246 6801
13 248 2996
13 249 9862
13 254 3838
13 258 2332
13 263 2253
13 265 260
13 267 119
13 273 6556
13 279 1229
13 281 6741
13 282 9767
13 285 2946
13 288 6117
13 290 6667
13 301 5340
13 303 558
13 305 564
13 310 2640
13 315 6597
13 317 4905
13 322 8457
13 325 1782
13 329 6974
13 331 2718
13 333 3419
13 337 7057
13 339 9140
13 341 7684
13 342 7753
13 345 6319
13 352 3990
13 360 2014
13 364 3849
13 368 4814
13 381 1638
13 387 8815
13 389 1148
13 393 1980
13 400 8570
13 401 2411
13 418 1965
13 426 5870
13 429 7764
13 430 2247
13 434 268
13 437 2295
13 440 1779
13 442 4980
13 446 7209
13 448 7214
13 451 3621
13 460 2228
13 461 8720
13 466 4194
13 467 2376
13 472 3391
13 475 1311
13 479 5783
13 480 4430
13 493 8553
13 498 4833
14 18 5308
14 19 5260
14 21 7904
14 26 8883
14 29 947
14 30 9958
14 32 695
14 51 779
14 54 8946
14 66 6421
14 68 6118
14 74 6052
14 75 1518
14 79 8330
14 80 1797
14 89 6091
14 91 8075
14 99 1972
14 101 4876
14 102 1182
14 103 3276
14 108 9823
14 115 1912
14 117 3827
14 122 5687
14 126 8587
14 129 9481
14 138 8648
14 145 503
14 154 3382
14 157 1216
14 158 6281
14 163 2315
14 169 5228
14 172 863
14 175 9099
14 178 8487
14 182 8916
14 185 8607
14 191 9376
14 197 5214
14 199 8988
14 202 870
14 205 4265
14 207 8945
14 208 2409
14 211 5542
14 219 5181
14 223 6624
14 224 1285
14 226 2018
14 233 8745
14 234 9080
14 236 8300
14 239 6369
14 241 364
14 253 6881
14 254 3193
14 257 1230
14 259 9431
14 262 7113
14 266 810
14 268 6366
14 273 1387
14 281 7695
14 284 8420
14 290 7863
14 291 1256
14 292 5585
14 297 2618
14 298 816
14 304 9496
14 305 3220
14 306 2165
14 313 4010
14 314 768
14 320 8377
14 326 5218
14 328 7281
14 331 4048
14 332 8805
14 333 472
14 335 3900
14 339 8969
14 346 3094
14 352 3280
14 353 9254
14 354 9434
14 356 6980
14 358 6878
14 362 2029
14 367 5609
14 370 2230
14 375 9315
14 378 6783
14 381 7838
14 384 7351
14 389 419
14 391 8120
14 394 9397
14 395 3651
14 401 1577
14 402 8085
14 415 6004
14 428 6167
14 433 9968
14 434 2775
14 439 1467
14 441 8457
14 442 3458
14 445 8027
14 454 9841
14 455 4556
14 458 6566
14 464 6172
14 466 4377
14 467 4490
14 472 7029
14 476 2922
14 485 2890
14 488 7630
14 490 4672
14 493 1250
14 499 4002
15 19 7193
15 22 3492
15 23 7257
15 30 7766
15 37 6480
15 39 2738
15 41 8681
15 42 7323
15 43 4790
15 55 9417
15 60 1539
15 65 4655
15 66 1474
15 71 3942
15 78 8213
15 89 608
15 103 4334
15 112 4044
15 116 2234
15 120 8047
15 124 682
15 128 5748
15 135 578
15 139 9865
15 142 8439
15 151 4351
15 153 1815
15 155 2839
15 160 6690
15 163 5176
15 169 3429
15 170 537
15 174 7015
15 175 5838
15 177 8275
15 196 9180
15 198 4845
15 199 5372
15 200 2848
15 203 7161
15 206 8828
15 213 3983
15 217 8371
15 224 8611
15 226 410
15 232 3607
15 236 6446
15 244 3668
15 245 9758
15 253 5046
15 254 8017
15 258 8955
15 260 8046
15 263 6007
15 264 4279
15 266 3721
15 272 4525
15 282 6894
15 289 2510
15 297 4168
15 305 4362
15 310 3312
15 313 8281
15 314 3758
15 317 4941
15 328 9632
15 329 775
15 331 9961
15 348 3216
15 349 2353
15 351 5322
15 355 3412
15 357 8252
15 358 8101
15 363 1059
15 364 8649
15 373 2446
15 377 6289
15 378 8556
15 381 7725
15 382 5721
15 387 8330
15 389 8086
15 390 6581
15 391 9099
15 392 4259
15 404 2088
15 406 1111
15 410 6796
15 417 9437
15 419 2147
15 425 916
15 430 3303
15 431 1856
15 432 3755
15 435 1208
15 437 3982
15 441 1439
15 444 3671
15 448 756
15 456 1345
15 457 6553
15 464 1083
15 465 1994
15 466 9453
15 471 154
15 472 4708
15 474 2528
15 477 8047
15 484 854
15 486 211
15 496 950
16 22 6731
16 26 6229
16 35 6742
16 36 8811
16 44 4214
16 56 427
16 57 8581
16 58 3432
16 61 5979
16 63 8876
16 64 4620
16 69 4879
16 70 3062
16 76 5629
16 97 4993
16 103 3658
16 114 6293
16 115 8205
16 121 4643
16 125 8867
16 126 5219
16 132 9533
16 138 5559
16 139 6843
16 142 5601
16 146 2365
16 157 6018
16 161 9033
16 168 7202
16 178 6888
16 179 5731
16 188 7755
16 191 4888
16 201 9550
16 206 9942
16 208 5728
16 209 2644
16 212 6569
16 213 6285
16 220 5411
16 221 5847
16 228 5749
16 230 4497
16 232 8485
16 234 5773
16 237 1407
16 239 6064
16 241 3358
16 243 8827
16 259 8124
16 267 2790
16 270 5105
16 272 6871
16 273 9784
16 274 9018
16 276 3519
16 277 4488
16 280 6923
16 281 1372
16 282 5778
16 285 1427
16 287 9983
16 289 4800
16 292 8962
16 300 6147
16 304 5398
16 319 8359
16 322 6121
16 327 4031
16 329 8058
16 331 3239
16 335 1208
16 339 4320
16 340 2193
16 343 9068
16 353 9084
16 358 7175
16 359 9400
16 366 68
16 369 2920
16 374 1870
16 378 1043
16 379 5026
16 389 4818
16 390 7641
16 393 5187
16 402 9794
16 405 6156
16 408 6607
16 412 7316
16 422 7584
16 423 4881
16 427 2606
16 445 7980
16 447 246
16 449 5663
16 450 5623
16 453 6828
16 454 6794
16 477 4067
16 485 9636
16 486 2762
16 489 7671
17 20 1055
17 25 2822
17 26 5472
17 37 4906
17 38 2322
17 44 2514
17 50 4871
17 51 4325
17 55 5865
17 57 7244
17 62 7738
17 65 2181
17 70 6624
17 77 5327
17 79 311
17 91 1835
17 94 7852
17 97 6722
17 100 5332
17 103 6596
17 105 731
17 109 4693
17 114 4082
17 117 6030
17 120 1878
17 121 4844
17 123 2673
17 125 1314
17 129 7478
17 130 6644
17 132 9068
17 134 4742
17 142 8123
17 143 7728
17 146 3004
17 151 5693
17 163 1029
17 169 540
17 176 3862
17 183 1785
17 184 5203
17 187 5315
17 188 2358
17 192 3479
17 196 9743
17 199 7912
17 204 3832
17 208 6279
17 220 150
17 222 5295
17 223 7384
17 228 5890
17 236 543
17 242 13
17 249 5465
17 250 4109
17 252 1105
17 261 9102
17 263 1131
17 265 6732
17 266 1514
17 280 5240
17 281 371
17 283 7751
17 287 3895
17 288 4106
17 289 8301
17 290 5763
17 301 4986
17 306 6843
17 316 3549
17 320 4776
17 321 3040
17 322 8067
17 324 6407
17 325 5245
17 331 6034
17 337 2482
17 338 21
17 339 6669
17 340 2034
17 351 1469
17 352 3465
17 354 3679
17 360 9033
17 363 3545
17 371 2904
17 377 616
17 386 5759
17 389 5736
17 393 1981
17 396 3581
17 403 868
17 408 7936
17 410 7568
17 417 1668
17 419 5213
17 425 6439
17 435 8149
17 436 137
17 437 8328
17 441 7598
17 442 709
17 444 7485
17 449 4311
17 450 4092
17 451 8264
17 465 2780
17 477 2359
17 489 2725
17 491 1767
17 493 3067
17 495 3832
17 498 9185
18 26 6903
18 40 9017
18 42 2759
18 45 9384
18 49 125
18 53 1854
18 59 7001
18 61 7426
18 64 4289
18 67 4662
18 72 7243
18 89 9823
18 91 9221
18 98 1967
18 100 7588
18 102 2108
18 107 956
18 116 4783
18 118 3578
18 121 665
18 125 7101
18 140 1377
18 145 7650
18 146 8771
18 147 7905
18 155 2689
18 156 758
18 161 4880
18 162 903
18 163 4230
18 168 3968
18 171 5155
18 192 7414
18 197 5587
18 206 6105
18 208 6526
18 209 9878
18 213 2440
18 215 5744
18 216 6195
18 218 3741
18 219 9111
18 228 2020
18 234 3425
18 235 8319
18 240 9046
18 242 2794
18 243 6080
18 245 6873
18 255 8764
18 260 1921
18 262 5586
18 264 1527
18 266 5351
18 267 2556
18 276 5839
18 282 7771
18 307 6063
18 309 830
18 313 2935
18 316 1532
18 319 7760
18 323 7276
18 325 9322
18 326 2517
18 327 1307
18 331 5692
