500 37415
4 82 6367
4 84 6724
4 87 2930
4 89 6784
4 94 2030
4 100 7905
4 101 1558
4 110 1518
4 117 840
4 119 6760
4 121 7465
4 123 1734
4 124 7356
4 130 4147
4 132 585
4 141 9864
4 143 3626
4 144 3511
4 146 9574
4 148 7071
4 149 8742
4 151 9185
4 154 9016
4 160 5748
4 161 2142
4 164 9532
4 166 5700
4 171 6883
4 175 438
4 176 7368
4 177 5655
4 187 4620
4 188 9731
4 195 7969
4 196 6564
4 210 5998
4 212 4709
4 214 7887
4 218 2284
4 219 1200
4 220 6370
4 223 8377
4 224 8902
4 225 2353
4 229 776
4 233 7298
4 236 297
4 239 1962
4 246 9595
4 251 2769
4 252 9137
4 253 526
4 254 6929
4 257 7469
4 260 1078
4 262 8157
4 264 9893
4 265 3984
4 266 7339
4 270 7856
4 273 3004
4 280 2824
4 282 195
4 283 5259
4 285 8638
4 292 9683
4 293 646
4 308 9003
4 310 6540
4 313 1955
4 321 5236
4 327 5592
4 329 7214
4 342 9394
4 346 9575
4 347 1403
4 351 5887
4 360 5479
4 366 9453
4 372 1327
4 374 5160
4 381 5362
4 385 9702
4 387 3966
4 390 9296
4 399 9532
4 401 7177
4 402 5114
4 404 7045
4 417 323
4 418 7929
4 419 1424
4 421 760
4 422 3324
4 424 7025
4 429 9137
4 432 5253
4 433 1741
4 438 682
4 440 9736
4 444 3793
4 445 4408
4 447 9050
4 449 4933
4 454 1553
4 455 2771
4 457 5009
4 458 8130
4 468 282
4 469 9041
4 470 1973
4 472 8511
4 477 4542
4 480 7891
4 481 8723
4 487 9778
4 488 8265
4 491 1820
4 493 1162
4 495 4301
5 6 8647
5 8 9526
5 11 9061
5 14 792
5 15 4352
5 16 5274
5 17 292
5 25 8227
5 26 3266
5 28 2633
5 34 349
5 35 5441
5 37 7789
5 47 9771
5 55 401
5 59 329
5 60 7546
5 76 8060
5 79 8479
5 81 8735
5 82 2240
5 86 1703
5 87 1491
5 91 5781
5 94 6142
5 96 8574
5 98 1997
5 99 1878
5 106 8975
5 107 2852
5 110 3290
5 111 6790
5 113 6355
5 128 9537
5 131 8935
5 132 731
5 134 1238
5 137 2415
5 139 1970
5 144 8602
5 146 9381
5 148 6468
5 149 6251
5 150 8073
5 152 2342
5 161 4551
5 162 4152
5 169 1305
5 173 5633
5 174 2078
5 176 7991
5 182 5988
5 186 7834
5 188 1446
5 189 7397
5 193 2466
5 195 4582
5 200 429
5 203 8334
5 206 4374
5 217 9748
5 223 7985
5 226 6779
5 231 6226
5 234 429
5 238 1501
5 240 7558
5 241 5546
5 245 6887
5 249 7993
5 253 6584
5 255 8190
5 256 7434
5 257 4955
5 260 9732
5 261 7978
5 263 8627
5 264 6708
5 266 8901
5 268 886
5 272 3846
5 275 6796
5 276 3090
5 279 6923
5 281 8548
5 284 6140
5 285 5010
5 286 7160
5 287 6537
5 294 7952
5 297 61
5 299 8999
5 300 1498
5 307 2340
5 314 2929
5 318 4785
5 320 3871
5 323 3039
5 326 4395
5 327 9153
5 328 47
5 333 9746
5 334 8392
5 335 1682
5 338 8599
5 345 2939
5 348 1626
5 351 2927
5 352 5798
5 355 3180
5 356 3760
5 361 9323
5 364 205
5 369 5818
5 372 6153
5 384 6479
5 393 167
5 395 1775
5 398 4256
5 399 8661
5 403 6668
5 410 7859
5 412 4017
5 413 7741
5 415 1721
5 416 8155
5 424 4803
5 435 5020
5 438 2627
5 439 7389
5 442 1335
5 445 4645
5 447 2000
5 451 7575
5 454 7045
5 455 5518
5 456 73
5 457 6876
5 462 7342
5 472 4120
5 474 4747
5 475 1683
5 477 8721
5 478 1673
5 479 8179
5 484 8593
5 485 4215
5 486 8755
5 491 8217
5 498 9068
5 499 4320
6 8 8333
6 20 9041
6 21 1505
6 27 9234
6 30 1471
6 35 9745
6 45 5420
6 46 8687
6 49 3084
6 50 1180
6 52 9960
6 54 9865
6 63 3794
6 69 3023
6 70 3824
6 73 8865
6 78 6185
6 79 8796
6 88 4983
6 92 2602
6 93 9550
6 99 4414
6 104 2576
6 107 5941
6 108 354
6 109 3040
6 115 524
6 124 741
6 125 9382
6 134 4104
6 135 949
6 136 3631
6 139 5449
6 141 9693
6 143 3654
6 145 5042
6 152 2665
6 157 6279
6 162 4992
6 163 6402
6 165 5412
6 167 17
6 170 7154
6 173 4247
6 177 5680
6 178 8397
6 183 2348
6 186 3021
6 193 3247
6 196 1829
6 197 4567
6 198 7063
6 202 408
6 209 842
6 211 8918
6 213 9719
6 214 5315
6 227 3947
6 230 2064
6 232 6941
6 233 2777
6 235 1902
6 241 5964
6 249 1854
6 258 2421
6 260 8689
6 266 3270
6 270 1800
6 272 9508
6 273 7177
6 275 1754
6 276 1161
6 277 901
6 288 1667
6 293 3010
6 297 2666
6 300 3026
6 302 6746
6 303 6549
6 304 6749
6 305 9013
6 310 273
6 315 3312
6 318 2122
6 321 5336
6 322 8915
6 333 3796
6 339 3298
6 344 769
6 346 6896
6 349 4159
6 350 2587
6 351 8575
6 371 7331
6 372 8737
6 373 941
6 380 842
6 381 6611
6 383 6171
6 385 1963
6 388 8432
6 389 1645
6 391 3118
6 397 2492
6 398 6137
6 400 3045
6 401 9817
6 407 7745
6 408 5141
6 411 6067
6 412 4056
6 414 7464
6 417 9490
6 420 9254
6 425 3388
6 429 3165
6 431 8517
6 433 4563
6 434 9871
6 436 6709
6 437 4800
6 439 1987
6 444 6530
6 446 6898
6 451 4668
6 452 8096
6 456 9491
6 457 5091
6 463 4001
6 470 8207
6 474 9290
6 475 4249
6 480 9689
6 481 5146
6 482 1520
6 483 6679
6 499 5655
7 10 1746
7 13 8695
7 14 7257
7 17 7618
7 18 5845
7 22 1814
7 23 825
7 24 5622
7 26 9718
7 28 633
7 29 8760
7 30 8487
7 36 7902
7 38 8966
7 39 5889
7 40 9541
7 44 6093
7 45 1567
7 48 7989
7 49 7141
7 52 2962
7 62 3484
7 63 2905
7 64 1124
7 65 7175
7 78 4200
7 83 6167
7 88 4872
7 89 4148
7 92 7847
7 98 2762
7 101 7671
7 103 882
7 106 3554
7 109 4365
7 110 8772
7 112 6875
7 113 6243
7 117 5407
7 119 6886
7 120 7701
7 123 3776
7 128 2794
7 129 1487
7 132 2339
7 134 5586
7 139 2224
7 142 530
7 143 9666
7 144 5154
7 150 605
7 156 3171
7 161 6580
7 164 3110
7 172 7910
7 175 5742
7 177 2479
7 182 543
7 184 695
7 189 8202
7 190 3082
7 192 2492
7 196 8666
7 199 3243
7 201 5902
7 210 2537
7 211 143
7 214 3870
7 219 912
7 224 7119
7 226 1292
7 228 4945
7 229 8173
7 232 2222
7 234 9240
7 242 6132
7 243 1912
7 245 6178
7 246 5898
7 248 1707
7 251 150
7 256 8712
7 259 410
7 261 6761
7 263 4971
7 264 1076
7 269 9385
7 275 3524
7 277 2019
7 278 8183
7 284 7970
7 285 9193
7 289 976
7 293 4110
7 294 2885
7 297 6082
7 308 2529
7 309 964
7 310 5360
7 313 3933
7 316 323
7 327 4995
7 329 455
7 331 4828
7 337 582
7 347 2511
7 349 7509
7 351 7888
7 368 6014
7 369 8678
7 370 5011
7 372 1857
7 373 4433
7 377 6027
7 380 9241
7 381 2532
7 383 7860
7 384 3632
7 385 7821
7 391 8835
7 392 39
7 395 6040
7 398 9377
7 400 6000
7 402 251
7 403 5210
7 405 7826
7 411 4790
7 425 6535
7 431 8272
7 432 9618
7 434 6505
7 436 4793
7 442 6163
7 443 5595
7 447 9561
7 448 8196
7 453 6839
7 459 7045
7 462 2660
7 465 3966
7 466 264
7 468 7403
7 469 754
7 470 5345
7 473 7877
7 474 3358
7 477 5178
7 480 9976
7 482 4213
7 483 1820
7 485 2443
7 489 7778
7 492 7573
7 495 197
7 499 5089
8 12 8703
8 18 1699
8 19 5665
8 21 3972
8 22 3725
8 23 9357
8 25 4981
8 29 1438
8 37 5789
8 38 9735
8 39 6824
8 43 8900
8 55 9734
8 56 2177
8 60 2354
8 74 6936
8 75 8793
8 77 6588
8 78 3720
8 82 5545
8 84 3996
8 85 9597
8 87 633
8 88 536
8 93 8274
8 94 7111
8 97 6506
8 100 4557
8 102 3951
8 107 4054
8 111 3849
8 116 3910
8 118 8714
8 123 1167
8 124 4959
8 126 9400
8 131 680
8 132 371
8 133 8890
8 144 8872
8 148 3579
8 153 8696
8 155 1990
8 157 6871
8 159 2073
8 160 4687
8 162 8608
8 163 8222
8 164 3363
8 165 8556
8 167 9781
8 176 4417
8 178 9064
8 185 4654
8 194 4587
8 196 8135
8 197 6927
8 200 339
8 204 7059
8 205 1915
8 206 6816
8 209 9638
8 214 5269
8 219 3379
8 226 2031
8 233 7392
8 238 3096
8 240 7313
8 246 1324
8 247 8574
8 252 8350
8 253 7662
8 254 14
8 255 5435
8 256 6424
8 259 2216
8 260 4671
8 261 8015
8 262 5071
8 263 9339
8 265 9068
8 266 1872
8 268 4235
8 269 3463
8 271 1990
8 273 4511
8 275 2652
8 276 4973
8 278 4494
8 280 8427
8 281 7267
8 284 2001
8 301 4524
8 311 6791
8 312 5220
8 313 6102
8 320 8816
8 339 2355
8 342 4899
8 343 409
8 348 9990
8 352 5834
8 353 1024
8 354 4762
8 360 18
8 361 5163
8 369 2440
8 370 3190
8 372 9695
8 373 1539
8 381 8941
8 385 9773
8 386 3501
8 388 5776
8 391 1562
8 398 1594
8 401 7254
8 402 2872
8 409 751
8 418 9756
8 421 2651
8 423 5596
8 425 5241
8 434 9943
8 439 2796
8 440 7753
8 441 1667
8 443 5095
8 445 4316
8 446 9065
8 448 8983
8 451 4694
8 459 982
8 465 9281
8 466 3198
8 473 2294
8 475 4945
8 487 6031
8 488 2197
8 491 3035
8 494 8051
8 496 8461
9 23 1555
9 30 4337
9 32 3174
9 34 2491
9 41 3195
9 48 7229
9 50 4850
9 51 663
9 57 1548
9 59 3657
9 60 9422
9 61 5309
9 62 5908
9 69 2399
9 75 9152
9 76 9642
9 84 1179
9 86 6883
9 88 293
9 97 2810
9 100 9644
9 101 3821
9 106 3550
9 109 3036
9 110 5965
9 115 8882
9 116 9940
9 118 7229
9 121 6568
9 122 1975
9 124 8884
9 127 4140
9 128 1102
9 130 4751
9 134 1628
9 136 8640
9 140 7316
9 141 6854
9 154 2281
9 155 4669
9 159 8395
9 160 6705
9 162 8911
9 165 769
9 168 1358
9 170 8551
9 174 5529
9 175 7774
9 182 2622
9 184 2052
9 185 4790
9 191 3077
9 192 2442
9 195 9086
9 196 1323
9 197 3293
9 198 6670
9 199 6765
9 206 8508
9 207 2545
9 211 1505
9 214 5570
9 217 4999
9 221 9347
9 223 5002
9 224 3209
9 228 6215
9 234 4177
9 236 9683
9 240 8595
9 242 7401
9 248 6459
9 250 7027
9 253 5473
9 254 5337
9 270 6941
9 271 8231
9 278 7122
9 281 273
9 283 7878
9 287 4539
9 288 3309
9 291 1683
9 292 8639
9 294 5139
9 295 7659
9 297 8462
9 299 2033
9 300 4541
9 301 1419
9 307 9526
9 309 6478
9 319 9026
9 325 935
9 327 7300
9 336 5774
9 337 2617
9 342 7425
9 344 8428
9 348 320
9 350 9819
9 352 2462
9 355 2751
9 357 1323
9 358 5761
9 359 9122
9 360 7938
9 364 5814
9 373 14
9 375 4310
9 376 1741
9 377 5469
9 384 1017
9 386 517
9 389 6543
9 392 6758
9 397 4771
9 398 1696
9 400 40
9 403 2377
9 404 9863
9 420 798
9 421 6677
9 422 9412
9 423 6790
9 424 3184
9 425 1540
9 426 9028
9 428 151
9 430 5534
9 431 5841
9 436 1246
9 437 2883
9 439 6644
9 441 9577
9 445 7281
9 450 4393
9 455 6354
9 457 8521
9 460 5310
9 461 2059
9 463 8958
9 466 1332
9 469 834
9 474 5280
9 477 4603
9 485 4528
9 488 9084
9 489 3340
9 491 1973
9 494 6608
9 498 2256
9 499 454
9 500 4701
10 19 85
10 32 9749
10 34 3605
10 36 9425
10 39 1552
10 45 2753
10 48 2665
10 52 1952
10 55 1321
10 57 2333
10 58 5540
10 71 2476
10 73 1971
10 76 5839
10 81 6672
10 86 2058
10 88 8040
10 93 3788
10 95 4395
10 98 4862
10 105 2817
10 106 7177
10 115 7236
10 118 3538
10 119 4798
10 127 2081
10 129 5864
10 131 174
10 132 2418
10 140 7113
10 141 5757
10 145 2727
10 146 9995
10 147 2764
10 150 5700
10 151 2710
10 153 5692
10 155 2074
10 158 3066
10 164 262
10 166 7647
10 176 6684
10 181 8770
10 183 4965
10 184 9164
10 185 1134
10 186 3746
10 187 2491
10 191 6440
10 192 2212
10 195 8414
10 200 5611
10 202 7578
10 203 9517
10 204 4320
10 205 9834
10 210 3453
10 212 4699
10 219 4225
10 227 9537
10 229 6781
10 235 2676
10 238 6257
10 241 4347
10 242 4712
10 243 9681
10 247 3964
10 249 900
10 250 6507
10 251 6477
10 262 4755
10 263 2411
10 268 9723
10 271 5827
10 272 295
10 276 9907
10 279 6564
10 280 9266
10 282 5485
10 286 9957
10 291 5029
10 293 5267
10 300 8722
10 303 6434
10 308 2720
10 310 5513
10 311 5924
10 312 1545
10 315 8736
10 320 8967
10 321 534
10 322 5315
10 326 3859
10 334 3375
10 339 9490
10 345 6616
10 351 8912
10 353 3957
10 357 6928
10 359 5133
10 360 213
10 361 6443
10 362 6801
10 367 2996
10 372 9862
10 376 3838
10 378 2332
10 380 2253
10 386 260
10 387 119
10 388 6556
10 394 1229
10 395 6741
10 398 9767
10 399 2946
10 400 6117
10 409 6667
10 414 5340
10 415 558
10 419 564
10 422 2640
10 423 6597
10 430 4905
10 434 8457
10 437 1782
10 444 6974
10 445 2718
10 447 3419
10 460 7057
10 461 9140
10 463 7684
10 464 7753
10 465 6319
10 469 3990
10 472 2014
10 477 3849
10 479 4814
10 480 1638
10 481 8815
10 482 1148
10 483 1980
10 485 8570
10 487 2411
10 489 1965
10 491 5870
10 494 7764
10 498 2247
11 18 268
11 19 2295
11 20 1779
11 23 4980
11 25 7209
11 26 7214
11 33 3621
11 35 2228
11 37 8720
11 39 4194
11 40 2376
11 42 3391
11 46 1311
11 57 5783
11 62 4430
11 63 8553
11 65 4833
11 73 5308
11 75 5260
11 76 7904
11 80 8883
11 84 947
11 87 9958
11 100 695
11 104 779
11 107 8946
11 114 6421
11 115 6118
11 117 6052
11 122 1518
11 125 8330
11 127 1797
11 128 6091
11 131 8075
11 133 1972
11 134 4876
11 135 1182
11 136 3276
11 138 9823
11 139 1912
11 142 3827
11 144 5687
11 145 8587
11 147 9481
11 155 8648
11 161 503
11 164 3382
11 165 1216
11 171 6281
11 172 2315
11 176 5228
11 177 863
11 180 9099
11 182 8487
11 184 8916
11 186 8607
11 187 9376
11 189 5214
11 195 8988
11 197 870
11 200 4265
11 202 8945
11 210 2409
11 221 5542
11 225 5181
11 229 6624
11 230 1285
11 237 2018
11 239 8745
11 240 9080
11 241 8300
11 244 6369
11 248 364
11 254 6881
11 257 3193
11 258 1230
11 260 9431
11 261 7113
11 263 810
11 268 6366
11 273 1387
11 277 7695
11 282 8420
11 284 7863
11 287 1256
11 297 5585
11 299 2618
11 301 816
11 303 9496
11 306 3220
11 309 2165
11 310 4010
11 313 768
11 314 8377
11 315 5218
11 316 7281
11 319 4048
11 322 8805
11 331 472
11 333 3900
11 337 8969
11 339 3094
11 340 3280
11 342 9254
11 348 9434
11 352 6980
11 355 6878
11 357 2029
11 359 5609
11 361 2230
11 365 9315
11 370 6783
11 376 7838
11 379 7351
11 382 419
11 385 8120
11 389 9397
11 393 3651
11 401 1577
11 414 8085
11 423 6004
11 431 6167
11 438 9968
11 442 2775
11 447 1467
11 450 8457
11 452 3458
11 459 8027
11 460 9841
11 462 4556
11 465 6566
11 473 6172
11 479 4377
11 485 4490
11 492 7029
11 493 2922
11 495 2890
11 496 7630
11 498 4672
11 499 1250
12 16 4002
12 21 7193
12 25 3492
12 26 7257
12 28 7766
12 29 6480
12 41 2738
12 44 8681
12 48 7323
12 49 4790
12 56 9417
12 59 1539
12 61 4655
12 63 1474
12 65 3942
12 67 8213
12 72 608
12 79 4334
12 80 4044
12 83 2234
12 84 8047
12 88 682
12 90 5748
12 94 578
12 99 9865
12 102 8439
12 105 4351
12 107 1815
12 111 2839
12 113 6690
12 115 5176
12 116 3429
12 121 537
12 123 7015
12 129 5838
12 133 8275
12 135 9180
12 136 4845
12 138 5372
12 145 2848
12 147 7161
12 153 8828
12 159 3983
12 161 8371
12 168 8611
12 173 410
12 175 3607
12 178 6446
12 186 3668
12 188 9758
12 193 5046
12 197 8017
12 205 8955
12 206 8046
12 208 6007
12 212 4279
12 213 3721
12 214 4525
12 225 6894
12 227 2510
12 237 4168
12 243 4362
12 244 3312
12 247 8281
12 249 3758
12 254 4941
12 261 9632
12 262 775
12 264 9961
12 276 3216
12 282 2353
12 285 5322
12 287 3412
12 289 8252
12 291 8101
12 293 1059
12 295 8649
12 296 2446
12 298 6289
12 301 8556
12 303 7725
12 306 5721
12 311 8330
12 315 8086
12 318 6581
12 320 9099
12 322 4259
12 325 2088
12 331 1111
12 335 6796
12 336 9437
12 337 2147
12 339 916
12 342 3303
12 351 1856
12 353 3755
12 359 1208
12 361 3982
12 371 1439
12 372 3671
12 375 756
12 378 1345
12 379 6553
12 393 1083
12 397 1994
12 398 9453
12 402 154
12 410 4708
12 417 2528
12 420 8047
12 422 854
12 423 211
12 431 950
12 441 6731
12 443 6229
12 449 6742
12 452 8811
12 453 4214
12 458 427
12 459 8581
12 463 3432
12 464 5979
12 467 8876
12 468 4620
12 470 4879
12 472 3062
12 474 5629
12 476 4993
12 479 3658
12 485 6293
12 489 8205
12 490 4643
12 495 8867
12 496 5219
12 497 9533
13 18 5559
13 23 6843
13 26 5601
13 27 2365
13 32 6018
13 35 9033
13 37 7202
13 42 6888
13 46 5731
13 47 7755
13 48 4888
13 50 9550
13 51 9942
13 63 5728
13 68 2644
13 72 6569
13 74 6285
13 77 5411
13 81 5847
13 84 5749
13 85 4497
13 93 8485
13 97 5773
13 99 1407
13 101 6064
13 105 3358
13 109 8827
13 111 8124
13 118 2790
13 119 5105
13 121 6871
13 122 9784
13 126 9018
13 127 3519
13 128 4488
13 132 6923
13 135 1372
13 138 5778
13 140 1427
13 142 9983
13 145 4800
13 147 8962
13 148 6147
13 153 5398
13 158 8359
13 159 6121
13 161 4031
13 162 8058
13 163 3239
13 164 1208
13 165 4320
13 168 2193
13 175 9068
13 176 9084
13 177 7175
13 178 9400
13 186 68
13 187 2920
13 189 1870
13 191 1043
13 195 5026
13 196 4818
13 200 7641
13 201 5187
13 202 9794
13 204 6156
13 206 6607
13 212 7316
13 221 7584
13 225 4881
13 226 2606
13 230 7980
13 234 246
13 236 5663
13 239 5623
13 240 6828
13 242 6794
13 244 4067
13 245 9636
13 246 2762
13 248 7671
13 249 1055
13 253 2822
13 254 5472
13 258 4906
13 261 2322
13 263 2514
13 265 4871
13 267 4325
13 270 5865
13 273 7244
13 279 7738
13 280 2181
13 281 6624
13 282 5327
13 285 311
13 288 1835
13 289 7852
13 290 6722
13 301 5332
13 303 6596
13 305 731
13 310 4693
13 315 4082
13 317 6030
13 322 1878
13 324 4844
13 325 2673
13 327 1314
13 329 7478
13 331 6644
13 333 9068
13 334 4742
13 337 8123
13 339 7728
13 340 3004
13 341 5693
13 342 1029
13 345 540
13 352 3862
13 360 1785
13 362 5203
13 364 5315
13 368 2358
13 381 3479
13 383 9743
13 387 7912
13 389 3832
13 393 6279
13 400 150
13 401 5295
13 407 7384
13 408 5890
13 418 543
13 421 13
13 426 5465
13 429 4109
13 430 1105
13 434 9102
13 437 1131
13 440 6732
13 442 1514
13 446 5240
13 448 371
13 451 7751
13 456 3895
13 460 4106
13 461 8301
13 466 5763
13 467 4986
13 472 6843
13 475 3549
13 478 4776
13 479 3040
13 480 8067
13 493 6407
13 498 5245
14 18 6034
14 19 2482
14 21 21
14 23 6669
14 26 2034
14 29 1469
14 30 3465
14 31 3679
14 32 9033
14 51 3545
14 54 2904
14 60 616
14 66 5759
14 68 5736
14 74 1981
14 75 3581
14 79 868
14 80 7936
14 84 7568
14 89 1668
14 91 5213
14 99 6439
14 101 8149
14 102 137
14 103 8328
14 108 7598
14 113 709
14 115 7485
14 117 4311
14 122 4092
14 126 8264
14 127 2780
14 129 2359
14 132 2725
14 135 1767
14 138 3067
14 145 3832
14 154 9185
14 157 6903
14 158 9017
14 162 2759
14 163 9384
14 164 125
14 169 1854
14 172 7001
14 175 7426
14 178 4289
14 182 4662
14 185 7243
14 191 9823
14 197 9221
14 199 1967
14 202 7588
14 205 2108
14 207 956
14 208 4783
14 210 3578
14 211 665
14 216 7101
14 219 1377
14 223 7650
14 224 8771
14 226 7905
14 233 2689
14 234 758
14 236 4880
14 239 903
14 241 4230
14 246 3968
14 248 5155
14 253 7414
14 254 5587
14 257 6105
14 259 6526
14 262 9878
14 266 2440
14 267 5744
14 268 6195
14 269 3741
14 273 9111
14 281 2020
14 284 3425
14 290 8319
14 291 9046
14 292 2794
14 297 6080
14 298 6873
14 304 8764
14 305 1921
14 306 5586
14 313 1527
14 314 5351
14 319 2556
14 320 5839
14 326 7771
14 328 6063
14 330 830
14 331 2935
14 332 1532
14 333 7760
14 335 7276
14 339 9322
14 340 2517
14 346 1307
14 351 5692
